time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-03 03:41:05.737233,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1950, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6578581363004172,0.6864608076009501,0.71712158808933,0.0029064682905494,-0.0077387291444799,0.0029064682905494,0.0077387291444799,0.0117323725721147,0.0197258571816875,0.0019653320076369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 03:41:05.587666,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1950, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6564673157162726,0.6772727272727272,0.739454094292804,-0.063731544805305,-0.0221867234646787,0.063731544805305,0.0221867234646787,-0.0467447285156701,0.0812720848056538,0.0078303779201912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 03:41:05.495968,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1950, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6620305980528511,0.686046511627907,0.7320099255583127,-0.0494984272106094,-0.0412140575079872,0.0494984272106094,0.0412140575079872,-0.037379616157417,0.0657365663458022,0.0062615942014968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 03:40:54.547244,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6522948539638387,0.6703786191536748,0.7468982630272953,-0.0054724511801884,-0.0603833865814696,0.0054724511801884,0.0603833865814696,-0.0045266634333356,0.0072903105821089,0.0007582777037339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 03:40:54.451139,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6439499304589708,0.6879795396419437,0.6674937965260546,0.0017874055379264,-0.0296769613063542,0.0017874055379264,0.0296769613063542,0.0066167809880136,0.0120519939424534,0.0011084008271417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 03:40:54.366584,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6536856745479833,0.6782407407407407,0.7270471464019851,0.0564654542568141,0.0080937167199147,0.0564654542568141,0.0080937167199147,0.0587196009145708,0.0907484741407004,0.0098363319476711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 03:40:54.308913,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6578581363004172,0.6740576496674058,0.7543424317617866,0.1810686288599887,0.130315938942137,0.1810686288599887,0.130315938942137,0.1829026074505185,0.2371533808468587,0.0306386748710251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 03:40:54.285088,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1950, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6564673157162726,0.6748878923766816,0.7468982630272953,0.0389811936762902,-0.0031593894213702,0.0389811936762902,0.0031593894213702,0.0422873507471304,0.0646996466431095,0.007083706507841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 03:38:16.766872,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1950, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6592489568845619,0.6724890829694323,0.7642679900744417,-0.0162139222078102,-0.0541356052538161,0.0162139222078102,0.0541356052538161,-0.0121249913392919,0.0193242049469963,0.0020311009921444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 03:35:10.673170,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1950, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.655076495132128,0.6695842450765864,0.7593052109181141,-0.0050825260923886,-0.0477458288959886,0.0050825260923886,0.0477458288959886,-0.0020554747222799,0.003242140541328,0.0003443199777159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6775356974166100720
2024-02-03 02:52:34.425408,5,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6509040333796939,0.6804551695427973,0.7141216573634839,0.0388917832439536,0.0644417052686246,0.0388917832439536,0.0644417052686246,0.0784486219732152,0.1195519195954272,0.0124578062948655,0.0002437321190573,0.0002823831214788,0.0006636346363369,0.0013298854648038,0.0010996531793172,0.0013298854648038,0.0010996531793172,0.0005253397810281,0.0010123775336979,1.0877116432225551e-05,8907040329151951709
2024-02-03 02:52:34.408742,5,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6478442280945758,0.6780204663435759,0.7107064814610614,0.0829960360002471,0.0758413219877327,0.0829960360002471,0.0758413219877327,0.1129854664570817,0.1666536281528471,0.0181506922185619,0.0003670683088279,0.0003079766866046,0.0008747171949318,0.0002837930621185,0.000298828468645,0.0002837930621185,0.000298828468645,0.0001174892482759,0.0003185054806577,5.599410201314217e-06,8907040329151951709
2024-02-03 02:52:34.392530,5,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6564673157162726,0.6780731500741102,0.7425117946985728,0.0312329355793523,0.0625823781678921,0.0341055484606092,0.0625823781678921,0.0734213914622703,0.1080070348865573,0.0120028396726252,0.0008271416992771,0.0006842626171707,0.0010470266488893,0.0006138576019387,0.0001942227355241,0.0004261654310437,0.0001942227355241,0.0011357010246784,0.0023901093308482,3.349366197063402e-05,8907040329151951709
2024-02-03 02:52:34.376380,5,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.659248956884562,0.6891008193937644,0.7175377071440334,-0.0580968636289906,-0.0565295706157123,0.0580968636289906,0.0612776727551188,-0.0219593667852665,0.0536875109213697,0.0046812041914187,0.0002468271300929,0.0001917076842406,0.0012734370608754,0.001153802789429,0.0026622917497919,0.001153802789429,0.0021029309255053,0.0006850427374061,0.0012405597549314,8.492075762679241e-06,8907040329151951709
2024-02-03 02:52:34.360371,5,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.647009735744089,0.6669459343819842,0.7442203496305558,-0.0454852932138189,-0.0449215231517465,0.0522783857005,0.0474560147204741,-0.0133921749370917,0.0659254265955603,0.0063463201285977,0.0005581852402792,0.0005211845437741,0.0026489253508522,0.0016484242905864,0.0017564031063113,0.0009843065778833,0.0015222730154343,0.0016757318233048,0.0009028749024485,6.060643544228631e-06,8907040329151951709
2024-02-03 02:52:34.344106,5,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6853963838664813,0.7003336642149793,0.7701480919493863,-0.0211363533246572,-0.0053192246658328,0.0269422382609769,0.0209713985788762,0.0236590416204614,0.0466715814705564,0.0048676786063165,4.982967767394453e-05,0.0001485229937663,0.0002534213778798,0.0004776947711535,0.0006258912366466,0.000198556000507,0.0002143858293381,0.0004259563713787,0.0001684540957855,2.735697150134377e-06,8907040329151951709
2024-02-03 02:52:34.327920,5,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6776077885952712,0.7183377129593209,0.7015650324675263,-0.0334931421311997,-0.0178187486251837,0.0334931421311997,0.0279222682939207,0.0115788411086227,0.0502698052588233,0.0043604836728496,0.0001473225252968,0.0001731550396026,0.0002855646405654,0.0005309788959526,0.0007845515537193,0.0005309788959526,0.0003224062896091,0.0007232047133782,0.0003981337062642,1.987541225281967e-06,8907040329151951709
2024-02-03 02:52:34.311489,5,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6834492350486786,0.7034763026501558,0.7556811683654474,0.0672318489964032,0.0682237399014352,0.0672318489964032,0.0682237399014352,0.1072297893132554,0.1547854607171664,0.0173750050777525,4.534191167225383e-05,0.0001929128882651,0.0002278585963926,0.0001267094864151,0.0003231365164364,0.0001267094864151,0.0003231365164364,0.0005796588626769,0.0009480978744561,2.2598319517304524e-05,8907040329151951709
2024-02-03 02:52:34.294948,5,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6828929068150209,0.6954872431666644,0.7759576034522241,0.1976292781627495,0.1566953694256963,0.1976292781627495,0.1566953694256963,0.2240824301646558,0.2775947439091715,0.0360452722739239,7.814902865013003e-05,0.0002624400129584,0.000180388317201,0.0003732581608943,0.0002644374668873,0.0003732581608943,0.0002644374668873,0.0006216826982369,0.0006509641702553,3.0425437971388825e-05,8907040329151951709
2024-02-03 02:52:34.277982,5,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.685952712100139,0.6990812421215234,0.7771922942457085,0.0564130981702408,0.0498836603975095,0.0564130981702408,0.0498836603975095,0.0945762166771662,0.1326258068245081,0.0153818179707947,3.7449633531349465e-05,0.0003260720662703,0.0008309546136397,0.0009505500349524,0.0006882169010378,0.0009505500349524,0.0006882169010378,0.0013360488627408,0.0023122897568,3.88822542889773e-05,8907040329151951709
2024-02-03 02:52:34.259618,5,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6776077885952713,0.6963882070269749,0.7576396591453046,-0.0526300522069295,-0.0426885615359194,0.0526300522069295,0.0426885615359194,-0.0111890056887254,0.0531713354343909,0.0046065370501836,0.0001202411787349,0.0005111252385027,0.000284923225441,0.0014292072806602,0.0015202444281304,0.0014292072806602,0.0015202444281304,0.0014531769316719,0.0026970263470949,1.399342478577084e-05,8907040329151951709
2024-02-03 02:52:34.228438,5,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6731571627260085,0.6907709750769704,0.760404296004849,-0.0281385121187924,-0.0254171495228799,0.0499149542885436,0.0301999803864466,0.0102308665348595,0.0529706155717119,0.0051253382750342,8.820781451598899e-05,0.0004501434188164,0.000706601084831,0.0022121842991722,0.0007914769391905,0.0005124575018042,0.0005254696137172,0.0019096566004747,0.0023236053582559,2.3278930860449228e-05,8907040329151951709
2024-02-03 02:52:34.190286,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6481223922114048,0.6962962962962963,0.6844660194174758,0.0874124265428613,0.0767425810904072,0.0874124265428613,0.0767425810904072,0.1032246376811594,0.1598316970546984,0.016533162076056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:52:27.010700,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6439499304589708,0.6921182266009852,0.6820388349514563,0.1116109333500638,0.065631469979296,0.1116109333500638,0.065631469979296,0.1188526570048309,0.1801556064073226,0.0190362522511369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:52:26.962388,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6592489568845619,0.6973995271867612,0.7160194174757282,0.0603258255432168,0.0648033126293996,0.0603258255432168,0.0648033126293996,0.0806038647342994,0.1234782608695651,0.0129100647824497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:52:26.865537,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.650904033379694,0.7017543859649122,0.6796116504854369,-0.0045318610536001,0.0118702553485162,0.0045318610536001,0.0118702553485162,0.0181400966183574,0.0318557794273595,0.0029054416097152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:52:26.773213,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6175243393602226,0.6604215456674473,0.6844660194174758,-0.0709454796411318,-0.1080745341614907,0.0709454796411318,0.1080745341614907,-0.0652898550724637,0.1205351170568562,0.0104572685366981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:52:12.530428,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.6951754385964912,0.7694174757281553,0.0145147123407992,0.0391304347826086,0.0145147123407992,0.0391304347826086,0.0405797101449274,0.0608695652173911,0.0064995231748623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:52:12.433806,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6648122392211405,0.7050359712230215,0.7135922330097088,-0.0169782713260974,0.0252587991718425,0.0169782713260974,0.0252587991718425,0.0128864734299517,0.0218312020460359,0.0020639854843983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:52:12.349615,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.674547983310153,0.6977777777777778,0.7621359223300971,0.0801336344814605,0.0910973084886128,0.0801336344814605,0.0910973084886128,0.1031159420289855,0.1455754475703325,0.0165157526389805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:52:12.291577,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6717663421418637,0.6896551724137931,0.7766990291262136,0.1875410418888679,0.1577639751552795,0.1875410418888679,0.1577639751552795,0.2003381642512077,0.2486956521739131,0.0320875269120881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:52:12.268003,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6773296244784422,0.6875,0.8009708737864077,0.0643087186565447,0.0698412698412698,0.0643087186565447,0.0698412698412698,0.0856763285024154,0.1163904840032813,0.0137225051793075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:49:44.871899,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.674547983310153,0.6943231441048034,0.7718446601941747,-0.0215749628793106,-0.0066252587991717,0.0215749628793106,0.0066252587991717,0.002367149758454,0.0037051039697542,0.000379138851867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:46:51.041496,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6689847009735744,0.6883116883116883,0.7718446601941747,-0.0182445573749921,-0.0066252587991717,0.0182445573749921,0.0066252587991717,0.0040942028985507,0.0063394109396914,0.000655755463178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951708
2024-02-03 02:44:57.176039,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.650904033379694,0.672686230248307,0.7376237623762376,0.0097458663402184,0.0540282745699198,0.0097458663402184,0.0540282745699198,0.0519496043414855,0.0790066899360092,0.0084068237255808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:44:48.382555,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6453407510431154,0.6666666666666666,0.7376237623762376,0.0909364163745119,0.0677908363140862,0.0909364163745119,0.0677908363140862,0.1137249276817519,0.1596523023224594,0.0184037093707262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:44:48.333860,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.650904033379694,0.659043659043659,0.7846534653465347,0.0125166685339068,0.0613524101515926,0.0125166685339068,0.0613524101515926,0.0543881039470223,0.0763525305410121,0.008801437632626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:44:48.218114,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6606397774687065,0.6762114537444934,0.7599009900990099,-0.0526446837851599,-0.0163856242548118,0.0526446837851599,0.0163856242548118,-0.0102201821702645,0.0163972153500948,0.0016538965221747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:44:48.121482,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.655076495132128,0.65234375,0.8267326732673267,0.0169827312167028,0.0063362289218191,0.0169827312167028,0.0063362289218191,0.0432594611394009,0.0579438653793811,0.0070005280862579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:44:36.867410,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6898470097357441,0.7015590200445434,0.7797029702970297,-0.0155080327759849,-0.0147504684040198,0.0155080327759849,0.0147504684040198,0.024289368619857,0.0377260406223312,0.0039306640152738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
