time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|[ERD] Error Rate Difference,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|[ERD] Error Rate Difference,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-20 06:51:55.405874,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.7531470678538532,0.4973404255319149,0.7030075187969925,0.5825545171339565,0.3463309794289223,0.0314688879999372,-0.0166980078744785,-0.0032967032967033,0.0166980078744785,0.0032967032967033,0.0755692558690417,-0.0755692558690417,0.2686250892219843,0.0090821601597051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.381514,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7586736260362297,0.5058479532163743,0.650375939849624,0.5690789473684211,0.3150138163954559,0.0480371163454675,-0.0622006970849786,-0.0708791208791208,0.0622006970849786,0.0708791208791208,0.103033939650642,-0.103033939650642,0.4551499275829331,0.012382955621717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.362352,1,Adult Dataset,LFR,DecisionTreeRegressor,,['race'],{'c': 'LFR'},0.7961314092723365,0.5817073170731707,0.5977443609022557,0.5896168108776267,0.2517654283082591,0.045371830168404,0.0283933400254518,0.0651098901098901,0.0283933400254518,0.0651098901098901,0.0448431653999105,-0.0448431653999105,0.2103468067727765,0.0053893981824556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.326865,1,Adult Dataset,Reweighing Bias Mitigation,DecisionTreeRegressor,,['race'],{},0.8237642001842186,0.6559888579387186,0.5902255639097744,0.6213720316622691,0.2204482652747927,0.0592363382513275,-0.0657526778910578,-0.0832417582417582,0.0657526778910578,0.0832417582417582,0.1055188209363798,-0.1055188209363798,0.8137468394246239,0.0126815967761838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.305248,1,Adult Dataset,FairBalance Bias Mitigation,DecisionTreeRegressor,,['race'],{},0.830211851396991,0.6453143534994069,0.681704260651629,0.6630103595368677,0.2588271415412956,0.0772885929202845,-0.0876073059052808,-0.0895604395604395,0.0876073059052808,0.0895604395604395,0.1450204328148653,-0.1450204328148653,1.0817097857502254,0.0174290295981853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.281060,1,Adult Dataset,FairMask Bias Mitigation,DecisionTreeRegressor,DecisionTreeRegressor,['race'],{},0.8259134172551428,0.644918444165621,0.6441102756892231,0.6445141065830721,0.2447037150752226,0.0695115733659631,-0.0835550779981831,-0.0953296703296703,0.0835550779981831,0.0953296703296703,0.13115827783922,-0.13115827783922,0.994616940280752,0.0157630305063636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.256159,1,Adult Dataset,No Bias Mitigation,DecisionTreeRegressor,,['race'],{},0.8256063862450107,0.6416256157635468,0.6528822055137845,0.6472049689440994,0.2493091802272029,0.0724231514381407,-0.0824617402847875,-0.0892857142857143,0.0824617402847875,0.0892857142857143,0.1339569067620459,-0.1339569067620459,0.9991867635529657,0.0160993788773034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.233951,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.7964384402824686,0.565597667638484,0.7293233082706767,0.6371100164203612,0.315934909425852,0.0577883929061659,-0.010907113619264,0.0304945054945054,0.010907113619264,0.0304945054945054,0.0964405330572354,-0.0964405330572354,0.413966439066435,0.0115905384675353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.210127,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8077985876573534,0.588659793814433,0.7155388471177945,0.6459276018099547,0.2978200798280626,0.0726851307151092,-0.0368262764236727,-0.0013736263736263,0.0368262764236727,0.0013736263736263,0.1188138770579884,-0.1188138770579884,0.6074192591166825,0.0142794400742304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.189122,1,Adult Dataset,LFR,RandomForestClassifier,,['race'],{'c': 'LFR'},0.841264967761744,0.707533234859675,0.600250626566416,0.6494915254237288,0.2078599938593798,0.0695500074515064,-0.012325475874174,0.0153846153846154,0.012325475874174,0.0153846153846154,0.0857770352417033,-0.0857770352417033,0.6398123120487709,0.0103089644476566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.165923,1,Adult Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['race'],{},0.8480196499846484,0.7257824143070045,0.6102756892230576,0.6630360789652825,0.2060178077985876,0.0642531629683664,-0.0534624488337121,-0.0582417582417582,0.0534624488337121,0.0582417582417582,0.1066279188334862,-0.1066279188334862,0.932994289793005,0.0128148917864161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.145060,1,Adult Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['race'],{},0.8458704329137243,0.6989247311827957,0.6516290726817042,0.6744487678339819,0.2284310715382253,0.0693060686636703,-0.0873102668787336,-0.1035714285714285,0.0873102668787336,0.1035714285714285,0.1352354283831799,-0.1352354283831799,1.2065121551832725,0.0162530357844312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.126435,1,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['race'],{},0.8510899600859687,0.727802037845706,0.6265664160401002,0.6734006734006733,0.2109303039607,0.0479108329215395,-0.0835237086924647,-0.123076923076923,0.0835237086924647,0.123076923076923,0.1148928159634797,-0.1148928159634797,1.02502414241928,0.0138081941363581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.101336,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.8501688670555726,0.7299703264094956,0.6165413533834586,0.6684782608695652,0.2069389008289837,0.0643096375430422,-0.0579541360279065,-0.0651098901098901,0.0579541360279065,0.0651098901098901,0.1102532727800393,-0.1102532727800393,0.9836321395081944,0.0132505986727625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.077468,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.763586122198342,0.511437908496732,0.7844611528822055,0.6191889218595451,0.3758059564015966,0.0780925712403228,-0.0573820586356748,-0.0142857142857142,0.0573820586356748,0.0142857142857142,0.1430414695939321,-0.1430414695939321,0.5659466840455576,0.0171911913302813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.058029,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7691126803807184,0.5186991869918699,0.7994987468671679,0.6291913214990139,0.3776481424623887,0.0844420390458934,-0.0531373399984778,0.0005494505494505,0.0531373399984778,0.0005494505494505,0.1477374873520484,-0.1477374873520484,0.5896540065366844,0.0177555740928421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.037297,1,Adult Dataset,LFR,NaiveBayes,,['race'],{'c': 'LFR'},0.8151673319005219,0.6044776119402985,0.7105263157894737,0.653225806451613,0.2879950875038379,0.0436822991426845,0.0224672747695891,0.0667582417582417,0.0224672747695891,0.0667582417582417,0.0665184209081425,-0.0665184209081425,0.2882464906019508,0.007994401232498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.019952,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['race'],{},0.7795517347252072,0.5338983050847458,0.7894736842105263,0.6370070778564205,0.3622965919557875,0.0493156379666015,-0.1267234091848363,-0.1607142857142857,0.1267234091848363,0.1607142857142857,0.1631040622475312,-0.1631040622475312,0.734775725966601,0.0196023792876522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:55.000815,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['race'],{},0.7479275406816088,0.4914751667902149,0.8308270676691729,0.6176059618071728,0.4141848326680994,0.0605281941470378,-0.1386689612219988,-0.159065934065934,0.1386689612219988,0.159065934065934,0.1825430814724177,-0.1825430814724177,0.7098897612816244,0.0219386241522828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.944166,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['race'],{},0.7706478354313786,0.5206477732793522,0.8057644110275689,0.6325627151992129,0.3791832975130488,0.0622200782800354,-0.1473171235707397,-0.1785714285714285,0.1473171235707397,0.1785714285714285,0.1852875889278459,-0.1852875889278459,0.843058529621699,0.0222684680283811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.920166,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7709548664415106,0.5212765957446809,0.7982456140350878,0.6306930693069307,0.3751918943813325,0.084855401557757,-0.2396917812178178,-0.3112637362637362,0.2396917812178178,0.3112637362637362,0.2496246793891333,-0.2496246793891333,1.555879850987064,0.0300007098383501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.897681,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.803193122505373,0.5724838411819021,0.7769423558897243,0.6592238171185539,0.3325145839729813,0.0678196892329654,-0.0422723130293043,-0.006043956043956,0.0422723130293043,0.006043956043956,0.128485932340322,-0.128485932340322,0.5788227645034312,0.0154418592900541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.878347,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.802579060485109,0.5714285714285714,0.7769423558897243,0.6585236325013277,0.3331286459932453,0.0685334651073409,-0.0427544731064499,-0.006043956043956,0.0427544731064499,0.006043956043956,0.1291997082146975,-0.1291997082146975,0.582038289482053,0.0155276432075304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.860894,1,Adult Dataset,LFR,LogisticRegression,,['race'],{'c': 'LFR'},0.8332821614983114,0.7086743044189853,0.5426065162907269,0.6146202980837474,0.1875959471906662,0.0609462628734577,0.0536069041854963,0.1098901098901099,0.0536069041854963,0.1098901098901099,0.0341208399024244,-0.0341208399024244,0.2156247521611547,0.0041007540594882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.835412,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['race'],{},0.8415719987718759,0.7326732673267327,0.556390977443609,0.6324786324786326,0.1860607921400061,0.0410915280294295,-0.0188872482387429,-0.0304945054945054,0.0188872482387429,0.0304945054945054,0.0629926818363649,-0.0629926818363649,0.4776945039257672,0.0075706663873818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.810575,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['race'],{},0.7995087503837888,0.5627705627705628,0.8145363408521303,0.6656426011264721,0.3546208167024869,0.0491101332643088,-0.0216662315505131,0.0153846153846154,0.0216662315505131,0.0153846153846154,0.1107521315230094,-0.1107521315230094,0.4270527105336381,0.0133105531469547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.786658,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['race'],{},0.8400368437212159,0.7252032520325203,0.5588972431077694,0.6312809624911536,0.1888240712311943,0.0556494183903177,-0.0671251482365272,-0.0958791208791208,0.0671251482365272,0.0958791208791208,0.0994156450259234,-0.0994156450259234,0.9624280529105352,0.0119480971477413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.760886,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8388087196806877,0.7226753670473083,0.5551378446115288,0.6279234585400425,0.1882100092109303,0.0494128997340988,-0.1075337030375603,-0.170054945054945,0.1075337030375603,0.170054945054945,0.1165847000964773,-0.1165847000964773,1.32615096359743,0.0140115303011892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.737027,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.8228431071538226,0.6838602329450915,0.5150375939849624,0.5875625446747677,0.184525637089346,0.0603070020628907,0.0079365788502721,0.0304945054945054,0.0079365788502721,0.0304945054945054,0.0535441717454565,-0.0535441717454565,0.3867079070505193,0.0064351135632951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.713092,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8243782622044826,0.67601246105919,0.543859649122807,0.6027777777777777,0.197113908504759,0.0738507031868916,-0.0026993498304973,0.0302197802197802,0.0026993498304973,0.0302197802197802,0.073285957440133,-0.073285957440133,0.5466411579550907,0.0088077458918223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.687873,1,Adult Dataset,LFR,SupportVectorClassifier,,['race'],{'c': 'LFR'},0.8320540374577833,0.7269439421338155,0.5037593984962406,0.5951147298297557,0.1697881486030089,0.0547097442172388,-0.0170373503063956,-0.0197802197802197,0.0170373503063956,0.0197802197802197,0.061960452110345,-0.061960452110345,0.5319246360416414,0.0074466096451854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.661050,1,Adult Dataset,Reweighing Bias Mitigation,SupportVectorClassifier,,['race'],{},0.8464844949339884,0.759581881533101,0.5463659147869674,0.6355685131195336,0.1762357998157813,0.0379360111694158,-0.0653633131574308,-0.1134615384615385,0.0653633131574308,0.1134615384615385,0.0847832396012267,-0.0847832396012267,0.8207739152884721,0.0101895268394782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.632050,1,Adult Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['race'],{},0.8087196806877495,0.571780147662018,0.8734335839598998,0.691125433812593,0.3742708013509364,0.0384034951486771,-0.067414263653415,-0.0648351648351648,0.067414263653415,0.0648351648351648,0.1387023397730036,-0.1387023397730036,0.5440479706613504,0.0166697005264587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.602530,1,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['race'],{},0.8498618360454406,0.7614213197969543,0.5639097744360902,0.6479481641468683,0.1814553269880258,0.0391196241303307,-0.078781500563082,-0.1326923076923076,0.078781500563082,0.1326923076923076,0.0959597148033978,-0.0959597148033978,0.97025933856769,0.0115327521582903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 06:51:54.567531,1,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,['race'],{},0.8498618360454406,0.7614213197969543,0.5639097744360902,0.6479481641468683,0.1814553269880258,0.0416743142653206,-0.0896907335673005,-0.1483516483516483,0.0896907335673005,0.1483516483516483,0.1036237852083676,-0.1036237852083676,1.122591006423983,0.0124538451886864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187365242109845794
2024-02-20 04:57:23.148090,1,Compas Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}""}",0.5465924895688457,0.5465924895688457,1.0,0.7068345323741008,1.0,-0.1093787748058671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061096510750012023
2024-02-20 04:57:23.114560,1,Compas Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.5465924895688457,0.5465924895688457,1.0,0.7068345323741008,1.0,-0.1093787748058671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061096510750012023
