time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-04 00:58:31.316274,4,Default Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6886666666666666,0.8782368625517322,0.6998090902105117,0.7788290979572254,0.6243333333333333,0.6179491240443417,0.6342983840254859,0.6772375517741075,0.7064468547789771,-0.0146888650474685,-0.0380007051613775,-0.0163492599811441,-0.0292093030048696,0.0177155972988189,0.0380007051613775,0.0194013035961016,0.9746971485584796,0.0314999097100374,0.0601666666666666,0.0046210555555555,0.0308058486410888,0.0046210555555555,0.0046210555555555,0.0308058486410888,0.0525020081038881,0.0380007051613775,0.0177155972988189,5.761111111111082e-05,3.53209469422988e-05,0.000157080282258,3.860129470059796e-05,0.0001435,0.0001750396829591,0.0002769066198092,7.511043168719375e-05,0.0001619619654029,0.0004671087873708,0.0003835711578158,0.0002952682852389,0.0002191967424043,0.0003690291560997,0.0003835711578158,0.0001861560059418,0.0006947997908208,0.0004950118542218,6.6944444444444455e-06,1.0523118157407433e-05,0.0004595456546682,1.0523118157407433e-05,1.0523118157407418e-05,0.0004595456546682,0.0014106915908465,0.0003835711578158,0.0003690291560997,8.795861407733495e+18
2024-04-04 00:58:31.299378,4,Default Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.8141666666666667,0.8230674236467096,0.9718324817116696,0.8912425312029237,0.9251666666666666,0.9326854464157086,0.9136217856181524,0.8255627849519829,0.7965006974012849,0.0136332543668279,0.0113545704866441,0.0190636607975563,0.0290620875506979,0.0186208966887015,0.0113545704866441,0.0190636607975563,1.0208628661890844,0.020325253497364,0.0,0.004553,0.0205912459273731,0.004553,0.004553,0.0205912459273731,0.263135210435839,0.0113545704866441,0.0186208966887015,5.519444444444402e-05,8.29914677996406e-05,8.112843041578453e-06,1.839852837004065e-05,4.480555555555539e-05,0.0001107740606416,5.110037071508671e-06,5.134134059493482e-05,0.0002293839023764,0.0002948325371332,1.7141771022856916e-05,0.0001002140263028,0.0002832727343141,0.0001339603682726,1.7141771022856916e-05,0.0001002140263028,0.0001195368134045,0.0001079043584997,0.0,5.751705395061741e-06,0.0001135640500469,5.751705395061741e-06,5.751705395061732e-06,0.0001135640500469,0.0279866114947979,1.7141771022856916e-05,0.0001339603682726,8.795861407733495e+18
2024-04-04 00:58:31.277436,4,Default Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8139166666666666,0.8225980406710521,0.9722593074254138,0.8911529803707143,0.9260833333333334,0.9392739392343624,0.905784873098174,0.8236440034168183,0.7988067902149348,0.0381458777083643,0.0179060197339107,0.0334890661361886,0.0248372132018833,0.0381458777083643,0.0179060197339107,0.0334890661361886,1.036957021000234,0.035591932637411,0.0148333333333333,0.0079944444444444,0.0362655596345417,0.0079944444444444,0.0079944444444444,0.0362655596345417,0.4505753611861476,0.0179060197339107,0.0381458777083643,3.6409722222222256e-05,6.402135096279237e-05,8.888032689896902e-06,1.2315497794565026e-05,3.657638888888891e-05,7.57752520027769e-05,4.728913397707783e-06,3.984682420798496e-05,0.0002271487289978,0.0001384946810524,1.1377708521087805e-05,4.536182584701197e-05,0.0003278365875447,0.0001384946810524,1.1377708521087805e-05,4.536182584701197e-05,5.38813674776625e-05,4.587379273394311e-05,2.972222222222221e-06,2.62614493827162e-06,4.9715467035904587e-05,2.62614493827162e-06,2.626144938271604e-06,4.9715467035904587e-05,0.0185131535453699,1.1377708521087805e-05,0.0001384946810524,8.795861407733495e+18
2024-04-04 00:58:31.255483,4,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8095,0.8365405369380089,0.9406245264077432,0.8855031468339446,0.881,0.8863411316447994,0.872800843947253,0.8194154389070754,0.7941391163820681,0.0020918489198414,0.0067456750964711,0.0135402876975464,0.0252763225250071,0.0152576344579332,0.0103176444656847,0.0161325057256135,1.0158298543659676,0.0182797332362459,0.0138333333333333,0.0038513888888889,0.0184936243792363,0.0038513888888889,0.0038513888888888,0.0184936243792363,0.1280081369837682,0.0103176444656847,0.0152576344579332,6.080555555555512e-05,2.436794824202156e-05,0.0001098152581205,3.234309931298905e-05,0.0001363888888888,4.822631774158974e-05,0.0003649742080215,4.956390389418872e-05,0.0001149082681162,0.0003270299543504,7.27796393044454e-05,0.0001544144033575,6.156440534329754e-05,9.861037700202368e-05,1.1829984491323008e-05,7.749605330289445e-05,0.0002108748219698,0.0001021930467226,2.47222222222222e-06,4.430317712962975e-06,0.0001066601945077,4.430317712962975e-06,4.430317712962958e-06,0.0001066601945077,0.0034313921384043,1.1829984491323008e-05,9.861037700202356e-05,8.795861407733495e+18
2024-04-04 00:58:31.235667,4,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.8091666666666666,0.8374071768037373,0.9387561945977276,0.8851284884521587,0.8783333333333333,0.8834885129720372,0.8704086866461251,0.8190041516838096,0.7939096177053399,0.0012801126608071,0.0063171274060464,0.0130798263259119,0.0250945339784697,0.0135978334166536,0.0087344935045148,0.013998787908653,1.01524799904689,0.0159129347375711,0.0140833333333333,0.0033419444444444,0.0160907558183097,0.0033419444444444,0.0033419444444444,0.0160907558183097,0.1083669258668376,0.0087344935045148,0.0135978334166535,6.61388888888888e-05,4.1450485814890464e-05,0.0001493002467756,3.2217336446470795e-05,0.0001402777777777,7.503512027822986e-05,0.0003036104506914,6.797523840001757e-05,0.0001080952381375,0.0002771183662068,7.093918517301847e-05,0.0001010533166308,7.324087941713167e-05,9.38559810041021e-05,3.455390705682909e-05,7.616911043544811e-05,0.0001373949531951,9.862485593322024e-05,3.631944444444444e-06,4.346066898148107e-06,0.000101818817081,4.346066898148107e-06,4.346066898148153e-06,0.000101818817081,0.0041747546616723,3.455390705682909e-05,9.3855981004102e-05,8.795861407733495e+18
2024-04-04 00:58:31.216205,4,Default Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],{},0.7575000000000001,0.836398441758047,0.8584396370123696,0.8472424151440745,0.8041666666666667,0.8187800433389376,0.7817658614974836,0.7710711541765387,0.7366551843384945,0.0268784030968468,0.0310975181887119,0.037014181841454,0.0344159698380442,0.0290161618679458,0.0310975181887119,0.037014181841454,1.0474529949823843,0.0451408271546412,0.1945833333333333,0.0088432222222222,0.0462764728070034,0.0088432222222222,0.0088432222222222,0.0462764728070034,0.1858873484879185,0.0310975181887119,0.0290161618679459,8.33611111111118e-05,8.336044888853566e-05,4.8461319055115175e-05,3.8438071851244816e-05,2.969444444444447e-05,4.906415052809962e-05,6.521258394588069e-05,0.0001792608409019,0.0001089024090035,0.0003877504675831,0.0002791625896295,0.0001076666448207,0.0002864938337005,0.0002682613710729,0.0002791625896295,0.0001076666448207,0.0001864812752432,0.0001551602673547,0.0001011319444444,6.297217938271634e-06,0.0001700905654609,6.297217938271634e-06,6.297217938271607e-06,0.0001700905654609,0.0026402098138819,0.0002791625896295,0.0002682613710729,8.795861407733495e+18
2024-04-04 00:58:31.196375,4,Default Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],{},0.7575000000000001,0.8411850319210592,0.8513548214808406,0.8461697859057928,0.793,0.8102326849926214,0.7666179019299291,0.7741141326828143,0.7319858670091902,0.0279665660523523,0.0403375086033814,0.0436147830626924,0.042128265673624,0.0379417956931953,0.0403375086033814,0.0436147830626924,1.0578634549455028,0.0538689784058583,0.1780833333333333,0.0104228888888889,0.0558155887248561,0.0104228888888889,0.0104228888888888,0.0558155887248561,0.2013128844916319,0.0403375086033814,0.0379417956931953,6.583333333333299e-06,3.175502130485987e-05,9.569892217526088e-05,4.086249560833342e-06,0.0001318888888888,2.947030472139732e-05,0.0006046173028491,2.16833177833614e-05,4.278303312514379e-05,0.0008840565362753,0.0005365349375457,0.0005271469668216,9.6716531617501e-05,0.0002266054926117,0.0005365349375457,0.0005271469668216,0.0009622982231587,0.0008003242159032,0.0002114652777777,3.032570681481473e-05,0.0008771219629229,3.032570681481473e-05,3.032570681481484e-05,0.0008771219629229,0.0106040284012048,0.0005365349375457,0.0002266054926117,8.795861407733495e+18
2024-04-04 00:58:31.176650,4,Default Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['sex'],{},0.82275,0.8484710064401142,0.9421997867463492,0.8928054684917421,0.8700833333333333,0.8808698303054543,0.8534650359114062,0.832363139879572,0.8078802858914349,0.0195942518018003,0.0148708858146338,0.027404794394048,0.0244828539881369,0.0273820742808785,0.01709897268839,0.027404794394048,1.0324147401212929,0.0311073461904172,0.0,0.00654025,0.0317516047072704,0.00654025,0.00654025,0.0317516047072704,0.2028743229949222,0.01709897268839,0.0273820742808785,3.218750000000006e-05,6.61150641579081e-05,9.900345397834362e-05,1.2313171065611062e-05,0.0001095763888888,8.143416344741383e-05,0.0002911032172679,1.3254330884157835e-05,8.488794526226716e-05,0.0004221964121713,0.0001495891657302,0.0002221671315641,3.591480705355753e-05,5.6353123920173657e-05,7.835754364380099e-05,0.0002221671315641,0.0003145851279103,0.0002843271410355,0.0,1.2609536434413665e-05,0.0002990206884092,1.2609536434413665e-05,1.2609536434413578e-05,0.0002990206884092,0.0123783397824463,7.835754364380099e-05,5.635312392017331e-05,8.795861407733495e+18
2024-04-04 00:58:31.157675,4,Default Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8201666666666667,0.8561775300857001,0.9260198164875704,0.8896693425968878,0.8475,0.8601338158373695,0.8280636048412019,0.829833498307139,0.8051991029805025,0.0228535482725457,0.0187121429828084,0.0320702109961674,0.0246343953266365,0.0328022894635165,0.0204967756729529,0.0320702109961674,1.0391424208074598,0.0372812842971585,0.0065833333333333,0.007656,0.0381962101589714,0.007656,0.007656,0.0381962101589714,0.2050149781230568,0.0204967756729529,0.0328022894635165,5.9805555555555255e-05,2.4857645254084856e-05,0.0001733398616836,3.6610092418430246e-05,0.0003049166666666,0.0002684841719429,0.0005175142074914,7.264009986402322e-05,6.218347784054903e-05,0.000611160134551,0.0001993777234825,0.0002812581789452,4.014398769522868e-05,5.745460914831727e-05,0.0001294042055042,0.0002812581789452,0.0004253069331317,0.0003797344513594,7.465277777777776e-06,1.6004550543209733e-05,0.0004017868797168,1.6004550543209733e-05,1.6004550543209885e-05,0.0004017868797168,0.0122524166420206,0.0001294042055042,5.745460914831733e-05,8.795861407733495e+18
2024-04-04 00:58:31.127755,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8146666666666667,0.8232974910394265,0.9733050847457628,0.8920388349514563,0.93,0.9311493614658524,0.9282735613010842,0.8162132148806219,0.8123436196830692,0.0015407607616793,0.0032745501423913,0.002875800164768,0.0038695951975526,0.0015407607616793,0.0032745501423913,0.002875800164768,1.00309800934192,0.0030884413218529,0.0103333333333333,0.00069,0.0030932203992222,0.00069,0.00069,0.0030932203992222,0.0409199207969128,0.0032745501423913,0.0015407607616793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:58:30.780191,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.811,0.8214413768375762,0.9707627118644068,0.8898815303942513,0.9296666666666666,0.9300388672959466,0.9291075896580484,0.8117712382009994,0.8098415346121768,0.0003338982823875,0.0008100281787991,0.0009312776378982,0.0019297035888226,0.0003338982823875,0.0008100281787991,0.0009312776378982,1.0010023356264273,0.0010013319557341,0.0133333333333333,0.0002234444444444,0.0010018336234955,0.0002234444444444,0.0002234444444444,0.0010018336234955,0.0132235396872802,0.0008100281787991,0.0003338982823876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:58:30.435838,1,Default Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.8163333333333334,0.8283121597096189,0.9669491525423728,0.8922776148582601,0.9183333333333332,0.9211549139367018,0.914095079232694,0.8162132148806219,0.8165137614678899,0.0112034213091348,0.00329700933404,0.0070598347040078,-0.000300546587268,0.0112034213091348,0.00329700933404,0.0070598347040078,1.007723304571264,0.0076641122977203,0.0106666666666666,0.0016938888888888,0.0076936325340418,0.0016938888888888,0.0016938888888888,0.0076936325340418,0.0857561207768168,0.00329700933404,0.0112034213091348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:58:30.038824,1,Default Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.68,0.8863134657836644,0.6805084745762712,0.769894534995206,0.604,0.600777345918934,0.6088407005838199,0.676846196557468,0.6847372810675563,-0.0061701184910687,-0.0105318636038318,-0.0080633546648859,-0.0078910845100881,0.0061701184910687,0.0105318636038318,0.0080633546648859,0.986756216105208,0.0134215358146576,0.0583333333333333,0.0019346666666666,0.0133322648844518,0.0019346666666666,0.0019346666666666,0.0133322648844518,0.0204043991263254,0.0105318636038318,0.0061701184910687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:58:29.705126,1,Default Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.8173333333333334,0.8282608695652174,0.9686440677966102,0.89296875,0.92,0.926152137701277,0.9107589658048374,0.8178789561354803,0.8165137614678899,0.0221881479575342,0.0096514632911999,0.0153931718964396,0.0013651946675903,0.0221881479575342,0.0096514632911999,0.0153931718964396,1.0169014772013103,0.0166205650992132,0.0,0.0036933333333333,0.0167602364653997,0.0036933333333333,0.0036933333333333,0.0167602364653997,0.1893338963885941,0.0096514632911999,0.0221881479575342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:58:28.135876,1,Default Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8173333333333334,0.8277858176555717,0.9694915254237289,0.8930523028883686,0.9213333333333332,0.9333703498056636,0.9032527105921602,0.8151027207107163,0.8206839032527106,0.0500281806196298,0.0145954800128167,0.0301176392135033,-0.0055811825419943,0.0500281806196298,0.0145954800128167,0.0301176392135033,1.0333435359344323,0.0322676194072096,0.014,0.0072262222222222,0.032799696259183,0.0072262222222222,0.0072262222222222,0.032799696259183,0.3729526384727606,0.0145954800128167,0.0500281806196298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:58:27.847129,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.818,0.8420060331825038,0.946186440677966,0.8910614525139664,0.884,0.8889505830094392,0.8765638031693077,0.8228761799000556,0.810675562969141,0.0081669063727377,0.0146778303821955,0.0123867798401314,0.0122006169309145,0.0081669063727377,0.0146778303821955,0.0123867798401314,1.014131064727229,0.0139341602074183,0.0113333333333333,0.002972,0.0140321519713218,0.002972,0.002972,0.0140321519713218,0.1057490973645202,0.0146778303821955,0.0081669063727377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:43:50.771281,1,Default Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}""}",0.8166666666666667,0.8428030303030303,0.9427966101694916,0.89,0.88,0.8845086063298168,0.8732276897414513,0.82176568573015,0.8090075062552127,0.0060252927218739,0.0143364506691341,0.0112809165883654,0.0127581794749372,0.0060252927218739,0.0143364506691341,0.0112809165883654,1.0129186427788446,0.0127538799596021,0.0166666666666666,0.0027066666666666,0.0128359088910698,0.0027066666666666,0.0027066666666666,0.0128359088910698,0.0931966312934003,0.0143364506691341,0.0060252927218737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:17:45.860469,1,Default Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],{},0.7646666666666667,0.8437240232751455,0.8601694915254238,0.8518673940411248,0.802,0.8206551915602444,0.773978315262719,0.7801221543586896,0.7414512093411176,0.0364612846113314,0.05349779450738,0.0466768762975253,0.038670945017572,0.0364612846113314,0.05349779450738,0.0466768762975253,1.0603077313369966,0.0568775738916395,0.1806666666666666,0.0111993333333333,0.0585591785735046,0.0111993333333333,0.0111993333333333,0.0585591785735046,0.2313206878054862,0.05349779450738,0.0364612846113314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:11:35.205172,1,Default Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],{},0.7566666666666667,0.8476962457337884,0.8419491525423729,0.844812925170068,0.7813333333333333,0.8062187673514714,0.74395329441201,0.7801221543586896,0.7214345287739783,0.0425028028524021,0.0761770862343121,0.0622654729394613,0.0586876255847113,0.0425028028524021,0.0761770862343121,0.0622654729394613,1.083695405890599,0.0772314853746349,0.1926666666666666,0.0149395555555555,0.0803768726562902,0.0149395555555555,0.0149395555555555,0.0803768726562902,0.2786300155332118,0.0761770862343121,0.042502802852402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:06:09.212200,1,Default Dataset,FairMask Bias Mitigation,nn keras,DecisionTreeRegressor,['sex'],{},0.831,0.8581368380363356,0.940677966101695,0.897513644633111,0.8623333333333333,0.8728484175458079,0.8465387823185988,0.8367573570238757,0.8223519599666389,0.0266904194641887,0.0249446755245718,0.026309635227209,0.0144053970572367,0.0266904194641887,0.0249446755245718,0.026309635227209,1.0310790666378558,0.0301422729288827,0.0,0.0063125555555555,0.0306058913648223,0.0063125555555555,0.0063125555555555,0.0306058913648223,0.1880679442031878,0.0249446755245718,0.0266904194641888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:06:04.500453,1,Default Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8226666666666667,0.8647246608140463,0.9182203389830508,0.8906699547883272,0.8353333333333334,0.8495280399777901,0.8140116763969975,0.8289838978345364,0.8131776480400333,0.0390475895647193,0.0317378323586043,0.0355163635807926,0.015806249794503,0.0390475895647193,0.0317378323586043,0.0355163635807926,1.043631270423535,0.0418071704634036,0.011,0.0085215555555555,0.0427062378249469,0.0085215555555555,0.0085215555555555,0.0427062378249469,0.2119071407288596,0.0317378323586043,0.0390475895647194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2155782017000192e+18
2024-04-04 00:06:00.832408,1,Default Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.7956666666666666,0.8064400715563507,0.9690455717970764,0.8802968170279243,0.9316666666666666,0.9381898454746136,0.9217171717171716,0.8118101545253863,0.7710437710437711,0.0108622679309466,0.0048690558316832,0.0164726737574419,0.0407663834816152,0.0108622679309466,0.0048690558316832,0.0164726737574419,1.0178717227614986,0.0175579322638146,0.015,0.00394,0.0177139011133718,0.00394,0.00394,0.0177139011133718,0.2362606085384958,0.0048690558316832,0.0108622679309466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552225246739743e+18
