time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|[ERD] Error Rate Difference,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-20 13:08:18.324386,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}""}",0.77,0.7676767676767676,1.0,0.8685714285714284,0.99,-0.0908168442415017,0.03125,0.0,0.03125,0.0,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471812607905795313
2024-02-20 13:08:18.290375,1,German Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=20, mask_values=-1 vae_layers=(75, 60, 30, 20), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 19}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.75,0.7575757575757576,0.986842105263158,0.8571428571428571,0.99,-0.0634195839675291,0.0087719298245614,0.0175438596491228,0.0087719298245614,0.0175438596491228,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471812607905795313
2024-02-20 13:08:18.259254,1,German Dataset,LFR,SupportVectorClassifier,,['sex'],{'c': 'LFR'},0.73,0.7634408602150538,0.9342105263157896,0.8402366863905325,0.93,-0.0360223236935565,-0.0224780701754386,0.0175438596491227,0.0224780701754386,0.0175438596491227,0.0055809233891425,-0.0055809233891425,0.006027397260274,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471812607905795313
2024-02-20 13:08:18.224079,1,German Dataset,Reweighing Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.74,0.7659574468085106,0.9473684210526316,0.8470588235294116,0.94,-0.1004566210045662,0.0625,0.0,0.0625,0.0,0.0314561136478944,0.0314561136478944,0.0326659641728135,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471812607905795313
2024-02-20 13:08:18.183128,1,German Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.64,0.7941176470588235,0.7105263157894737,0.7499999999999999,0.68,-0.0142059868087265,0.1776315789473684,0.1052631578947368,0.1776315789473684,0.1052631578947368,0.1339421613394216,0.1339421613394216,0.172211350293542,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471812607905795313
2024-02-20 13:08:18.141225,1,German Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['sex'],{},0.72,0.7608695652173914,0.9210526315789472,0.8333333333333333,0.92,-0.0730593607305936,0.0800438596491228,0.0350877192982456,0.0800438596491228,0.0350877192982456,0.058853373921867,0.058853373921867,0.0611169652265543,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471812607905795313
2024-02-20 13:08:18.098457,1,German Dataset,No Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.74,0.7659574468085106,0.9473684210526316,0.8470588235294116,0.94,-0.1004566210045662,0.0625,0.0,0.0625,0.0,0.0314561136478944,0.0314561136478944,0.0326659641728135,0.0062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471812607905795313
2024-02-20 13:02:53.324320,1,Compas Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5507649513212796,0.5507649513212796,1.0,0.7103139013452915,1.0,0.1669090445209848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:53.295326,1,Compas Dataset,FYP VAE,ElasticNet,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5507649513212796,0.5507649513212796,1.0,0.7103139013452915,1.0,0.1669090445209848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:53.262864,1,Compas Dataset,LFR,ElasticNet,,['sex'],{'c': 'LFR'},0.5507649513212796,0.5507649513212796,1.0,0.7103139013452915,1.0,0.1669090445209848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:53.063970,1,Compas Dataset,Reweighing Bias Mitigation,ElasticNet,,['sex'],{},0.5507649513212796,0.5507649513212796,1.0,0.7103139013452915,1.0,0.1669090445209848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:53.023728,1,Compas Dataset,FairBalance Bias Mitigation,ElasticNet,,['sex'],{},0.5507649513212796,0.5507649513212796,1.0,0.7103139013452915,1.0,0.1669090445209848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.984716,1,Compas Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['sex'],{},0.5507649513212796,0.5507649513212796,1.0,0.7103139013452915,1.0,0.1669090445209848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.951172,1,Compas Dataset,No Bias Mitigation,ElasticNet,,['sex'],{},0.5507649513212796,0.5507649513212796,1.0,0.7103139013452915,1.0,0.1669090445209848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.914174,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5966620305980529,0.5898305084745763,0.8787878787878788,0.7058823529411765,0.8205841446453408,0.0921546115575966,-0.0194836052493914,-0.0261727688787184,0.0194836052493914,0.0261727688787184,0.0003827018752392,0.0003827018752392,0.0004662004662004,5.803145691847342e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.866003,1,Compas Dataset,FYP VAE,DecisionTreeRegressor,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6050069541029207,0.596551724137931,0.8737373737373737,0.7090163934426229,0.8066759388038943,0.0727261130246204,0.0324885060011935,-0.0054347826086956,0.0324885060011935,0.0054347826086956,0.0449929837989538,0.0449929837989538,0.0533545117615913,0.0068225649517081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.836380,1,Compas Dataset,LFR,DecisionTreeRegressor,,['sex'],{'c': 'LFR'},0.6063977746870653,0.6381418092909535,0.6590909090909091,0.648447204968944,0.56884561891516,0.0159841816558234,-0.0286156798851531,-0.0231693363844394,0.0286156798851531,0.0231693363844394,0.0071054981502742,0.0071054981502742,0.0123654123654123,0.0010774507167852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.798351,1,Compas Dataset,Reweighing Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.6203059805285118,0.6474820143884892,0.6818181818181818,0.6642066420664207,0.5799721835883171,0.0355785176680699,0.0697336889143794,0.0604977116704805,0.0697336889143794,0.0604977116704805,0.1034953437938512,0.1034953437938512,0.1558244502064727,0.0156936403326363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.763489,1,Compas Dataset,FairBalance Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.6161335187760779,0.655440414507772,0.6388888888888888,0.6470588235294117,0.5368567454798331,0.0040183696900115,0.1358144510277705,0.0881006864988558,0.1358144510277705,0.0881006864988558,0.1564867967853043,0.1564867967853043,0.235609334485739,0.0237290627339393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.725511,1,Compas Dataset,FairMask Bias Mitigation,DecisionTreeRegressor,DecisionTreeRegressor,['sex'],{},0.6189151599443672,0.6431924882629108,0.6919191919191919,0.6666666666666667,0.5924895688456189,0.0648041842071692,0.0339692211730005,0.0614988558352401,0.0339692211730005,0.0614988558352401,0.07893864013267,0.07893864013267,0.1202020202020203,0.0119699551803714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.687505,1,Compas Dataset,No Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.6425591098748261,0.6612529002320185,0.7196969696969697,0.6892382103990327,0.5994436717663422,0.0174001785942084,0.0746851559503742,0.0394736842105263,0.0746851559503742,0.0394736842105263,0.1070799846919249,0.1070799846919249,0.1559643255295428,0.0162372016457721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.648094,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5952712100139083,0.5808936825885979,0.952020202020202,0.721531100478469,0.9026425591098748,0.1488965429263937,-0.0365573583114525,-0.0082951945080091,0.0365573583114525,0.0082951945080091,0.0087511162138027,-0.0087511162138027,0.0097720797720797,0.0013269859815344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.524161,1,Compas Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6050069541029207,0.5872274143302181,0.952020202020202,0.7263969171483623,0.8929068150208623,0.1369307309605817,-0.0033382015110497,0.0058638443935926,0.0033382015110497,0.0058638443935926,0.0215588723051409,0.0215588723051409,0.0236794171220401,0.003269105406404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.469367,1,Compas Dataset,LFR,RandomForestClassifier,,['sex'],{'c': 'LFR'},0.650904033379694,0.6799007444168734,0.6919191919191919,0.685857321652065,0.5605006954102921,0.0621762979971935,0.082448925093951,0.1039759725400457,0.082448925093951,0.1039759725400457,0.1365990560020411,0.1365990560020411,0.2033808167141501,0.0207133613560791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.415935,1,Compas Dataset,Reweighing Bias Mitigation,RandomForestClassifier,,['sex'],{},0.655076495132128,0.685,0.6919191919191919,0.6884422110552764,0.5563282336578581,0.084564357698686,0.1297892025243365,0.1606121281464531,0.1297892025243365,0.1606121281464531,0.1875877025130756,0.1875877025130756,0.2645973909131803,0.028445085799509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.366231,1,Compas Dataset,FairBalance Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6453407510431154,0.6793893129770993,0.6742424242424242,0.6768060836501901,0.5465924895688457,0.1057022579410639,0.1276182390837064,0.1836384439359267,0.1276182390837064,0.1836384439359267,0.1903814262023218,0.1903814262023218,0.2713947990543736,0.0288687154350135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.315879,1,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,['sex'],{},0.6425591098748261,0.6750629722921915,0.6767676767676768,0.6759142496847416,0.5521557719054242,0.0632606199770379,0.0644741859096139,0.0953947368421053,0.0644741859096139,0.0953947368421053,0.1193392014287536,0.1193392014287536,0.1838098044994596,0.0180961426490586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.270426,1,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.6467315716272601,0.6766169154228856,0.6868686868686869,0.681704260651629,0.5591098748261474,0.0948207679550963,0.1259612384861271,0.1671910755148741,0.1259612384861271,0.1671910755148741,0.1841688990942722,0.1841688990942722,0.2597750787224472,0.0279266714510379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.231329,1,Compas Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.6036161335187761,0.5868544600938967,0.946969696969697,0.7246376811594203,0.8887343532684284,0.1019517795637198,0.0357034761590654,-0.001716247139588,0.0357034761590654,0.001716247139588,0.0450312539864778,0.0450312539864778,0.0486628067273229,0.0068283680974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.180522,1,Compas Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6091794158553546,0.5911251980982567,0.941919191919192,0.7263875365141188,0.8776077885952712,0.095114172726113,0.0704327472130736,0.0190217391304348,0.0704327472130736,0.0190217391304348,0.0770506442148233,0.0770506442148233,0.0819427486094153,0.0116836666595739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.130881,1,Compas Dataset,LFR,NaiveBayes,,['sex'],{'c': 'LFR'},0.6662030598052852,0.6741071428571429,0.7626262626262627,0.7156398104265403,0.6230876216968011,0.0708891440234723,0.0066221007609539,0.0401887871853546,0.0066221007609539,0.0401887871853546,0.0688480673555299,0.0688480673555299,0.1013806706114397,0.0104398590996225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.089933,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.6495132127955494,0.6290322580645161,0.8863636363636364,0.7358490566037735,0.7760778859527121,0.0363694348768975,0.1279938468909392,0.034754004576659,0.1279938468909392,0.034754004576659,0.1376323510651869,0.1376323510651869,0.1549809667456726,0.0208700462897588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.048816,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.6522948539638387,0.631768953068592,0.8838383838383839,0.7368421052631579,0.7705146036161336,0.04212271973466,0.1212925406894925,0.0380434782608695,0.1212925406894925,0.0380434782608695,0.1352978696262278,0.1352978696262278,0.1536433434738519,0.0205160544025564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:52.013588,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.6481223922114048,0.6283662477558348,0.8838383838383839,0.7345225603357817,0.7746870653685675,0.0472509248628651,0.1159544623976776,0.0380434782608695,0.1159544623976776,0.0380434782608695,0.1301696644980227,0.1301696644980227,0.1478197884977545,0.0197384328798497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:51.980045,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.6522948539638387,0.6308243727598566,0.8888888888888888,0.7379454926624737,0.7760778859527121,0.04212271973466,0.1559716297164076,0.0597826086956522,0.1559716297164076,0.0597826086956522,0.1651486158948845,0.1651486158948845,0.1813927420484796,0.0250425080421927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:51.940692,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}""}",0.5813630041724618,0.5699558173784978,0.9772727272727272,0.72,0.9443671766342142,0.1293022069141471,-0.0130917892169693,-0.0270308924485125,0.0130917892169693,0.0270308924485125,0.0050006378364586,-0.0050006378364586,0.0053181386514717,0.0007582777037339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:51.898402,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=-1 vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.5855354659248957,0.5722713864306784,0.9797979797979798,0.7225325884543762,0.9429763560500696,0.1333460900625079,-0.0040982877470637,-0.0161613272311212,0.0040982877470637,0.0161613272311212,0.0058808521495088,0.0058808521495088,0.0062049936065683,0.0008917500546463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:51.856240,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6898470097357441,0.6909492273730684,0.7904040404040404,0.7373380447585394,0.6300417246175244,0.0601734915167751,-0.0489257313754756,-0.0101544622425628,0.0489257313754756,0.0101544622425628,0.0236127057022579,0.0236127057022579,0.0363689949896846,0.0035805408918661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
2024-02-20 13:02:51.814745,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.6832579185520362,0.7626262626262627,0.720763723150358,0.6147426981919333,0.0331164689373644,-0.0247039417939867,-0.0164473684210526,0.0247039417939867,0.0164473684210526,0.0332440362291108,0.0332440362291108,0.0517988471476843,0.0050409992243129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523397781574115722
