time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-18 11:08:02.229298,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7267424009824992,0.4491708723864455,0.8317757009345794,0.1178024187242282,0.1041214448711526,0.2211218050863662,0.7948631000114559,0.0490549204665249,0.5849287516286473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716359
2024-01-18 11:08:02.073548,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7070924163340497,0.4299384825700615,0.8397863818424566,0.1165057973278445,0.1031335225691546,0.2159287823740625,0.7079846743295022,0.0479028707352313,0.5353141224511229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716359
2024-01-18 11:08:01.918923,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7645072152287381,0.4927536231884058,0.8170894526034713,0.2497351437859802,0.2431541158791117,0.3495969575286294,2.364149425287356,0.0775565799139879,1.2131751600562422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716359
2024-01-18 11:08:01.786909,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7522259748234572,0.4779299847792998,0.8384512683578104,0.2821891566905646,0.2683113485835142,0.3854683748698664,2.639726465880984,0.0855144994145483,1.2919085320889985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716359
2024-01-18 11:08:01.753435,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.578753454098864,0.3416370106761566,0.897196261682243,0.0668346060069982,0.0064284521622974,0.033973697070134,0.0542176109585326,0.0075369184286385,0.0557427691175659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716359
2024-01-18 11:03:06.113672,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.856002456248081,0.7689922480620155,0.6078431372549019,0.0467747139265536,0.0382775119617224,0.1584446542404599,1.6982805658394926,0.0355021927217719,0.9926147426826882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 11:03:06.051879,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.856002456248081,0.7689922480620155,0.6078431372549019,0.0467747139265536,0.0382775119617224,0.1584446542404599,1.6982805658394926,0.0355021927217719,0.9926147426826882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 11:03:05.990549,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.854774332207553,0.773524720893142,0.5943627450980392,0.0894778909709303,0.1216108452950558,0.1706382062104108,2.140733859730609,0.0382343633593698,1.1444564859034685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 11:02:33.831273,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.856002456248081,0.7689922480620155,0.6078431372549019,0.0467747139265536,0.0382775119617224,0.1584446542404599,1.6982805658394926,0.0355021927217719,0.9926147426826882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 11:02:33.769613,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7863064169481118,0.7040816326530612,0.2536764705882353,0.1193865316219505,0.2125199362041467,0.0100647394602745,0.1038455361134864,0.0022551743492135,0.1096424881346419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 10:57:14.283606,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7313478661344796,0.479835953520164,0.8602941176470589,0.0907161190955115,0.0412014885699095,0.2273294089137503,0.7605202043660011,0.0509369819087374,0.5656093360401581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 10:57:14.128788,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7120049124961622,0.4603381014304291,0.8676470588235294,0.090134990363992,0.0409356725146198,0.2224268294324737,0.6840089685054347,0.0498384764248355,0.5211772415217698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 10:57:13.975062,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7552962849247774,0.5073020753266718,0.8088235294117647,0.2437523291492654,0.2238171185539607,0.3535145600678527,2.132678001720817,0.079210889768703,1.1418882303463014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 10:57:13.838681,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7476205096714769,0.4978197674418604,0.8394607843137255,0.2790455628006733,0.2603668261562998,0.3883496738625578,2.3428308193675624,0.0870162835786298,1.206817998729173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 10:57:13.798752,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6042370279398219,0.3782810087493566,0.9007352941176472,0.0959408273878076,0.0551568314726209,0.037540304394946,0.0604147172769977,0.0084115373147315,0.0623166896629602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716358
2024-01-18 10:52:18.443821,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8406509057414799,0.69164265129683,0.6114649681528662,0.0485731355238128,0.0135338345864661,0.1701128302662691,1.7254301355578727,0.037436195854676,1.0026262635696828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:52:18.386819,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8406509057414799,0.69164265129683,0.6114649681528662,0.0485731355238128,0.0135338345864661,0.1701128302662691,1.7254301355578727,0.037436195854676,1.0026262635696828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:52:18.329896,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8363524715996316,0.6836734693877551,0.597452229299363,0.0829820745380149,0.0855263157894736,0.1748342243240465,1.8807924131829243,0.0384752182045916,1.0580653997691258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:51:50.588678,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8406509057414799,0.69164265129683,0.6114649681528662,0.0485731355238128,0.0135338345864661,0.1701128302662691,1.7254301355578727,0.037436195854676,1.0026262635696828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:51:50.550124,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7979735953331286,0.6204933586337761,0.4165605095541401,0.1718471645715467,0.3050751879699248,0.010711164799013,0.0633743917274938,0.0023571723697731,0.0654716408677317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:46:23.470530,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7184525637089346,0.4549180327868852,0.8484076433121019,0.0477404422976236,0.0313909774436089,0.1991055823995065,0.6310935870698642,0.043816539686044,0.4892507021704191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:46:23.312080,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7027939821922015,0.4398422090729783,0.8522292993630574,0.0447719249006603,0.0367167919799498,0.1944154586888729,0.5783588366023735,0.0427843989031348,0.4563855961935836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:46:23.155097,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7537611298741173,0.4935064935064935,0.8229299363057325,0.200789267153914,0.1352756892230576,0.3418551454713684,1.9894848629891115,0.075230987338011,1.0951010859338342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:46:23.017296,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7451642615904206,0.4836601307189542,0.8484076433121019,0.2315439534767939,0.1653508771929824,0.3728770432815873,2.170022137130549,0.0820578788804614,1.1537385711867458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:46:22.979303,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.5876573533926926,0.3572159672466735,0.889171974522293,0.0858719873247843,0.0914786967418546,0.0056719269387615,0.0093944046497371,0.0012482031333,0.0094388103983002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716357
2024-01-18 10:41:28.024848,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.855388394227817,0.7175572519083969,0.6216931216931217,0.09026012563488,0.1009316770186335,0.1852477205846881,2.3777089783281733,0.0412667777081346,1.2171976626104144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:41:27.968462,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.855388394227817,0.7175572519083969,0.6216931216931217,0.09026012563488,0.1009316770186335,0.1852477205846881,2.3777089783281733,0.0412667777081346,1.2171976626104144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:41:27.912335,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.854774332207553,0.7140695915279879,0.6243386243386243,0.0950107029764441,0.1145186335403726,0.1838829912835057,2.27973117602619,0.0409627632753204,1.187761460508668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:40:54.362176,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.855388394227817,0.7175572519083969,0.6216931216931217,0.09026012563488,0.1009316770186335,0.1852477205846881,2.3777089783281733,0.0412667777081346,1.2171976626104144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:40:54.302469,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7921400061406202,0.5824634655532359,0.369047619047619,0.0980125692363225,0.1746894409937888,0.0157826182998138,0.1155626615107177,0.0035158208639496,0.1093589067872015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:35:37.213532,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.6198956094565551,0.3713980789754535,0.9206349206349206,0.0686252186977865,0.0850155279503105,0.1415971183687909,0.2942522974101922,0.0315429349920989,0.2579331518882671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:35:37.056692,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.5977893767270495,0.3593908629441624,0.9365079365079364,0.0742801244495336,0.0931677018633541,0.1418137823694747,0.2777716993987378,0.0315912002291844,0.2451177010293783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:35:36.900727,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.6806877494626957,0.4162735849056603,0.9338624338624338,0.1375862006966698,0.0795807453416148,0.2758065021205143,0.8176763418844597,0.0614401385212304,0.5975589501395833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:35:36.765707,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.6699416641080749,0.4082806210465785,0.9391534391534392,0.1715384096482128,0.1067546583850932,0.3108197431685248,0.9498721002713182,0.0692398762486862,0.6677637808201111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:35:36.732005,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7611298741172858,0.3035714285714285,0.0224867724867724,0.0012553261699716,0.0054347826086956,0.0044678486703516,0.2215646772433477,0.0009952819788068,0.2504693704700197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716356
2024-01-18 10:30:41.957412,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.854467301197421,0.7029569892473119,0.6739690721649485,0.0467363446727768,0.0110772357723577,0.1885098407237423,1.8905889851225808,0.0408256975434408,1.0614602824401995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:30:41.900984,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.854467301197421,0.7029569892473119,0.6739690721649485,0.0467363446727768,0.0110772357723577,0.1885098407237423,1.8905889851225808,0.0408256975434408,1.0614602824401995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:30:41.845297,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8495548050353086,0.6964285714285714,0.6533505154639175,0.0928210415079931,0.0828252032520324,0.1969102356062874,2.210959493274945,0.0426449764702255,1.1665698000402476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:30:18.855303,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.854467301197421,0.7029569892473119,0.6739690721649485,0.0467363446727768,0.0110772357723577,0.1885098407237423,1.8905889851225808,0.0408256975434408,1.0614602824401995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:30:18.819217,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.79060485108996,0.7422680412371134,0.1855670103092783,0.0580749822903542,0.1255081300813008,0.0191808798846692,0.4127885191846521,0.0041540155027564,0.345565424549611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:24:59.794581,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7270494319926313,0.4608996539792387,0.8582474226804123,0.0483469354134943,0.0691056910569105,0.2230041716868518,0.7653266091445781,0.0482961570030455,0.568335720940033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:24:59.637784,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7101627264353699,0.4442231075697211,0.8621134020618557,0.047465351814062,0.0645325203252031,0.2149898667706686,0.6812408968530697,0.0465604938287898,0.5195321498421683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:24:59.482128,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7623579981578139,0.5007776049766719,0.8298969072164949,0.181516874207541,0.1043699186991869,0.3287231782821564,1.9293809270765203,0.071191790309415,1.0747911130173935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:24:59.349514,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7540681608842493,0.4908155767817781,0.8608247422680413,0.2236007420559654,0.1508130081300813,0.3681169778601126,2.2108420821482344,0.079723330840572,1.1665332336264942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:24:59.315149,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6073073380411421,0.3667196608373079,0.8917525773195877,0.0658016404274958,0.039329268292683,0.0078162542570009,0.0133678653104005,0.0016927712155175,0.0134580195700128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716355
2024-01-18 10:20:03.048207,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8612219834203254,0.7243867243867244,0.6579292267365662,0.1127681958645061,0.1574923547400611,0.1997614536593522,2.4034457003435743,0.0455016751902258,1.2247883597147189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:20:02.987946,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8612219834203254,0.7243867243867244,0.6579292267365662,0.1127681958645061,0.1574923547400611,0.1997614536593522,2.4034457003435743,0.0455016751902258,1.2247883597147189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:20:02.927788,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8599938593797973,0.7215007215007215,0.6553079947575361,0.1386824851695205,0.2079510703363913,0.2065010913370928,2.6225638599810783,0.0470368302408859,1.287182023761548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:19:36.168278,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8612219834203254,0.7243867243867244,0.6579292267365662,0.1127681958645061,0.1574923547400611,0.1997614536593522,2.4034457003435743,0.0455016751902258,1.2247883597147189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:19:36.110411,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7982806263432607,0.6754966887417219,0.2673656618610747,0.0926019788665819,0.1697247706422018,0.0148040269800712,0.1781158193496987,0.003372062101146,0.1639163990294559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:14:12.774860,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.736260362296592,0.4666666666666667,0.8807339449541285,0.0903046107677249,0.0428134556574922,0.2404008273800212,0.8403001397411751,0.0547585140302425,0.6099286777429193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:14:12.618903,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7184525637089346,0.4490066225165562,0.8885976408912188,0.0875031753119827,0.0412844036697247,0.2330755840950345,0.7462335927748585,0.0530899697013089,0.5574612358540477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:14:12.464734,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7709548664415106,0.5066981875492513,0.8427260812581914,0.2458449984268279,0.2446483180428135,0.3590047932750128,2.292416082197428,0.0817741320765015,1.191621666747062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:14:12.327716,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7602087810868898,0.4932126696832579,0.8571428571428571,0.2708342337647058,0.2614678899082568,0.3873158239326044,2.487089813230151,0.088222820237727,1.2490675239520543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:14:12.293064,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6284924777402517,0.3775342465753424,0.9030144167758848,0.0349290537055759,0.0259938837920489,0.0208376270846938,0.038107852412488,0.0047463958735484,0.0373996834043178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716354
2024-01-18 10:09:16.116986,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.855388394227817,0.7262658227848101,0.6063408190224571,0.02016085447601,0.015738203957382,0.1538218164443354,1.708231751039725,0.0336862131764285,0.9962959315358656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716353
2024-01-18 10:09:16.055702,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.855388394227817,0.7262658227848101,0.6063408190224571,0.02016085447601,0.015738203957382,0.1538218164443354,1.708231751039725,0.0336862131764285,0.9962959315358656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716353
2024-01-18 10:09:15.994713,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8566165182683451,0.7353896103896104,0.5984147952443857,0.0447215713599235,0.0212176560121766,0.1675856933162872,2.210036330608537,0.0367004337932451,1.166282255024462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716353
2024-01-18 10:08:57.437870,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.855388394227817,0.7262658227848101,0.6063408190224571,0.02016085447601,0.015738203957382,0.1538218164443354,1.708231751039725,0.0336862131764285,0.9962959315358656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996471822346716353
