time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,sex|unprivileged mean_pred,race|privileged mean_pred,sex|privileged mean_pred,race|unprivileged acc,sex|unprivileged acc,race|privileged acc,sex|privileged acc,race|[AOD] Average Odds Difference,sex|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,sex|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,sex|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,sex|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,sex|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,sex|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|unprivileged mean_pred,VAR|sex|unprivileged mean_pred,VAR|race|privileged mean_pred,VAR|sex|privileged mean_pred,VAR|race|unprivileged acc,VAR|sex|unprivileged acc,VAR|race|privileged acc,VAR|sex|privileged acc,VAR|race|[AOD] Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[ERD] Error Rate Difference,VAR|sex|[ERD] Error Rate Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|sex|[DI] Disparate Impact,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[FR] Flip Rate,VAR|sex|[FR] Flip Rate,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-25 22:52:54.854071,4,Adult Dataset,FYP VAE,SupportVectorClassifier,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.854927847712619,0.7636018505455819,0.5741183480452733,0.6552442027198413,0.1806109917101627,0.1176798391894132,0.0703162561593131,0.1915616457418329,0.2348288327707034,0.9121088409252704,0.9346117927318448,0.845044256286346,0.8157535986610701,-0.0052987992785103,-0.0642959599151236,0.0216645847590431,-0.0603912329141346,-0.0738818065524197,-0.1645125766113903,0.0670645846389242,0.1188581940707748,0.0273216560381994,0.0642959599151236,0.0602654363475833,0.0603912329141346,0.0738818065524197,0.1645125766113903,0.6166834579010843,0.2997403905590333,0.665614295915633,2.347662894958012,0.0,0.0,0.009323580613174,0.0363478948862321,0.4971023301612585,1.206551879167423,0.037022759793059,1.7194070846198115,0.1539780885938636,0.089322024410447,3.042501029171358e-05,0.0001392431022531,0.000287200125656,0.0001311952163331,3.800769585434613e-05,0.0003197005402938,1.3235411092540842e-05,6.340126867547564e-05,6.847598406019052e-05,0.00011076933273,2.832170341634236e-05,2.254895899267508e-05,3.8520540432725085e-05,0.0010639757463458,4.734847241370433e-05,0.0037170474783805,0.0002036928206588,0.0004826531458709,7.40749147429435e-05,7.215684719941692e-05,1.6782770369189992e-05,0.0003455801314701,4.734847241370433e-05,0.0005544788929977,0.0002036928206588,0.0004826531458709,7.40749147429435e-05,0.0108226763991655,0.0003078992686035,0.0688671622155079,0.0382211484822098,0.0,0.0,8.830258150275015e-06,3.232000215019109e-06,0.0268801712682378,0.0034257503247759,1.670777887515763e-05,0.0070965784522617,0.0010449672416213,1.915614476473341e-05,3464225610681145580
2024-04-25 22:52:54.738366,4,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,"['race', 'sex']",{},0.8563094872582131,0.7523747940376125,0.5993542025163147,0.6669956975823759,0.1913570770647835,0.1165582853047014,0.0821989311520008,0.2043506606387917,0.245014845526066,0.9100254893069248,0.936239314027536,0.8470155452242566,0.8170152537668871,-0.0285607101277449,-0.0434122246974128,-0.0181426654085277,-0.0179784241629601,-0.0877923753340902,-0.1628159143740652,0.0630099440826682,0.1192240602606488,0.0319077010959839,0.0434122246974128,0.0437092586126987,0.0196540112211596,0.0877923753340902,0.1628159143740652,0.5716103462567317,0.3356523717295373,0.7873095325082707,1.98786103656181,0.0178845563401903,0.0173472520724593,0.0110656775812404,0.035972708082325,0.5703211762469329,1.093114707381299,0.0377130375246192,1.7673926457423583,0.1194552275325785,0.0768031961274115,2.0644701019009173e-05,9.47574064542857e-05,0.0002905679394442,9.784070389054852e-05,4.027012884273073e-05,0.0002838810636887,2.012826925207908e-05,5.9673828973356135e-05,6.237723991408082e-05,8.061179083923757e-05,2.50839290768102e-05,1.8899215019853044e-05,2.7582406505317486e-05,0.0008134220983166,4.429047660776236e-05,0.0031195861918933,0.0003381698597443,0.0003800256318951,6.011983404851278e-05,8.076790988189268e-05,2.430053454129557e-05,0.000611034872087,4.429047660776236e-05,0.0015382432115473,0.0002751134380462,0.0003800256318951,6.011983404851278e-05,0.0075952996962106,0.0003215789374791,0.0622084212890519,0.0258887907634674,1.3073798961524403e-05,2.333134019271593e-06,7.4541950903510514e-06,2.529508317425097e-06,0.0214608600456922,0.0028794107076363,1.522312010048176e-05,0.0022315453464653,0.0017371248299909,0.0001361771794327,3464225610681145580
2024-04-25 22:52:54.611058,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8249923242247467,0.6253196930946292,0.6383812010443864,0.6317829457364341,0.2400982499232422,0.1750972762645914,0.1314553990610328,0.2522785271600437,0.2928832116788321,0.867704280155642,0.892018779342723,0.8169886985052862,0.7924270072992701,-0.0044177496814672,-0.0472986451373079,0.0158901697086135,-0.0276346473405666,-0.0771812508954523,-0.1614278126177992,0.0507155816503558,0.0995917720434529,0.0044177496814672,0.0472986451373079,0.0158901697086135,0.0276346473405666,0.0771812508954523,0.1614278126177992,0.6940633364071883,0.4488321413423427,0.440790699558472,1.228004431699687,0.0,0.0,0.010258059705418,0.0355249113196969,0.3651920598049664,0.8011063111562763,0.0370447949476854,1.0930869926445894,0.1252319109461966,0.0565274754030151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204974025533245912
2024-04-25 22:52:53.549076,1,Adult Dataset,No Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.8369665336198956,0.6504481434058899,0.6631853785900783,0.6567550096961862,0.2397912189131102,0.1381322957198443,0.1295774647887324,0.2588406853809697,0.2933394160583941,0.8852140077821011,0.9164319248826291,0.8279256288734962,0.7983576642335767,-0.0708040134151701,-0.0029477969690281,-0.0881364073006724,0.0718026056721544,-0.1207083896611253,-0.1637619512696617,0.057288378908605,0.1180742606490524,0.0708040134151701,0.0029477969690281,0.0881364073006724,0.0718026056721544,0.1207083896611253,0.1637619512696617,0.5336575875486382,0.4417321972269073,0.8738607364199777,1.2638150587115202,0.0887319619281547,0.1129874117285845,0.0160431951247585,0.0360385778761014,0.6280008675116073,0.8170514691560341,0.041827861089254,1.3908619393121184,0.1698956780923994,0.0850995531269679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204974025533245912
2024-04-25 22:52:53.042785,1,Adult Dataset,FYP VAE,RandomForestClassifier,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8645993245317777,0.7527216174183515,0.6318537859007833,0.6870120652945352,0.197420939514891,0.1206225680933852,0.0769953051643192,0.2118118847976668,0.2559306569343065,0.9221789883268484,0.9389671361502347,0.8538096974115932,0.8284671532846716,-0.0066233761184508,-0.0670702798853523,0.0230947806596221,-0.062809825031768,-0.0911893167042815,-0.1789353517699873,0.0683692909152551,0.1104999828655632,0.0066233761184508,0.0670702798853523,0.0230947806596221,0.062809825031768,0.0911893167042815,0.1789353517699873,0.5694796975562059,0.300844400927251,0.7559888513871087,2.3239774345736155,0.0,0.0,0.0121198535187761,0.0393777404308747,0.5630321463243817,1.2011620883340624,0.0411602548215982,2.067350233885425,0.0843091334894613,0.0699578572450174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204974025533245912
2024-04-25 22:52:46.684489,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,"['race', 'sex']",{},0.8578446423088733,0.7218155197657394,0.643603133159269,0.6804692891649414,0.2097021799201719,0.11284046692607,0.0976525821596244,0.2278527160043747,0.2641423357664234,0.9105058365758756,0.9352112676056338,0.8479766678818812,0.8202554744525548,-0.0576214761693191,-0.0248499052181216,-0.0665225744476464,0.0197589823076815,-0.1150122490783047,-0.1664897536067989,0.0625291686939943,0.114955793153079,0.0576214761693191,0.0248499052181216,0.0665225744476464,0.0197589823076815,0.1150122490783047,0.1664897536067989,0.4952342412451362,0.3696968222692516,1.0192464832111834,1.7049191114542397,0.0908811789990789,0.1046975744550199,0.0152861284860203,0.0366388767623528,0.702724413707544,0.995072008507242,0.0423460525116352,1.5803384880311169,0.1698956780923994,0.0783614255978693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204974025533245912
2024-04-25 22:52:42.006117,1,Adult Dataset,FYP VAE,NaiveBayes,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7992017193736567,0.5518518518518518,0.7780678851174935,0.6457204767063921,0.3315934909425852,0.1926070038910506,0.1230046948356807,0.3576376230404666,0.4329379562043796,0.8891050583657587,0.904225352112676,0.7823550856726212,0.7481751824817519,-0.0528413761680865,-0.1895841926877089,0.0150096061479346,-0.1691033750855292,-0.165030619149416,-0.3099332613686988,0.1067499726931375,0.1560501696309242,0.0528413761680865,0.1895841926877089,0.0150096061479346,0.1691033750855292,0.165030619149416,0.3099332613686988,0.5385535287188091,0.2841162182084427,0.8568256388161601,2.519686437844765,0.0,0.0,0.0219340050182649,0.0682060386410357,0.618868383948335,1.2583719054843958,0.075000879049484,1.6096278597522244,0.1808297089327534,0.2080593945062877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204974025533245912
2024-04-25 22:52:41.252691,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,"['race', 'sex']",{},0.776174393613755,0.5150284321689683,0.8276762402088773,0.6349524286429644,0.3779551734725207,0.1536964980544747,0.0995305164319248,0.4199781261392635,0.5132299270072993,0.9085603112840468,0.9164319248826291,0.7513671162960263,0.708029197080292,-0.1667464999293829,-0.3035266499671144,-0.116394492475184,-0.291120327314873,-0.2662816280847888,-0.4136994105753744,0.1571931949880204,0.2084027278023371,0.1667464999293829,0.3035266499671144,0.116394492475184,0.291120327314873,0.2662816280847888,0.4136994105753744,0.3659631025724168,0.1939296817944705,1.7325159093111575,4.156508228894092,0.1212772490021492,0.1169788148603008,0.0353911449692587,0.0910415289371306,1.0052227633063768,1.6402596506020728,0.1062119905366198,2.265952676283517,0.3111217641418984,0.3371154727125535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204974025533245912
2024-04-25 22:52:41.051811,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8630641694811176,0.773972602739726,0.5900783289817232,0.6696296296296297,0.1793061099171016,0.103112840466926,0.0657276995305164,0.1935836675173168,0.2344890510948905,0.9280155642023348,0.9427230046948356,0.8508931826467372,0.8243613138686131,-0.0082262170589174,-0.0621050988624503,0.0232148575088056,-0.0568891123120104,-0.0904708270503907,-0.168761351564374,0.0771223815555974,0.1183616908262225,0.0082262170589174,0.0621050988624503,0.0232148575088056,0.0568891123120104,0.0904708270503907,0.168761351564374,0.5326525826756652,0.2803017847682724,0.8773963227151103,2.567583420229405,0.0,0.0,0.0120243599930581,0.0371387801847446,0.629885882207379,1.2718884534814254,0.0402785658324164,1.857884940419716,0.2068645640074211,0.0962049495464175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204974025533245912
2024-04-25 22:49:09.682946,1,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,"['race', 'sex']",{},0.8621430764507215,0.7536,0.6148825065274152,0.6772106398274622,0.1918943813325145,0.103112840466926,0.0769953051643192,0.2085308056872037,0.2477189781021898,0.9241245136186772,0.9408450704225352,0.8505286183011301,0.823905109489051,-0.0335731126376059,-0.0510487147717147,-0.0194924751841178,-0.0323265328920726,-0.1054179652202777,-0.1707236729378705,0.0735958953175468,0.1169399609334841,0.0335731126376059,0.0510487147717147,0.0194924751841178,0.0323265328920726,0.1054179652202777,0.1707236729378705,0.49447293951185,0.310817143499425,1.0223553608155234,2.21732575218088,0.0236413877801657,0.0196499846484494,0.0140109646929421,0.0375706220814025,0.704262852345238,1.1685505027453018,0.0422078555632614,1.802105232068572,0.1558441558441559,0.0693166666885458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204974025533245912
2024-04-25 22:46:31.731659,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8062634326066933,0.5950920245398773,0.6170483460559797,0.6058713304184885,0.250230273257599,0.1741071428571428,0.1466544454628781,0.2623709505161979,0.3024007386888273,0.875,0.8735105407882676,0.7953008187967248,0.7723915050784856,-0.0031219310269975,-0.0526234953849975,0.0489513354088153,-0.0336468180489231,-0.088263807659055,-0.1557462932259492,0.0796991812032751,0.1011190357097819,0.0031219310269975,0.0526234953849975,0.0489513354088153,0.0336468180489231,0.088263807659055,0.1557462932259492,0.663591539057957,0.4849672196528152,0.5069511004007266,1.0619950369344413,0.0,0.0,0.0104707284063261,0.0346948812170833,0.4100884708104863,0.7236739786735599,0.0367076924324161,0.9862556417511912,0.1645259938837919,0.0686139981833274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010994355704979715
2024-04-25 22:46:30.961814,1,Adult Dataset,No Bias Mitigation,DecisionTreeRegressor,,"['race', 'sex']",{},0.8074915566472214,0.5975460122699386,0.6195928753180662,0.6083697688944409,0.250230273257599,0.15625,0.1329055912007332,0.2652189391242435,0.30932594644506,0.8705357142857143,0.8927589367552704,0.797436810252759,0.7645429362880887,-0.0489477771792473,-0.0543977185890833,-0.0343273799770604,-0.0079426956436994,-0.1089689391242434,-0.1764203552443267,0.0730989040329553,0.1282160004671817,0.0489477771792473,0.0543977185890833,0.0343273799770604,0.0079426956436994,0.1089689391242434,0.1764203552443267,0.5891359060402684,0.4296619560310273,0.6974012103951583,1.3274110867004167,0.0970217992017193,0.1163647528400368,0.0129269764873823,0.0393003463690637,0.529098381640942,0.8447565282365721,0.0422342506147925,1.2493808310820849,0.10062893081761,0.0647277548712619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010994355704979715
2024-04-25 22:46:30.693354,1,Adult Dataset,FYP VAE,RandomForestClassifier,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8452563708934603,0.719626168224299,0.5877862595419847,0.6470588235294118,0.197113908504759,0.1294642857142857,0.0797433547204399,0.2079031683873264,0.2562326869806094,0.9107142857142856,0.931255728689276,0.834816660733357,0.8019390581717452,0.0046757765757155,-0.0670892708018896,0.0487874815664427,-0.0467790663678004,-0.0784388826730407,-0.1764893322601694,0.0758976249809286,0.1293166705175307,0.0046757765757155,0.0670892708018896,0.0487874815664427,0.0467790663678004,0.0784388826730407,0.1764893322601694,0.6227143468688846,0.3112146059900413,0.6058727489227973,2.213216798802814,0.0,0.0,0.0093051983451433,0.0393157120597765,0.4736673775925491,1.1672725533639858,0.0386100215034828,1.9108314251594527,0.1270440251572326,0.103204552261156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010994355704979715
2024-04-25 22:46:25.775506,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,"['race', 'sex']",{},0.8314399754375192,0.6760772659732541,0.5788804071246819,0.6237148732008224,0.2066318698188517,0.1049107142857142,0.0934922089825847,0.2228551085795656,0.2636195752539242,0.890625,0.923006416131989,0.822000711997152,0.7853185595567868,-0.0815842426450343,-0.0498784865586317,-0.1024496149434704,-0.0074797777994347,-0.1179443942938513,-0.1701273662713394,0.0686242880028479,0.1376878565752023,0.0815842426450343,0.0498784865586317,0.1024496149434704,0.0074797777994347,0.1179443942938513,0.1701273662713394,0.470757502282063,0.3546482043017139,1.1242359285882002,1.819695652961092,0.0908811789990789,0.0997850782929075,0.0139917340125408,0.0378984863286359,0.7534121747007814,1.0366289546438738,0.0418913977490111,1.7435252835300783,0.1177928555937664,0.093690320005224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010994355704979715
2024-04-25 22:46:21.905470,1,Adult Dataset,FYP VAE,NaiveBayes,,"['race', 'sex']","{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 28}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23, 24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23, 24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7955173472520725,0.556497175141243,0.7519083969465649,0.6396103896103896,0.3260669327602087,0.2120535714285714,0.1457378551787351,0.344250622997508,0.4168975069252078,0.8772321428571429,0.8799266727772685,0.7824848700605198,0.7530009233610342,-0.0257708562558689,-0.1685943226858103,0.0462067835490741,-0.1650423935288958,-0.1321970515689366,-0.2711596517464726,0.0947472727966231,0.1269257494162344,0.0257708562558689,0.1685943226858103,0.0462067835490741,0.1650423935288958,0.1321970515689366,0.2711596517464726,0.6159860208302556,0.3495771808606204,0.62341346424088,1.86059861670064,0.0,0.0,0.0156825255991936,0.0604049811610033,0.484531009163495,1.0510309094688888,0.0609908570369537,1.5919375531887427,0.2490566037735849,0.1976794966327195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9010994355704979715
