timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness
2023-10-27 16:42:54.591353,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.8094580070627975,0.71274,0.37179,0.16537,0.26817,0.15505,0.14041,0.0347678663860671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:39:59.114352,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7630892062029787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:37:31.256680,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7919545524335944,0.79847,0.19698,0.12992,0.23306,0.09129,0.0,0.0205060122700659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:35:35.225546,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': False}",0.7580224167050514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:33:14.316913,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7810839858744051,0.295582,0.12497,0.085968,0.14935,0.0604519999999999,0.0,0.0135081146922043,0.0006013451135735,0.1311177465759999,0.02357347704,0.0111773122959999,0.03367370824,0.005536328896,0.0,0.0002762254591462
2023-10-27 16:33:14.294676,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7597113465376938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:31:47.491248,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7633962843543682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:30:33.469120,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.7601719637647781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:29:25.775807,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.8119146322739137,0.72624,0.33161,0.23005,0.39659,0.16282,0.0,0.0362811209243632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:28:16.949312,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': False}",0.8102257024412713,0.75167,0.29324,0.19979,0.35016,0.13944,0.0,0.0312594525366586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:26:14.265479,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.7985260248733302,0.5623060000000001,0.3044539999999999,0.0304799999999999,0.049308,0.0693419999999999,0.356946,0.0152433867811036,0.000718726008046,0.079937027904,0.033580832264,0.0003973237199999,0.000807974296,0.0017566009359999,0.036138468384,8.48810306226707e-05
2023-10-27 16:26:14.211719,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8192845079072624,0.69184,0.44095,0.04423,0.07028,0.10307,0.44718,0.0227761180328638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:23:23.350138,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.7796714263780132,0.75186,0.18498,0.02686,0.03993,0.05055,0.35622,0.011166060325227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:20:48.202231,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8189774297558728,0.65932,0.47051,0.05866,0.08176,0.11895,0.42219,0.0260971873352823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:18:42.313038,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.8200522032857362,0.70851,0.42583,0.02265,0.05457,0.07414,0.55914,0.0161775682121448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:16:30.465636,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70, 'iter_2': 0, 'RW': True}",0.7546445570397666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:14:01.098682,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.7859665284814985,0.438342,0.193124,0.024428,0.045178,0.04285,0.24576,0.0095191822357481,0.0005170115425882,0.130070991256,0.0296403288239999,0.0013132474159999,0.004256577536,0.00123445696,0.06847573468,6.095030580555773e-05
2023-10-27 16:14:01.053128,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.8159066482419776,0.71509,0.40164,0.00328,0.0065,0.07308,0.54517,0.016233274159614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:11:28.908056,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.7627821280515892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:09:03.560982,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.7950253339474896,0.80729,0.19733,0.09461,0.17044,0.07547,0.10361,0.0167991268287221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:06:27.510932,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.756333486872409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:04:03.891328,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 65, 'iter_2': 6, 'RW': True}",0.7997850452940273,0.66933,0.36665,0.02425,0.04895,0.0657,0.58002,0.0145635101904047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 16:01:16.021103,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.7827422078919085,0.633278,0.1429999999999999,0.056232,0.099162,0.049884,0.079884,0.0110012716184987,0.0004699007658542,0.102036615096,0.01937775732,0.001237359136,0.003675109376,0.001614689624,0.0136100311439999,7.821037881429447e-05
2023-10-27 16:01:15.992194,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.7947182557961001,0.82397,0.1457,0.08092,0.14623,0.05881,0.03685,0.0132182928901789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 15:58:01.589934,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.774604636880086,0.83333,0.07673,0.04608,0.08434,0.03194,0.01468,0.0069787081401806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 15:55:08.352698,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.8185168125287886,0.71364,0.40551,0.10394,0.1766,0.12086,0.31155,0.0265403360447725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 15:52:28.514769,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.7690772301550745,0.79545,0.08706,0.05022,0.08864,0.03781,0.03634,0.0082690210173612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 15:50:09.500542,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 60, 'iter_2': 12, 'RW': True}",0.7567941040994933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 15:47:39.556388,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.8027022877322277,0.767854,0.297726,0.067448,0.110446,0.0858259999999999,0.2405419999999999,0.0190990917337395,0.0004607068092257,0.014489985904,0.025961295224,0.001539655816,0.004821144344,0.001584448664,0.037980489016,7.888666699205142e-05
2023-10-27 15:47:39.532131,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.7630892062029787,1.0,0.02032,0.01208,0.02415,0.00733,0.0,0.0016188907425319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 15:45:13.083407,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.8245048364808844,0.71632,0.42523,0.05547,0.07913,0.11088,0.37297,0.0245370907666767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27 15:42:49.031572,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.8113004759711346,0.67836,0.42713,0.05972,0.09526,0.10217,0.45303,0.0225338926370764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:40:50.197643,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.7988638108398587,0.76555,0.20888,0.13337,0.23442,0.09495,0.0096,0.0211155951687785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:38:31.068918,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 45, 'iter_2': 30, 'RW': True}",0.8157531091662829,0.67904,0.40707,0.0766,0.11927,0.1138,0.36711,0.0256899893536339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:36:16.857643,5,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.7767848917549516,0.503264,0.110624,0.074018,0.130274,0.051734,0.0,0.011425674086166,0.0005638243408304,0.1767003299839999,0.018523395704,0.008393161376,0.025655684864,0.0041223317439999,0.0,0.0002005433585992
2023-10-26 18:36:16.830080,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.8160601873176724,0.74672,0.33377,0.22456,0.3925,0.15685,0.0,0.0345450190219426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:33:48.510691,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.760325502840473,1.0,0.0139,0.00818,0.01636,0.00504,0.0,0.0011160991861957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:31:08.780161,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.7580224167050514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:28:45.385484,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.7567941040994933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:26:21.787530,1,False,Adult Dataset,idk i am trying fyp,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 25, 'iter_2': 54, 'RW': True}",0.7927222478120681,0.7696,0.20545,0.13735,0.24251,0.09678,0.0,0.021467252222692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:59.899218,5,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7890987256256717,0.634678,0.307276,0.006584,0.0175379999999999,0.062832,0.546208,0.013955384180204,2.140164509116149e-05,0.000142596576,6.320482400000015e-05,1.6448104e-05,6.4480976e-05,4.1703455999999984e-05,0.0016819109359999,2.1643732723929327e-06
2023-10-26 18:23:59.880289,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7839705204974666,0.62723,0.30678,0.00705,0.02822,0.05623,0.59653,0.0124790280545099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:59.507457,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7901120835252572,0.64975,0.3194,0.00134,0.01966,0.07189,0.503,0.015875935711989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:59.125012,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7974819591586059,0.64777,0.31209,0.00859,0.0033,0.06774,0.50526,0.0152399025072839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:58.760352,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7873483801627514,0.62903,0.29677,0.00314,0.0181,0.06313,0.53345,0.0140422128495727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:58.385856,1,False,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7865806847842776,0.61961,0.30134,0.0128,0.01841,0.05517,0.5928,0.0121398417776642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:58.004753,5,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7959465684016582,0.65931,0.303866,0.029492,0.0477979999999999,0.0670679999999999,0.494942,0.0148055705664578,1.343732122616564e-05,0.00019316644,8.365458399999997e-05,7.006045599999998e-05,5.051809599999999e-05,9.073309599999998e-05,0.003251357656,4.463485585845259e-06
2023-10-26 18:23:57.983342,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.793489943190542,0.65915,0.31356,0.03274,0.05036,0.07146,0.48811,0.0158834794712739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:57.607278,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8031629049593122,0.67461,0.31417,0.0295,0.04776,0.06799,0.48294,0.0148915694223052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:57.227354,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7936434822662367,0.64986,0.29059,0.01375,0.03914,0.04893,0.60077,0.0107750107032978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:56.843003,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7941040994933211,0.63877,0.2974,0.03838,0.05959,0.07014,0.47471,0.0156088630590571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:56.458078,1,False,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7953324120988792,0.67416,0.30361,0.03309,0.04214,0.07682,0.42818,0.0168689301763549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:56.061239,5,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7925994165515123,0.658908,0.3059619999999999,0.011768,0.014444,0.060992,0.5420260000000001,0.0134744931000416,1.1045949532863178e-05,0.0002216551359999,0.0002283626959999,7.9908336e-05,0.000221184904,5.664725600000003e-05,0.002456798584,2.740757912718162e-06
2023-10-26 18:23:56.041296,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7918010133578995,0.65149,0.29191,0.02863,0.04066,0.06568,0.49216,0.014422913376733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:55.779505,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.797328420082911,0.68176,0.32141,0.01223,0.00049,0.07334,0.47465,0.0162497054103063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:55.517233,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7933364041148472,0.64591,0.317,0.00601,0.021,0.05431,0.60223,0.0120851023743534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:55.254698,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7870413020113619,0.64429,0.28383,0.00872,0.00643,0.05352,0.57237,0.0118342252296361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:54.989871,1,False,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.793489943190542,0.67109,0.31566,0.00325,0.00364,0.05811,0.56872,0.0127805191091791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:54.718835,5,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7983724857976354,0.6645540000000001,0.313858,0.01228,0.018112,0.065922,0.509932,0.0145715301494944,3.238535860992472e-05,0.0001788083839999,0.000132060936,4.376972e-05,0.000616598696,2.5821375999999987e-05,0.001093053976,1.2113625421843445e-06
2023-10-26 18:23:54.698292,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7907262398280362,0.66188,0.31471,0.00395,0.01115,0.06504,0.53297,0.0144477370596298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:54.493576,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7924151696606786,0.64095,0.29427,0.01332,0.00048,0.06792,0.4829,0.0148265987954643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:54.286011,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8008598188238907,0.6676,0.3099,0.02388,0.06726,0.05918,0.5423,0.0131845345673791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:54.072976,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.803930600337786,0.67114,0.32637,0.00862,0.00766,0.06312,0.53285,0.0139218427404836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:53.854056,1,False,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.803930600337786,0.6812,0.32404,0.01163,0.00401,0.07435,0.45864,0.0164769375845151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:23:53.639300,5,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7507139567019806,0.487288,0.6969859999999999,0.0813639999999999,0.1030279999999999,0.119276,0.7275259999999999,0.026353661006419,3.9270924897184985e-05,0.000102829856,0.0034308165039999,0.007877482984,0.0100841238159999,0.009393758984,0.0507695101039999,0.0004589620102936
2023-10-26 18:23:53.615578,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.745892829725165,0.47261,0.72936,0.00022,0.00773,0.07896,0.7962,0.0173767901959607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:21:57.994503,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.742054352832796,0.48087,0.71995,0.02862,0.06424,0.09766,0.75439,0.0216315411553677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:19:59.734998,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7532627053585137,0.4987,0.72017,0.03553,0.04988,0.10995,0.71889,0.0242618142755224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:17:53.094218,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7601719637647781,0.49847,0.73505,0.24794,0.29534,0.30025,0.33439,0.0663650907447055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:15:36.600221,1,False,Adult Dataset,FairBalance Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7521879318286504,0.48579,0.5804,0.09451,0.09795,0.00956,1.03376,0.0021330686605388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:13:27.999403,5,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7933978197451251,0.546658,0.29345,0.010494,0.019638,0.05522,0.441102,0.0121687438054243,0.0004843621524033,0.0749164352959999,0.02245603908,0.000305161184,0.000611754016,0.0008859011199999,0.053072372736,4.274090432790224e-05
2023-10-26 18:13:27.979111,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8014739751266697,0.6788,0.33291,0.04501,0.06837,0.0804,0.4419,0.0175864595555844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:11:27.075865,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7503454629203132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:09:29.269621,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8109933978197451,0.7025,0.40337,0.0071,0.01316,0.07554,0.54582,0.0166970031874033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:07:20.172344,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.8066943037002917,0.69247,0.39827,2e-05,0.00778,0.07204,0.56697,0.0158587972338637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:05:13.890615,1,False,Adult Dataset,Reweighing Bias Mitigation,nn keras,,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7974819591586059,0.65952,0.3327,0.00034,0.00888,0.04812,0.65082,0.0107014590502704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:55.703322,5,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7896207584830339,0.677196,0.239562,0.022092,0.038598,0.049978,0.506582,0.0110367555762348,0.0001735196651306,0.0055601400239999,0.003854057696,0.000138077936,0.000285205736,0.000194099576,0.005633372896,9.061720555789757e-06
2023-10-26 18:02:55.682266,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.805926608321818,0.72654,0.2908,0.02615,0.0378,0.06801,0.41745,0.0148316908329816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:50.230191,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7980961154613849,0.75901,0.21812,0.00205,0.01601,0.03178,0.59649,0.0070627974819591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26 18:02:44.495835,1,False,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 70}",0.7678489175495163,0.55762,0.1906,0.03857,0.06829,0.04527,0.53575,0.0099958582404101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
