time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-25 06:04:01.032814,1,Default Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.639,0.8924665856622114,0.6185263157894737,0.7306640139268837,0.5486666666666666,0.5633958103638368,0.5261382799325464,0.6455347298787211,0.6290050590219224,0.0276630778622222,0.0306367407995724,0.0372575304312904,0.0165296708567986,0.0276630778622222,0.0306367407995724,0.0372575304312904,1.0708131908517795,0.066130293740079,0.0,0.0089062222222222,0.0818885091966765,0.0089062222222222,0.0818885091966765,0.0306367407995724,0.0276630778622222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588793542555534053
2024-04-25 06:04:00.765224,1,Default Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.6356666666666667,0.8918092909535452,0.6143157894736843,0.7274993767140365,0.5453333333333333,0.587651598676957,0.4806070826306914,0.6642778390297684,0.5919055649241147,0.084051159992072,0.1106230956074126,0.1070445160462656,0.0723722741056537,0.084051159992072,0.1106230956074126,0.1070445160462656,1.2227277123348614,0.1821564278685983,0.0696666666666666,0.0255884444444444,0.2307920366764536,0.0255884444444444,0.2307920366764536,0.1106230956074126,0.0840511599920719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588793542555534053
2024-04-25 06:04:00.572956,1,Default Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8306666666666667,0.8476722532588454,0.9583157894736842,0.899604743083004,0.895,0.8980154355016539,0.8903878583473862,0.834619625137817,0.8246205733558178,0.0045061601382932,-0.0025401853894926,0.0076275771542676,0.0099990517819991,0.0045061601382932,0.0025401853894926,0.0076275771542676,1.0085665781296984,0.0084938151981838,0.0,0.0018233333333333,0.0721266764946688,0.0018233333333333,0.0721266764946688,0.0025401853894926,0.0045061601382931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588793542555534053
2024-04-25 06:00:27.624808,1,Default Dataset,No Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.8256666666666667,0.8489073097211756,0.9486315789473684,0.8960031815470273,0.8846666666666667,0.8875413450937155,0.8802698145025295,0.8296582138919515,0.8195615514333895,0.0033258459871559,-0.0024140345429383,0.007271530591186,0.0100966624585619,0.0033258459871559,0.0024140345429383,0.007271530591186,1.0082605701926692,0.0081928922313114,0.004,0.0017382222222222,0.0626551148744554,0.0017382222222222,0.0626551148744554,0.0024140345429383,0.0033258459871559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588793542555534053
2024-04-25 05:57:17.173913,1,Default Dataset,FYP VAE,DecisionTreeRegressor,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.7216666666666667,0.8304195804195804,0.8095440988495952,0.819848975188781,0.7626666666666667,0.7583965330444203,0.7694974003466204,0.728602383531961,0.7105719237435009,-0.030027270329629,-0.0072330183495468,-0.0111008673022,0.0180304597884601,0.030027270329629,0.0072330183495468,0.0111008673022,0.9855738728978166,0.0146372864570438,0.0,0.0026275555555556,0.0470356752436125,0.0026275555555556,0.0470356752436125,0.0072330183495468,0.0300272703296291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045717352975087097
2024-04-25 05:57:15.631608,1,Default Dataset,No Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.73,0.8339852238157323,0.8176395398380912,0.8257314974182444,0.767,0.7648970747562297,0.770363951473137,0.7405200433369448,0.7131715771230502,-0.0300824538920402,0.0021035035174479,-0.0054668767169072,0.0273484662138945,0.0300824538920402,0.0021035035174479,0.0054668767169072,0.9929035143629796,0.0071472056794694,0.0276666666666666,0.001294,0.02352774011943,0.001294,0.02352774011943,0.0021035035174479,0.0300824538920402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045717352975087097
2024-04-25 05:57:13.899892,1,Default Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8143333333333334,0.8372268274302939,0.9467405198125266,0.888622275544891,0.8846666666666667,0.8911159263271939,0.8743500866551126,0.8212351029252438,0.8032928942807626,0.0120254238097557,0.0054948031544813,0.0167658396720813,0.0179422086444812,0.0120254238097557,0.0054948031544813,0.0167658396720813,1.0191752021621228,0.0188144316320134,0.0,0.0039684444444444,0.1432158023562512,0.0039684444444444,0.1432158023562512,0.0054948031544813,0.0120254238097556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045717352975087097
2024-04-25 05:56:53.077446,1,Default Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8126666666666666,0.8389669578427649,0.9412015338730294,0.88714859437751,0.8776666666666667,0.8851570964247021,0.865684575389948,0.8228602383531961,0.7963604852686309,0.0084141605008525,0.0129685093605133,0.019472521034754,0.0264997530845652,0.0084141605008525,0.0129685093605133,0.019472521034754,1.0224937830571634,0.0219989435925067,0.015,0.0046091111111111,0.1566258102419868,0.0046091111111111,0.1566258102419868,0.0129685093605133,0.0084141605008525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045717352975087097
2024-04-25 05:56:32.709416,1,Default Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.617,0.888961038961039,0.5832978270132083,0.7043992796501157,0.5133333333333333,0.5265438786565547,0.4922010398613518,0.6170097508125677,0.6169844020797227,0.0322804459721595,0.0190151145782545,0.0343428387952028,2.534873284498751e-05,0.0322804459721595,0.0190151145782545,0.0343428387952028,1.0697740069888453,0.0652231279999429,0.0,0.0081288888888889,0.0700263819162299,0.0081288888888889,0.0700263819162299,0.0190151145782545,0.0322804459721595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045717352975087097
2024-04-25 05:56:32.438200,1,Default Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.6183333333333333,0.888745148771022,0.5854282062207072,0.7058823529411764,0.5153333333333333,0.551462621885157,0.4575389948006932,0.6354279523293608,0.5909878682842288,0.0828387851651548,0.0860014085270057,0.0939236270844637,0.044440084045132,0.0828387851651548,0.0860014085270057,0.0939236270844637,1.2052800485899076,0.1703173041236936,0.0696666666666666,0.0222315555555555,0.1901241847095914,0.0222315555555555,0.1901241847095914,0.0860014085270057,0.0828387851651548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045717352975087097
2024-04-25 05:56:32.250143,1,Default Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 26, 'sens_col_ids': [25]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [25]}, Pos Y vec loss: {'weight': 1200000}""}",0.8163333333333334,0.8279766252739226,0.965913932680017,0.8916420845624385,0.9126666666666666,0.9160346695557964,0.9072790294627384,0.828819068255688,0.7963604852686309,-0.007521106137581,0.0089658161330515,0.0087556400930579,0.0324585829870571,0.007521106137581,0.0089658161330515,0.0087556400930579,1.0096504380777354,0.0095581972866853,0.0,0.0020724444444444,0.0991906855374122,0.0020724444444444,0.0991906855374122,0.0089658161330515,0.007521106137581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045717352975087097
2024-04-25 05:53:10.137298,1,Default Dataset,No Bias Mitigation,SupportVectorClassifier,,['sex'],{},0.82,0.83327185540391,0.9625053259480189,0.8932384341637011,0.9036666666666666,0.9111592632719392,0.891681109185442,0.8293607800650055,0.8050259965337955,0.0125548941728743,0.0107705880987207,0.0194781540864973,0.0243347835312099,0.0125548941728743,0.0107705880987207,0.0194781540864973,1.0218443049716404,0.0213773320116968,0.0043333333333333,0.0046104444444444,0.1982342774728553,0.0046104444444444,0.1982342774728553,0.0107705880987207,0.0125548941728743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045717352975087097
2024-04-25 05:49:59.456526,3,Adult Dataset,FYP VAE,DecisionTreeRegressor,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8099478047282777,0.6052292586860589,0.6463237377251448,0.6250573516990334,0.2617951079725718,0.1342899196046587,0.3249681593876394,0.875033098291956,0.7775823797598412,-0.1045933508501692,-0.1242622375185938,-0.1906782397829806,0.0974507185321146,0.1045933508501692,0.1242622375185938,0.1906782397829806,0.4131836152362135,1.4347426978369675,0.0,0.0422236297488193,0.8868589570200136,0.0422236297488193,0.8868589570200136,0.1242622375185938,0.1045933508501692,1.187777318901886e-05,6.85597381022383e-05,8.470810491011131e-06,1.3900757394090344e-05,3.1820701012557095e-05,0.0001147050563604,2.130868320591784e-05,3.342315980241736e-06,3.4873158702028024e-05,0.000700957798837,0.0034990049101398,0.0001068709192371,5.602664104419268e-05,0.000700957798837,0.0034990049101398,0.0001068709192371,0.0010259880124762,0.0351420687739015,0.0,3.163809415642768e-06,0.0059823546629903,3.163809415642768e-06,0.0059823546629903,0.0034990049101398,0.000700957798837,2355115516386879417
2024-04-25 05:49:59.330328,3,Adult Dataset,No Bias Mitigation,DecisionTreeRegressor,,['sex'],{},0.81537201924061,0.6163742820458307,0.6547297519567553,0.6348966191881074,0.2604646402619998,0.1204271738374208,0.3298601666704141,0.889532663102493,0.7785541831719128,-0.1163636657456198,-0.1290691157775946,-0.2094329928329933,0.1109784799305802,0.1163636657456198,0.1290691157775946,0.2094329928329933,0.3648457787883416,1.7698942875092634,0.1177975642206529,0.0463796877258014,1.0134908571365715,0.0463796877258014,1.0134908571365715,0.1290691157775946,0.1163636657456198,3.559142265986468e-05,0.0001043240844783,1.829252288051854e-05,1.6030090848990857e-05,5.846713398686426e-05,0.0001672752964761,3.6646968585771634e-05,8.733151223243325e-05,1.4504591783289554e-05,0.0001565501665889,0.0006704281925497,0.0001257272104714,3.479968905240591e-05,0.0001565501665889,0.0006704281925497,0.0001257272104714,0.0013549098500034,0.0830387429942032,5.689599996715278e-05,3.929766596193581e-06,0.0105424815235503,3.929766596193581e-06,0.0105424815235503,0.0006704281925497,0.0001565501665889,2355115516386879417
2024-04-25 05:49:59.211189,3,Adult Dataset,FYP VAE,RandomForestClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8509876164159248,0.7216141859457036,0.6383482908659684,0.6773536739285321,0.2168662368232524,0.0782678222284709,0.2856437313885389,0.925894680428387,0.813945861023852,-0.1141691483307989,-0.1387273159650904,-0.2073759091600679,0.1119488194045349,0.1141691483307989,0.1387273159650904,0.2073759091600679,0.2737009713512234,2.671409525736927,0.0,0.0459448920971864,1.2981215609268917,0.0459448920971864,1.2981215609268917,0.1387273159650904,0.1141691483307988,7.750927830576212e-07,6.388614909300722e-05,8.00051186418354e-05,2.1725736164308105e-05,3.483727833040329e-05,4.360659861668968e-05,3.0220609687338788e-05,5.65440833487049e-05,9.249287809841698e-06,0.0004677032528963,0.0020065567069253,8.448042900536569e-06,0.0001072071550092,0.0004677032528963,0.0020065567069253,8.448042900536569e-06,0.0003517935716494,0.0674664671483895,0.0,2.9987219321863463e-08,0.0048594906384186,2.9987219321863463e-08,0.0048594906384186,0.0020065567069253,0.0004677032528963,2355115516386879417
2024-04-25 05:49:59.078726,3,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['sex'],{},0.8487360556749565,0.7126776580473209,0.6421866497636768,0.67552812617696,0.2209599836250128,0.0848562790300165,0.2882867721792879,0.9251494501311658,0.8109556106806114,-0.1017152617662243,-0.1137349567778288,-0.2034304931492713,0.1141938394505542,0.1017152617662243,0.1137349567778288,0.2034304931492713,0.2951719517369393,2.444495093610304,0.10520929280524,0.0450233277265844,1.228721187447796,0.0450233277265844,1.228721187447796,0.1137349567778288,0.1017152617662243,2.980964946732612e-05,8.52265139818516e-05,5.50750830130513e-05,2.139081691280036e-05,5.5450556669018254e-05,9.552215401890944e-05,0.0001066828384132,1.301041280493601e-05,6.017710553914889e-05,0.0001575543334003,0.0003069794043717,0.000279981138704,0.0001123330253123,0.0001575543334003,0.0003069794043717,0.000279981138704,0.001559827963782,0.1793821572758223,2.786144328288408e-06,9.157309042899136e-06,0.0166145573901299,9.157309042899136e-06,0.0166145573901299,0.0003069794043717,0.0001575543334003,2355115516386879417
2024-04-25 05:49:58.964074,3,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.7933681301811483,0.5557436099827143,0.7821646008192297,0.6497332531607042,0.3448981680483062,0.1219280067478297,0.4554941860074446,0.89361972325585,0.7435695012722213,-0.2343482740355762,-0.246583856027941,-0.3335661792596149,0.1500502219836287,0.2343482740355762,0.246583856027941,0.3335661792596149,0.2676719536011352,2.751943301859575,0.0,0.0738916270088873,1.3201137340064082,0.0738916270088873,1.3201137340064082,0.246583856027941,0.2343482740355762,1.0746556694826732e-05,4.0483066680094e-05,0.000214885185404,5.375061736643525e-05,1.1144577313153702e-05,6.310245309082089e-05,7.246306524340457e-06,2.628441379367453e-05,5.86903676136569e-05,6.070703449615651e-05,0.0006262071421884,6.18611444844012e-05,0.0001527178934834,6.070703449615651e-05,0.0006262071421884,6.18611444844012e-05,0.0002979012836326,0.0618637335992788,0.0,3.888725234270621e-07,0.0042831089751089,3.888725234270621e-07,0.0042831089751089,0.0006262071421884,6.0707034496156135e-05,2355115516386879417
2024-04-25 05:49:58.832186,3,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7797564220652952,0.5333890604271424,0.8092567191072187,0.6429594978309692,0.3718145532698802,0.1044055913475047,0.5045009545688689,0.903155005702724,0.7184397119472904,-0.3063689668410413,-0.3214569981811014,-0.4000953632213642,0.1847152937554335,0.3063689668410413,0.3214569981811014,0.4000953632213642,0.2069935919576623,3.855015742594066,0.1036741377545798,0.0886396106704761,1.5774989547511753,0.0886396106704761,1.5774989547511753,0.3214569981811014,0.3063689668410413,2.4279257717941605e-05,4.669446501934621e-05,0.0001903426827782,7.402213350829236e-05,1.0746556694826632e-05,4.6742365237452845e-05,2.616522390750328e-06,8.740967182128868e-06,8.635156302439341e-05,6.419207817241544e-05,0.0002794798702479,7.140673525521765e-05,0.0001450892481681,6.419207817241544e-05,0.0002794798702479,7.140673525521765e-05,0.0002011101179091,0.1221883875700263,2.4216412357153387e-05,1.492606517176824e-06,0.0049479598884789,1.492606517176824e-06,0.0049479598884789,0.0002794798702479,6.419207817241564e-05,2355115516386879417
2024-04-25 05:49:58.709600,3,Adult Dataset,FYP VAE,SupportVectorClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.856309487258213,0.7721992840836586,0.5868857452039596,0.6668682800993572,0.1863678231501382,0.0621793955130954,0.2479025035240175,0.9296375362259696,0.8200119669613412,-0.1071090011391404,-0.1454319730504771,-0.185723108010922,0.1096255692646283,0.1071090011391404,0.1454319730504771,0.185723108010922,0.2510061637771737,3.0170971610544903,0.0,0.0411271038937822,1.3864983864453893,0.0411271038937822,1.3864983864453893,0.1454319730504771,0.1071090011391404,3.2113979362902966e-05,0.0004077605076263,0.0001299741583967,0.0001986077761045,3.022861853924936e-05,2.969500805870486e-05,3.96199826762437e-05,7.758712492368171e-05,4.815927594124398e-05,6.420865306978269e-05,0.0004654564029012,7.272882244034861e-05,8.58832204001173e-05,6.420865306978269e-05,0.0004654564029012,7.272882244034861e-05,0.0005507152360768,0.1256789598027447,0.0,1.5898165968975731e-06,0.0082903408187034,1.5898165968975731e-06,0.0082903408187034,0.0004654564029012,6.4208653069783e-05,2355115516386879417
