time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|unprivileged mean_pred,VAR|race|privileged mean_pred,VAR|race|unprivileged acc,VAR|race|privileged acc,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[ERD] Error Rate Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[FR] Flip Rate,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-24 20:07:50.425749,3,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8510899600859686,0.7088855522819033,0.6242219701127104,0.6633521563890206,0.2071435881690717,0.1229662621947191,0.2216503794276076,0.906243308620096,0.8417620926502872,-0.0232298453350467,-0.0121990290722479,-0.0986841172328885,0.0644812159698088,0.0454749417540665,0.0925746648273266,0.0986841172328885,0.5599969657461736,0.8137344586194094,0.0,0.0123708893124456,0.587400646453963,0.0123708893124456,0.587400646453963,0.0925746648273266,0.0454749417540665,0.0001337349277578,8.087732373194776e-05,0.0012707999856919,0.0004452903253453,0.0001974182266901,4.180995043498092e-05,0.0003167142778133,0.0002066239036235,0.0001510786335918,0.0028744097152997,0.0113751736086102,0.000533310927116,0.0002478010666785,0.0013460651020541,0.0029539213510239,0.000533310927116,0.0044784981578743,0.0550205773535475,0.0,1.0658320799938628e-05,0.0155943766326496,1.0658320799938628e-05,0.0155943766326496,0.0029539213510239,0.0013460651020541,6379896660110983257
2024-04-24 20:07:50.379748,3,Adult Dataset,No Bias Mitigation,nn keras,,['race'],{},0.8507829290758367,0.7355528134788277,0.5722054823333752,0.6435381465662847,0.1828881383686419,0.0902836435894076,0.1987928136654091,0.912795769100752,0.8403215856241973,-0.0561505993008278,-0.0699339888599037,-0.1085091700760015,0.0724741834765546,0.0651401777450037,0.1167406607119476,0.1085091700760015,0.4548498092476405,1.282738808890992,0.0304984136731143,0.0135697902602071,0.8059138714315041,0.0135697902602071,0.8059138714315041,0.1167406607119476,0.0651401777450037,9.634193808870962e-05,0.0001974083885543,0.0002227659520523,0.0001324410401481,2.1514061843249564e-05,0.0002492750666518,2.155830239175947e-05,0.0003317819782492,0.0001210348764939,0.0047136940557325,0.0212009596848308,0.0003032593691267,0.0004861622982384,0.003623341100924,0.0124633406192258,0.0003032593691267,0.0068891715688866,0.2145170265693227,0.0001049098556095,6.430691692166035e-06,0.0377651823428824,6.430691692166035e-06,0.0377651823428824,0.0124633406192258,0.003623341100924,6379896660110983257
2024-04-24 20:07:50.332608,3,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8474055879643844,0.7245042971256964,0.5679830636248483,0.6367262537145915,0.184423293419302,0.111457368701518,0.1969936857665186,0.9099945622915292,0.8368385630906282,-0.0094157361235698,0.0108717667379709,-0.0855363170650006,0.0731559992009009,0.0603831102411841,0.1386252105264557,0.0855363170650006,0.5661534096423345,0.8138985039284545,0.0,0.0107201930659759,0.5816805235900699,0.0107201930659759,0.5816805235900699,0.1386252105264557,0.0603831102411841,8.905187623724888e-05,0.0001239917202078,6.176327589147355e-05,5.950406166717743e-05,5.281105151590276e-05,0.0002998009449407,5.202861417418555e-05,0.0003928638148352,0.0001012126598303,0.0046790488598308,0.0210208403272672,0.0003150985728225,0.0004738275713085,0.0011215849441805,0.0019220866457678,0.0003150985728225,0.007509135806775,0.0967087491893929,0.0,6.555221150428885e-06,0.0266768773116437,6.555221150428885e-06,0.0266768773116437,0.0019220866457678,0.0011215849441805,6379896660110983257
2024-04-24 20:07:50.277179,3,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8478149626445605,0.7230994338387742,0.5732311622376632,0.639450811151924,0.1864701668201821,0.098790074094921,0.2015472071660411,0.9098153281791744,0.8373158660002794,-0.0437703368092293,-0.047944910488853,-0.1027571330711201,0.0724994621788951,0.0501564091928764,0.0967259458559701,0.1027571330711201,0.490642633475643,1.104357338516815,0.0215945143792856,0.01286142877608,0.7273558044391636,0.01286142877608,0.7273558044391636,0.0967259458559701,0.0501564091928764,8.681039170245968e-05,0.0001455155751436,7.312511586331875e-05,6.734289601654828e-05,4.658936079784527e-05,0.0002678644943585,4.747491759194322e-05,0.0001969488874539,9.824340303791222e-05,0.0033735211432145,0.0146253177313044,0.0003028252094793,0.0002441308948449,0.0027736981444846,0.0075681235713564,0.0003028252094793,0.0066834140298963,0.1579243551518188,6.305484532442196e-06,6.560632372853177e-06,0.0320991762216065,6.560632372853177e-06,0.0320991762216065,0.0075681235713564,0.0027736981444846,6379896660110983257
2024-04-24 20:07:50.215886,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.856002456248081,0.7062841530054644,0.6705577172503242,0.6879574184963406,0.224746699416641,0.1142284569138276,0.2447425670775924,0.8917835671342685,0.8495286439448876,-0.0952224991636839,-0.1571605408493619,-0.1305141101637648,0.0422549231893809,0.0952224991636839,0.1571605408493619,0.1305141101637648,0.466729013582721,1.1425708942406776,0.0,0.0169323312891937,0.7620064604362512,0.0169323312891937,0.7620064604362512,0.1571605408493619,0.0952224991636839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748895100634181359
2024-04-24 20:07:43.344659,1,Adult Dataset,No Bias Mitigation,nn keras,,['race'],{},0.854774332207553,0.7551369863013698,0.5719844357976653,0.6509225092250921,0.1793061099171016,0.0681362725450901,0.1994198694706309,0.8897795591182365,0.8484408992023206,-0.1495664583183243,-0.2706627309083984,-0.1312835969255407,0.0413386599159159,0.1495664583183243,0.2706627309083984,0.1312835969255407,0.3416724357806522,1.926779848995436,0.0251765428308259,0.0170321611448061,1.0739027910086267,0.0170321611448061,1.0739027910086267,0.2706627309083984,0.1495664583183243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748895100634181359
2024-04-24 20:07:37.364125,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8498618360454406,0.7381756756756757,0.5667963683527886,0.6412325752017608,0.1817623579981578,0.0881763527054108,0.1986947063089195,0.8857715430861723,0.8433647570703409,-0.1046982695471309,-0.1916301656827271,-0.1105183536035086,0.0424067860158315,0.1046982695471309,0.1916301656827271,0.1105183536035086,0.4437780670830712,1.253378601094337,0.0,0.0143381690638872,0.8124306904280258,0.0143381690638872,0.8124306904280258,0.1916301656827271,0.1046982695471308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748895100634181359
2024-04-24 20:07:36.405983,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8510899600859687,0.7391304347826086,0.5732814526588845,0.6457268078889701,0.1836045440589499,0.0761523046092184,0.2030456852791878,0.8937875751503006,0.8433647570703409,-0.1245344228060269,-0.2170062845172348,-0.1268933806699693,0.0504228180799597,0.1245344228060269,0.2170062845172348,0.1268933806699693,0.3750501002004008,1.6663104461661766,0.0181148295977893,0.0164625936399803,0.9806956614010806,0.0164625936399803,0.9806956614010806,0.2170062845172348,0.1245344228060269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3748895100634181359
2024-04-24 20:07:35.748480,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8621430764507215,0.7209677419354839,0.6182572614107884,0.6656738644825019,0.1903592262818544,0.125,0.2014362657091561,0.9258474576271186,0.851346499102334,0.0333676446285298,0.0963702359346642,-0.0764362657091561,0.0745009585247847,0.0333676446285298,0.0963702359346642,0.0764362657091561,0.6205436720142603,0.6114901256732495,0.0,0.0094717699739132,0.4771592948411478,0.0094717699739132,0.4771592948411478,0.0963702359346642,0.0333676446285298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242440249828591713
2024-04-24 20:07:27.950774,1,Adult Dataset,No Bias Mitigation,nn keras,,['race'],{},0.8603008903899294,0.7286689419795221,0.5905947441217151,0.6524064171122994,0.1799201719373656,0.1038135593220339,0.192818671454219,0.934322033898305,0.8477558348294435,0.0134843676662638,0.0702100077780658,-0.0890051121321851,0.0865661990688616,0.0134843676662638,0.0702100077780658,0.0890051121321851,0.5383999305621311,0.8573553658447219,0.0214921707092416,0.0110292665503336,0.619153629622409,0.0110292665503336,0.619153629622409,0.0702100077780658,0.0134843676662638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242440249828591713
2024-04-24 20:07:21.888727,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8575376112987412,0.7244367417677643,0.5781466113416321,0.6430769230769231,0.1771568928461774,0.1165254237288135,0.1874326750448833,0.934322033898305,0.844524236983842,0.0526997285983669,0.1399792584910552,-0.0709072513160697,0.089797796914463,0.0526997285983669,0.1399792584910552,0.0709072513160697,0.621692155334762,0.6085131385669986,0.0,0.0087866298505974,0.4753102358743388,0.0087866298505974,0.4753102358743388,0.1399792584910552,0.0526997285983669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242440249828591713
2024-04-24 20:07:20.913250,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8572305802886091,0.7201365187713311,0.5836791147994468,0.6447669977081742,0.1799201719373656,0.1059322033898305,0.19245960502693,0.9279661016949152,0.8452423698384202,0.0095791085754706,0.058983666061706,-0.0865274016370994,0.0827237318564951,0.0095791085754706,0.058983666061706,0.0865274016370994,0.5504126612699215,0.8168186714542192,0.0239484187902978,0.0107222355402016,0.5970869888668271,0.0107222355402016,0.5970869888668271,0.058983666061706,0.0095791085754706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242440249828591713
2024-04-24 20:07:20.319229,1,Adult Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8351243475591035,0.6994047619047619,0.5838509316770186,0.6364251861882193,0.2063248388087196,0.1296703296703296,0.2187723054960742,0.9010989010989012,0.8244111349036403,-0.007834681469986,0.0241932176979537,-0.0891019758257445,0.0766877661952608,0.007834681469986,0.0241932176979537,0.0891019758257445,0.5927182116415396,0.6871423559443013,0.0,0.0107085666742301,0.52303618408449,0.0107085666742301,0.52303618408449,0.0241932176979537,0.007834681469986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870350111349277815
2024-04-24 20:07:12.601807,1,Adult Dataset,No Bias Mitigation,nn keras,,['race'],{},0.8372735646300277,0.7228525121555915,0.5540372670807453,0.6272855133614627,0.1894381332514584,0.0989010989010989,0.2041399000713775,0.9142857142857144,0.824768022840828,-0.0323697072504231,-0.0093492434493788,-0.1052388011702786,0.0895176914448863,0.0323697072504231,0.0093492434493788,0.1052388011702786,0.4844770614001383,1.0640812118328178,0.0448265274792754,0.0126479430854816,0.7246851936634763,0.0126479430854816,0.7246851936634763,0.0093492434493788,0.0323697072504231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870350111349277815
2024-04-24 20:07:06.620053,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8348173165489714,0.7109004739336493,0.5590062111801242,0.6258692628650904,0.1943506294135707,0.1296703296703296,0.204853675945753,0.90989010989011,0.8226266952177016,0.0237513325780545,0.0842662074055848,-0.0751833462754233,0.0872634146724082,0.0237513325780545,0.0842662074055848,0.0751833462754233,0.6329900065091703,0.5798037721240277,0.0,0.0090357802834432,0.4573006444678451,0.0090357802834432,0.4573006444678451,0.0842662074055848,0.0237513325780545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870350111349277815
2024-04-24 20:07:05.663495,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.8351243475591035,0.7100313479623824,0.5627329192546584,0.6278586278586278,0.1958857844642308,0.1142857142857142,0.2091363311920057,0.9076923076923076,0.8233404710920771,-0.0163556961971316,0.0141878869889695,-0.0948506169062914,0.0843518366002306,0.0163556961971316,0.0141878869889695,0.0948506169062914,0.5464651389566065,0.8299428979300498,0.0227202947497697,0.011399457148058,0.6042847630495833,0.011399457148058,0.6042847630495833,0.0141878869889695,0.0163556961971316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870350111349277815
2024-04-24 20:06:43.969967,3,Compas Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6866017617060733,0.7061635460969237,0.7348203233996528,0.7188971812597629,0.570700046360686,0.5024399573356872,0.7040599738066206,0.6755320166243702,0.7080454319649551,-0.1657735511768134,-0.1617398140740699,-0.2016200164709333,-0.0325134153405849,0.1657735511768134,0.1617398140740699,0.2016200164709333,0.7123708321751915,0.4071890591199862,0.0,0.0451497630704572,0.528861977987347,0.0451497630704572,0.528861977987347,0.1617398140740699,0.1657735511768134,0.0001706554696045,0.000316573732805,0.0026068032971758,0.0004303702486299,0.0024403302290802,0.0026126938666114,0.0023587286073578,0.00027058869314,0.002148050956381,8.633847674050268e-05,0.0024936941099126,0.0003848240476666,0.0032824072298692,8.633847674050268e-05,0.0024936941099126,0.0003848240476666,0.0012016712978677,0.0049583919819237,0.0,1.998722056080872e-05,0.0078946626895761,1.998722056080872e-05,0.0078946626895761,0.0024936941099126,8.633847674050313e-05,6467170837474186903
2024-04-24 20:06:43.927204,3,Compas Dataset,No Bias Mitigation,nn keras,,['race'],{},0.6819656930922579,0.7135347440189935,0.7011197241213988,0.7071314060892542,0.5382475660639777,0.4659722681966972,0.6794246488732331,0.6727308838133069,0.699826130153999,-0.1774549839308431,-0.1742943930492224,-0.2134523806765358,-0.0270952463406921,0.1774549839308431,0.1742943930492224,0.2134523806765358,0.6861832762444088,0.4617459108982802,0.0134445989800649,0.0478024454455945,0.5097878266973672,0.0478024454455945,0.5097878266973672,0.1742943930492224,0.1774549839308431,0.0001629179420153,0.0003148178020522,9.45007561612411e-05,0.0001045094827018,0.0001560401397139,0.0004741691639452,6.122932440575251e-05,3.303771974201073e-05,0.0023524746870132,6.41011363731164e-05,0.001703132982618,0.0007715871410833,0.002925478298765,6.41011363731164e-05,0.001703132982618,0.0007715871410833,0.0014644841594501,0.0062545087366337,1.3325741959043118e-05,3.97008615514465e-05,0.0036756231760832,3.97008615514465e-05,0.0036756231760832,0.001703132982618,6.41011363731164e-05,6467170837474186903
2024-04-24 20:06:43.883759,3,Compas Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6930922577654148,0.6928750058471179,0.7890956640810588,0.7378594955724126,0.6235512285581827,0.5578167641325537,0.7520322449532584,0.6888447533929162,0.7011922503725782,-0.1628759033420604,-0.1290500660539576,-0.1942154808207047,-0.0123474969796619,0.1628759033420604,0.1290500660539576,0.1942154808207047,0.7426155047941193,0.3487275677084758,0.0,0.0434855498448303,0.5826005487776155,0.0434855498448303,0.5826005487776155,0.1290500660539576,0.1628759033420605,0.0001293886557958,0.000103818326086,0.0001604598451137,0.0001266440366776,2.235285747968542e-05,3.87522846535876e-05,0.0005069744313181,0.0001168210039378,0.0022021539575471,0.0014873243453148,0.0001099694747249,0.0007888355040644,0.0030923985522365,0.0014873243453148,0.0001099694747249,0.0007888355040644,0.0008651715445428,0.0029094413115126,0.0,3.9807300079159045e-05,0.0111528371410459,3.9807300079159045e-05,0.0111528371410459,0.0001099694747249,0.0014873243453148,6467170837474186903
2024-04-24 20:06:43.835379,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['race'],{},0.6893834028743626,0.6895970033328059,0.7865468289378087,0.7348787568580007,0.6244784422809458,0.5662319320313361,0.7383484622679853,0.6902482621648461,0.6875084676873052,-0.1434527632892338,-0.0973468979060516,-0.1721165302366492,0.0027397944775408,0.1434527632892338,0.0973468979060516,0.1721165302366492,0.7676476681993843,0.3042252107346224,0.0236439499304589,0.0385348217757239,0.5089627210302409,0.0385348217757239,0.5089627210302409,0.0973468979060516,0.1434527632892338,0.0001306782437273,9.458408318178236e-05,0.0002154324919164,0.000137923591103,4.771475346625127e-05,2.7666113828550968e-05,0.0004770547341334,0.0001757116930904,0.0018655114751124,0.0015587852890075,1.3844580305269471e-05,0.0005986596125474,0.002750061597262,0.0015587852890075,1.3844580305269471e-05,0.0005986596125474,0.0007060972021839,0.0019911036432589,0.0001173525017683,3.000923634525721e-05,0.0080752740810966,3.000923634525721e-05,0.0080752740810966,1.3844580305269471e-05,0.0015587852890075,6467170837474186903
2024-04-24 20:06:43.781653,1,Compas Dataset,FYP VAE,nn keras,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.7023643949930459,0.7004405286343612,0.803030303030303,0.748235294117647,0.631432545201669,0.56,0.7704918032786885,0.6905263157894737,0.7254098360655737,-0.1622031377633451,-0.1294482923334129,-0.2104918032786884,-0.0348835202761,0.1622031377633451,0.1294482923334129,0.2104918032786884,0.726808510638298,0.3758782201405151,0.0,0.0471911807660539,0.6508359824882225,0.0471911807660539,0.6508359824882225,0.1294482923334129,0.162203137763345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7032869803302925939
2024-04-24 20:06:40.830418,1,Compas Dataset,No Bias Mitigation,nn keras,,['race'],{},0.6856745479833102,0.726063829787234,0.6893939393939394,0.7072538860103628,0.5229485396383866,0.4421052631578947,0.680327868852459,0.6736842105263158,0.7090163934426229,-0.1863121747385364,-0.1827083830905183,-0.2382226056945642,-0.0353321829163071,0.1863121747385364,0.1827083830905183,0.2382226056945642,0.6498414711477489,0.5388368462138955,0.015299026425591,0.0534082841839132,0.556874420555191,0.0534082841839132,0.556874420555191,0.1827083830905183,0.1863121747385364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7032869803302925939
