time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-22 18:53:19.751843,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8431071538225361,0.6907993966817496,0.599476439790576,-0.12406515305292454,-0.15278933671514816,-0.19340149693980463,2.66944960907704,0.042227840387992176,1.3000416805410766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814046112837252401
2024-01-22 18:52:51.964107,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8446423088731962,0.6897058823529412,0.6138743455497382,-0.0906902036896437,-0.0890500535013673,-0.1842265235351819,2.196063899868248,0.0402245502448188,1.1619200214051106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814046112837252401
2024-01-22 18:52:51.929594,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1000, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8062634326066933,0.6842105263157895,0.3232984293193717,0.085184443563987,0.1834238233001757,-0.035533323662287,0.4096094123268037,0.0077584483254178,0.343312653480836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814046112837252401
2024-01-22 18:39:30.671189,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1000, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7654283082591342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814046112837252401
2024-01-22 17:57:53.364802,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8461774639238563,0.7211267605633803,0.6282208588957056,-0.0970236661725227,-0.0992427605939518,-0.2055205372824012,2.5774693263887025,0.0452500737883092,1.2746556583764084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814046112837252400
2024-01-22 17:57:27.494023,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8458704329137243,0.7182705718270572,0.6319018404907976,-0.0719360637121762,-0.0532780819890484,-0.1961649353529662,2.224593841343212,0.0431902228204262,1.1708070016477723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814046112837252400
2024-01-22 17:57:27.456172,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1000, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7789376727049432,0.6517571884984026,0.2503067484662576,0.1015626687201736,0.1504119185042671,0.0202992285513909,0.1849485268015619,0.0044693421005125,0.2045040104369155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814046112837252400
2024-01-22 17:43:38.795394,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1000, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7528400368437212,0.6666666666666666,0.0245398773006134,-0.0167959216466184,-0.0286123032904148,-0.0122978790087026,13.109539023277042,0.0027076609468904,2.6468510951167974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814046112837252400
