time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-19 23:46:44.736538,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.8403438747313479,0.7325581395348837,0.55125,0.0352341734667073,0.0997938236744206,-0.1010354515498277,0.8534433975610445,0.0227474439456303,0.6170452050042584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966620910222019e+18
2024-01-19 23:46:44.071249,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.8065704636168253,0.5771324863883848,0.795,-0.0249819462576165,0.0400699206669354,-0.1817261433721471,0.830428892868623,0.0409144037701937,0.6045503070812857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966620910222019e+18
2024-01-19 23:46:43.423203,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.842800122812404,0.725,0.58,-0.1400029309625432,-0.1947021648514185,-0.195143887151273,2.86296623912723,0.0439353174179342,1.351435344098253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966620910222019e+18
2024-01-19 23:46:42.757338,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8415719987718759,0.7239747634069401,0.57375,-0.1591693313763762,-0.2320155976872394,-0.2005250530705555,3.194077631052421,0.0451468502832141,1.433673442335225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966620910222019e+18
2024-01-19 23:46:42.719976,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'incr the weight of recon error. lowered lr to 0.014', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 20}, KL divergence loss: {'weight': 0.005}""}",0.802886091495241,0.6390845070422535,0.45375,0.039783322145148,0.0555555555555555,-0.0428872894449259,0.2933701087797082,0.0096557811903018,0.2572512991863019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.966620910222019e+18
22:26.2,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.852011053,0.734797297,0.572368421,-0.0357577,-0.028656928,0.136397665,1.465631514,0.031018522,0.902447967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14e+18
22:26.2,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.802272029,0.552536232,0.802631579,-0.076265808,-0.053256239,0.203971394,0.988610291,0.046385627,0.687436048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14e+18
22:26.2,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.854467301,0.731391586,0.594736842,-0.212804497,-0.325218097,0.22832969,5.533351415,0.051925005,1.876920045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14e+18
22:26.1,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.85416027,0.731707317,0.592105263,-0.221361624,-0.341347129,0.230963579,5.978807194,0.052523984,1.942878013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14e+18
22:26.1,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"EOD no longer ABS! {'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.015, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.813325146,0.606145251,0.571052632,0.124494018,0.223473321,0.035630877,0.181176649,0.008102904,0.166511102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14e+18
