time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,accuracy,precision,recall,f1score,mean_pred,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|race|unprivileged mean_pred,VAR|race|privileged mean_pred,VAR|race|unprivileged acc,VAR|race|privileged acc,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[ERD] Error Rate Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[FR] Flip Rate,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-02-22 03:55:17.876459,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.1604166666666666,0.2437882607129996,0.8895833333333333,0.8228303925099028,-0.0312289174430023,-0.0275470467494101,-0.0661085103829072,0.0667529408234305,0.0312289174430023,0.0275470467494101,0.0661085103829072,0.5576305220883534,0.7933021245948868,0.0165796745471292,0.0083068997890187,0.5840586827118992,0.8326680994780473,0.7296703296703296,0.4403183023872679,0.5492142266335815,0.1396991096100706,0.0083068997890187,0.0083068997890187,0.5840586827118992,0.0748511135598622,0.0275470467494101,0.0312289174430023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:54:38.621846,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.1604166666666666,0.2437882607129996,0.8916666666666667,0.8203096867122794,-0.0456191106426966,-0.048782827217096,-0.0745701296362981,0.0713569799543872,0.0456191106426966,0.048782827217096,0.0745701296362981,0.4796953517587939,1.084656431073428,0.0055265581823764,0.0093701490255182,0.7346040604130946,0.8308259134172551,0.7354988399071926,0.4204244031830239,0.5350210970464135,0.132330365366902,0.0093701490255182,0.0093701490255182,0.7346040604130946,0.0834634677154741,0.048782827217096,0.0456191106426966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:53:58.652063,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.1604166666666666,0.2437882607129996,0.8854166666666666,0.8206697875405113,-0.0349013774300856,-0.0372729191045291,-0.0645135637978634,0.0647468791261553,0.0349013774300856,0.0372729191045291,0.0645135637978634,0.5509920634920634,0.8149081742888009,0.0085968682836966,0.0081064859334643,0.5960348737586149,0.830211851396991,0.7299771167048055,0.4230769230769231,0.5356842989084802,0.1341725514276942,0.0081064859334643,0.0081064859334642,0.5960348737586149,0.0726351882318338,0.0372729191045291,0.0349013774300856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:53:19.456567,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.1604166666666666,0.2437882607129996,0.89375,0.8264314007922218,-0.0381658883674417,-0.0378867808705327,-0.0717155803625015,0.0673185992077781,0.0381658883674417,0.0378867808705327,0.0717155803625015,0.5246917263325378,0.905881015105282,0.0085968682836966,0.0090114591288181,0.644944376790889,0.8363524715996316,0.7417943107221007,0.4496021220159151,0.5598678777869529,0.1403131716303346,0.0090114591288181,0.0090114591288181,0.644944376790889,0.0810811843852448,0.0378867808705327,0.0381658883674417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:52:39.839555,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.1604166666666666,0.2437882607129996,0.8833333333333333,0.8293122074180771,-0.023458059149916,-0.0240365247750772,-0.0581615352298643,0.0540211259152562,0.023458059149916,0.0240365247750772,0.0581615352298643,0.6370458801498127,0.5697456512313244,0.0239484187902978,0.0073083184287704,0.4509136006507507,0.8372735646300277,0.7267206477732794,0.4761273209549072,0.5753205128205128,0.1516733190052195,0.0073083184287704,0.0073083184287704,0.4509136006507507,0.0669669260382277,0.0240365247750772,0.023458059149916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:52:00.057165,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.1604166666666666,0.2437882607129996,0.8895833333333333,0.8188692833993518,-0.0267744909749483,-0.0207178346026203,-0.06024336814308,0.0707140499339815,0.0267744909749483,0.0207178346026203,0.06024336814308,0.5403960622710623,0.8504946090787775,0.0067546822229045,0.0075699122430524,0.6154529596157164,0.829290758366595,0.7487437185929648,0.3952254641909814,0.5173611111111112,0.1221983420325452,0.0075699122430524,0.0075699122430524,0.6154529596157164,0.0670332697998952,0.0207178346026203,0.0267744909749483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:51:20.530651,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.1604166666666666,0.2437882607129996,0.8875,0.8174288800864242,-0.0371503214467906,-0.0381361622129716,-0.0659277097587324,0.0700711199135758,0.0371503214467906,0.0381361622129716,0.0659277097587324,0.5104779411764706,0.9589485055815627,0.0076757752533005,0.0082841811910936,0.6724078525431887,0.8277556033159349,0.7371007371007371,0.3978779840848806,0.5167958656330749,0.1249616211237334,0.0082841811910936,0.0082841811910936,0.6724078525431887,0.0734257422819629,0.0381361622129716,0.0371503214467907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:50:40.046195,1,Adult Dataset,LFR,SupportVectorClassifier,,['race'],{'c': 'LFR'},0.1604166666666666,0.2437882607129996,0.89375,0.8365142239827151,-0.0107237939233937,0.0051410922902798,-0.0601428399951986,0.0572357760172848,0.0107237939233937,0.0051410922902798,0.0601428399951986,0.6598438560760354,0.5155100571017026,0.0423702793982192,0.0075572803255339,0.4157520536545083,0.8449493398833282,0.7276051188299817,0.5278514588859416,0.6118370484242891,0.1679459625422167,0.0075572803255339,0.0075572803255339,0.4157520536545083,0.0705149942820647,0.0051410922902798,0.0107237939233936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:43:59.166505,1,Adult Dataset,Reweighing Bias Mitigation,SupportVectorClassifier,,['race'],{},0.1604166666666666,0.2437882607129996,0.9020833333333332,0.8527187612531509,-0.0672407982259319,-0.0929041416486025,-0.0935797023166486,0.0493645720801824,0.0672407982259319,0.0929041416486025,0.0935797023166486,0.5059489860583017,0.9764838502606816,0.0156585815167331,0.0117588069210464,0.6813194328437518,0.8599938593797973,0.7604895104895105,0.5769230769230769,0.6561085972850678,0.1756217377955173,0.0117588069210464,0.0117588069210464,0.6813194328437518,0.1092550765985355,0.0929041416486025,0.0672407982259318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:39:25.677528,1,Adult Dataset,FairBalance Bias Mitigation,SupportVectorClassifier,,['race'],{},0.1604166666666666,0.2437882607129996,0.8458333333333333,0.7961829312207418,-0.0836826584892053,-0.0822382934642904,-0.1384715220261673,0.0496504021125915,0.0836826584892053,0.0822382934642904,0.1384715220261673,0.6416258931345139,0.5585405930467253,0.0288609149524101,0.0173997122373774,0.4437498661143061,0.8035001535155051,0.5478187919463087,0.8660477453580901,0.671120246659815,0.3659809640773718,0.0173997122373774,0.0173997122373774,0.4437498661143061,0.2034846343484828,0.0822382934642904,0.0836826584892053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:34:43.756568,1,Adult Dataset,FairMask Bias Mitigation,SupportVectorClassifier,DecisionTreeRegressor,['race'],{},0.1604166666666666,0.2437882607129996,0.9,0.8509182571119913,-0.0875422205690943,-0.1262636919948589,-0.1052312147401272,0.0490817428880086,0.0875422205690943,0.1262636919948589,0.1052312147401272,0.4598390326555761,1.1746740250060714,0.0,0.0132228838686548,0.7768787797480562,0.8581516733190052,0.75,0.5809018567639257,0.6547085201793722,0.1793061099171016,0.0132228838686548,0.0132228838686548,0.7768787797480562,0.1228297442254632,0.1262636919948589,0.0875422205690943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:31:06.132145,1,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,['race'],{},0.1604166666666666,0.2437882607129996,0.8979166666666667,0.8509182571119913,-0.1104807773030959,-0.1667018358303439,-0.1163680830632577,0.0469984095546753,0.1104807773030959,0.1667018358303439,0.1163680830632577,0.4048726212400245,1.469912628167466,0.0171937365673933,0.0146222929400118,0.9041827768026868,0.8578446423088733,0.7504302925989673,0.5782493368700266,0.6531835205992509,0.1783850168867055,0.0146222929400118,0.0146222929400118,0.9041827768026868,0.135101285853415,0.1667018358303439,0.1104807773030958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:27:01.686069,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.1604166666666666,0.2437882607129996,0.875,0.8210298883687432,-0.0048334175632026,0.0113564426710659,-0.0516812207418077,0.0539701116312567,0.0048334175632026,0.0113564426710659,0.0516812207418077,0.7174827755905512,0.3937616818423444,0.0626343260669327,0.0064940310890343,0.3320063377820862,0.828983727356463,0.6725043782837128,0.5092838196286472,0.579622641509434,0.1753147067853853,0.0064940310890343,0.0064940310890343,0.3320063377820862,0.0613321204238227,0.0113564426710659,0.0048334175632027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 03:03:14.190323,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.1604166666666666,0.2437882607129996,0.8854166666666666,0.822110190853439,-0.057122714089646,-0.0607147652937904,-0.0939923178489977,0.0633064758132277,0.057122714089646,0.0607147652937904,0.0939923178489977,0.5538176638176638,0.8056484387056948,0.0193429536383174,0.0118106543436969,0.5909197730918444,0.8314399754375192,0.6599063962558502,0.5610079575596817,0.6064516129032258,0.1968068774946269,0.0118106543436969,0.0118106543436969,0.5909197730918444,0.1125041905689144,0.0607147652937904,0.057122714089646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 02:31:40.207196,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.1604166666666666,0.2437882607129996,0.88125,0.8239106949945985,-0.0405964683019526,-0.0438527499088799,-0.0754726323370543,0.0573393050054015,0.0405964683019526,0.0438527499088799,0.0754726323370543,0.5984913793103448,0.6708678429960389,0.0356155971753147,0.009483553479061,0.5133431579135015,0.8323610684679152,0.6805555555555556,0.519893899204244,0.5894736842105264,0.1768498618360454,0.009483553479061,0.009483553479061,0.5133431579135015,0.0888744777374547,0.0438527499088799,0.0405964683019526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 01:56:13.636510,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}""}",0.1604166666666666,0.2437882607129996,0.8854166666666666,0.8199495858840475,-0.0686625689870555,-0.0863243108442517,-0.0913155683591405,0.0654670807826191,0.0686625689870555,0.0863243108442517,0.0913155683591405,0.4771477663230241,1.0957868203096868,0.0092109303039607,0.0114743059727571,0.739929053418684,0.829597789376727,0.6895238095238095,0.4801061007957559,0.5660672400312744,0.1611912803193122,0.0114743059727571,0.0114743059727571,0.739929053418684,0.1049350324825396,0.0863243108442517,0.0686625689870555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 01:31:32.718887,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Flipped ADV loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.1604166666666666,0.2437882607129996,0.8833333333333333,0.8174288800864242,-0.0420583264355599,-0.0402846783939842,-0.0779670807826191,0.0659044532469091,0.0420583264355599,0.0402846783939842,0.0779670807826191,0.5669708333333333,0.7637591586868813,0.0171937365673933,0.0097969947159934,0.5674474169067022,0.8271415412956709,0.6739526411657559,0.4907161803713528,0.56792018419033,0.1685600245624808,0.0097969947159934,0.0097969947159935,0.5674474169067022,0.0908344074448711,0.0402846783939842,0.0420583264355599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 01:14:01.187681,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Latent sens ADV loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.1604166666666666,0.2437882607129996,0.8895833333333333,0.8267915016204537,-0.0368179518262903,-0.0335130157877572,-0.0758837474492857,0.0627918317128796,0.0368179518262903,0.0335130157877572,0.0758837474492857,0.5785416666666667,0.7284839755131436,0.0168867055572612,0.0095352123656291,0.5472447095891827,0.8360454405894996,0.7,0.5106100795755968,0.5904907975460122,0.1688670555726128,0.0095352123656291,0.0095352123656291,0.5472447095891827,0.0885115260287314,0.0335130157877572,0.0368179518262903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
2024-02-22 01:03:45.944680,1,Adult Dataset,FYP VAE,LogisticRegression,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.01}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.1604166666666666,0.2437882607129996,0.8875,0.8246308966510623,-0.0215374259006031,-0.0075389898137313,-0.0676276857520105,0.0628691033489377,0.0215374259006031,0.0075389898137313,0.0676276857520105,0.6288496376811594,0.5902052574720922,0.0337734111145225,0.0084977925724136,0.4638631006501317,0.8338962235185754,0.6898395721925134,0.513262599469496,0.5885931558935361,0.1722443966840651,0.0084977925724136,0.0084977925724136,0.4638631006501317,0.0794540102237212,0.0075389898137313,0.021537425900603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293749875763387219
