time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,race|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,race|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,race|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-18 06:43:16.132927,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7571384709855695,0.4959409594095941,0.8615384615384616,0.2516623900709859,0.0972213856051669,0.2332600211037516,0.052137974884756,0.3648658812267905,0.1687644884697383,2.133368813730414,0.6224034334763948,0.0814110115818658,1.581256710168874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052287
2024-01-18 06:43:16.085834,1,Adult Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 23}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.60546515198035,0.3664727657324167,0.8884615384615384,0.0984021449613196,0.0014527157983975,0.0721214355636353,0.0132994224553595,0.0344653410766252,0.0193420101229212,0.0570865556532337,0.0342948717948718,0.005879309192482,0.2311606773856133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052287
2024-01-18 06:37:55.906596,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.867055572612834,0.7386363636363636,0.6762028608582574,0.0896122448764716,0.0497243451541121,0.0976284265055039,0.0811683199496142,0.1976722869993392,0.0881103510149153,2.361085650269885,0.6245468998410175,0.0430899216246078,1.863713227127876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:37:55.826256,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.867055572612834,0.7386363636363636,0.6762028608582574,0.0896122448764716,0.0497243451541121,0.0976284265055039,0.0811683199496142,0.1976722869993392,0.0881103510149153,2.361085650269885,0.6245468998410175,0.0430899216246078,1.863713227127876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:37:55.746628,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,"['sex', 'race']",{},0.8603008903899294,0.7302052785923754,0.647594278283485,0.1558355343217555,0.0488024239662075,0.2300750053960716,0.064694536293497,0.2098062370771428,0.0947927180292325,3.0478608764584934,0.736936936936937,0.0464639633546187,2.0832531709387867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:36:57.860263,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.867055572612834,0.7386363636363636,0.6762028608582574,0.0896122448764716,0.0497243451541121,0.0976284265055039,0.0811683199496142,0.1976722869993392,0.0881103510149153,2.361085650269885,0.6245468998410175,0.0430899216246078,1.863713227127876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:36:57.798758,1,Adult Dataset,FYP VAE,MLPClassifier,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 23}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.817009517961314,0.6673114119922631,0.4486345903771131,0.1521125683256844,0.0598077076024978,0.2728793438376861,0.0794559911824909,0.0119971010167757,0.0084976262569623,0.0796103925495921,0.0511981981981981,0.0021147149678512,0.2558088178687454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:31:07.789806,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7206017807798588,0.4521384928716904,0.8660598179453837,0.0757965773266606,0.0584977871390807,0.0193449169004964,0.0185010234608723,0.2168546032016711,0.1387678965272326,0.706420298308474,0.4154417771809078,0.0510624526715515,0.799668402126493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:31:07.529059,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7040221062327295,0.4361493123772102,0.8660598179453837,0.0723047802568819,0.0597808471018473,0.0193449169004964,0.0185010234608723,0.2068893483682561,0.1387469627303652,0.6264959140728883,0.3957161895623435,0.0489492459923591,0.752054153938903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:31:07.275004,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,"['sex', 'race']",{},0.7602087810868898,0.4953846153846153,0.8374512353706112,0.224096906883265,0.0578351828364099,0.1725393913231168,0.0020272398047551,0.3611225033572783,0.1519120780531569,2.297081012479729,0.5632432432432435,0.0796601712529797,1.5218306977784153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:31:07.038616,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7470064476512128,0.4800290486564996,0.8595578673602081,0.2586133663938952,0.1110644704820766,0.2192019210015108,0.0415879389072587,0.3853030076950952,0.2137505139994766,2.340117137131228,0.8881702392047219,0.0884221028767872,2.016290818537803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:31:06.994031,1,Adult Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 23}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.5710776788455634,0.3445544554455445,0.9050715214564368,0.0657908018436892,0.0012312697827011,0.017914957910641,0.0140725869941741,0.0226082322597148,0.0485492131135284,0.0355839673194633,0.0838735509703252,0.0066279859755549,0.1355531913884022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052286
2024-01-18 06:25:46.873191,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.8461774639238563,0.7161383285302594,0.6204744069912609,0.0596012896103393,0.0520230545455528,0.0432189349112426,0.0894918330308529,0.1704348124801401,0.081093108308425,1.7371240502783518,0.5640741210277216,0.0391999509052041,1.3005504593760864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:25:46.793548,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.8461774639238563,0.7161383285302594,0.6204744069912609,0.0596012896103393,0.0520230545455528,0.0432189349112426,0.0894918330308529,0.1704348124801401,0.081093108308425,1.7371240502783518,0.5640741210277216,0.0391999509052041,1.3005504593760864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:25:46.715079,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,"['sex', 'race']",{},0.8483266809947805,0.724087591240876,0.6192259675405742,0.085110963445805,0.0233208629275688,0.0891360946745561,0.0299637023593466,0.1817225032419852,0.0729136290734125,2.071245735876391,0.4926878078817731,0.0405227200590796,1.3676793974249752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:24:55.943969,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.8461774639238563,0.7161383285302594,0.6204744069912609,0.0596012896103393,0.0520230545455528,0.0432189349112426,0.0894918330308529,0.1704348124801401,0.081093108308425,1.7371240502783518,0.5640741210277216,0.0391999509052041,1.3005504593760864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:24:55.865998,1,Adult Dataset,FYP VAE,MLPClassifier,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 23}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7912189131102242,0.6932907348242812,0.2709113607990012,0.0661052783315226,0.0266241758357796,0.1245207100591715,0.0667150635208711,0.0193935125943611,0.0233871898617287,0.2336036744320768,0.3072816890166028,0.0065675601611568,0.4432368925717339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:13:45.629977,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7159963156278785,0.4588313413014608,0.8626716604244694,0.0366151209273381,0.0793480773370122,0.039491124260355,0.0663339382940108,0.1861934370196065,0.1402639061019173,0.5528432583775433,0.4095359727543637,0.0468993874368416,0.6815555880201265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:13:45.365437,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6932760208781087,0.4378140703517588,0.8701622971285893,0.0315261771913355,0.0896351834072637,0.040094674556213,0.0600725952813067,0.1735909172885839,0.1587879091638113,0.4670212495581192,0.4497406049969028,0.045449167891287,0.6884277623554921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:13:45.110361,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,"['sex', 'race']",{},0.7571384709855695,0.5038343558282209,0.8202247191011236,0.2137343501144405,0.0684570315555877,0.1661538461538461,0.063049001814882,0.3417954157040905,0.1270670822094238,2.0127952258129778,0.4355270281525905,0.0773387264708147,1.1516176040589623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:13:44.867035,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7457783236106846,0.4902102973168963,0.8439450686641697,0.246618738727336,0.1289833792167258,0.2037396449704142,0.1328675136116152,0.3703386264288352,0.1812137007606133,2.1334725218182897,0.6749140193682688,0.0861703221770563,1.462102010929876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:13:44.816455,1,Adult Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 23}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.5769112680380718,0.3553884711779448,0.885143570536829,0.0637653492811864,0.0297659522026764,0.0318224852071006,0.0039382940108892,0.0135961559931639,0.0155198233335763,0.02186938596776,0.0248002582323703,0.0025582461016158,0.0790157289240783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052285
2024-01-18 06:08:22.159988,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.8572305802886091,0.7402190923317684,0.6126943005181347,0.0708171260311144,0.0034749011027941,0.0733684518583552,0.03875750939302,0.1818774894433585,0.0751177579796776,2.431769395890831,0.569441068555621,0.0392202185340584,1.7713591529779689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 06:08:22.084704,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.8572305802886091,0.7402190923317684,0.6126943005181347,0.0708171260311144,0.0034749011027941,0.0733684518583552,0.03875750939302,0.1818774894433585,0.0751177579796776,2.431769395890831,0.569441068555621,0.0392202185340584,1.7713591529779689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 06:08:22.005702,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,"['sex', 'race']",{},0.854467301197421,0.7380191693290735,0.5984455958549223,0.1113397667406195,0.0159873097831313,0.1473222124670764,0.0389383375861446,0.1938811828874951,0.0530479658597286,3.0878429568699604,0.3613412167256882,0.0400477976676013,1.5791070279814134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 06:07:30.974724,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.8572305802886091,0.7402190923317684,0.6126943005181347,0.0708171260311144,0.0034749011027941,0.0733684518583552,0.03875750939302,0.1818774894433585,0.0751177579796776,2.431769395890831,0.569441068555621,0.0392202185340584,1.7713591529779689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 06:07:30.897604,1,Adult Dataset,FYP VAE,MLPClassifier,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 23}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.79060485108996,0.7777777777777778,0.1632124352331606,0.0365433033575391,0.0142638049554304,0.0717588527948492,0.021900303389524,0.0219499991930147,0.0059111833818106,0.6255749770009202,0.1322979137833819,0.0058652632543458,0.6783660371555326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 06:01:46.395572,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.724286152901443,0.4567307692307692,0.8613989637305699,0.0899018349533102,0.0278235478945032,0.0210418495756511,0.0130397219264229,0.2491970496618731,0.1096718045026681,0.8877644894204233,0.3105165549171931,0.0562211769572331,0.7216422971777409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 06:01:46.133825,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7095486644151059,0.4423841059602649,0.8652849740932642,0.084078190214509,0.0332307448594285,0.0142230026338894,0.0087601213558095,0.2408358328640076,0.1141286672926734,0.7951988018040252,0.3118632187648635,0.0550036109373175,0.6824865929237147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 06:01:45.881275,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,"['sex', 'race']",{},0.7577525330058336,0.4934464148033924,0.8290155440414507,0.2091078611246737,0.035474550445633,0.1531752999707346,0.0021699383174941,0.3572778603167968,0.1172693890326668,2.2366007093820293,0.3936900917525245,0.0783645512949648,1.2241854128144796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 06:01:45.643826,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7482345716917409,0.4824561403508772,0.8549222797927462,0.2468829371240767,0.0783853247821195,0.1830260462393913,0.0263607321532619,0.3996199524133531,0.1700959622563727,2.60715908713049,0.6197294748875595,0.0900228684841104,1.451999214275896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 06:01:45.599286,1,Adult Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 23}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6171323303653669,0.3716909778498109,0.8911917098445595,0.0245314791539312,0.0060210495191084,0.0214808311384254,0.0112515320166362,0.0352537883710875,0.0400514547023032,0.0647116149252335,0.0749967478489341,0.0163616325678737,0.3096605459129203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052284
2024-01-18 05:56:23.280561,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.854774332207553,0.7201834862385321,0.6189224704336399,0.0923822451421519,0.0094115438232325,0.1097968457631649,0.0029898894527715,0.1808457900836653,0.06710422380608,2.2441318496745746,0.467755913001205,0.0401191585747765,1.2255211405321391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 05:56:23.201377,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.854774332207553,0.7201834862385321,0.6189224704336399,0.0923822451421519,0.0094115438232325,0.1097968457631649,0.0029898894527715,0.1808457900836653,0.06710422380608,2.2441318496745746,0.467755913001205,0.0401191585747765,1.2255211405321391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 05:56:23.123571,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,"['sex', 'race']",{},0.8566165182683451,0.7227272727272728,0.6268068331143233,0.0851417618562952,0.0072285814181793,0.0885859395883453,0.0541327353554427,0.1849947973504555,0.0741982288487516,2.3220036632953733,0.5328781890046712,0.0408759424093912,1.4194035197271695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 05:55:39.500600,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.854774332207553,0.7201834862385321,0.6189224704336399,0.0923822451421519,0.0094115438232325,0.1097968457631649,0.0029898894527715,0.1808457900836653,0.06710422380608,2.2441318496745746,0.467755913001205,0.0401191585747765,1.2255211405321391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 05:55:39.454387,1,Adult Dataset,FYP VAE,MLPClassifier,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 23}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8096407737181456,0.641851106639839,0.4191852825229961,0.0920199534390157,0.0948389338203165,0.1665463779738037,0.1793343561902513,0.0298027222969486,0.0065929217627821,0.2244453292983994,0.0416672655407833,0.0057849468832581,0.2900535298529147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 05:49:48.137287,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7138470985569543,0.4417177914110429,0.8515111695137977,0.0714144187637906,0.055536989746505,0.0022854851643945,0.0001770329281246,0.2188424739233053,0.1394914270033097,0.7176455901629113,0.4211397222902473,0.0520892201761134,0.7679249201805651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 05:49:47.877872,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.6988025790604852,0.4278215223097112,0.8567674113009198,0.0675533734226451,0.0531869215460334,0.0039160652232023,0.0089696683583146,0.2052187227706858,0.1402206889023319,0.6190575836065992,0.4028157972103354,0.0497607052908598,0.6926755936613209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 05:49:47.625186,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,"['sex', 'race']",{},0.7611298741172858,0.4933228593872741,0.8252299605781866,0.1995368305849483,0.044129803951423,0.1396150761828388,0.0289350485857036,0.3400147196913941,0.1438533531644053,2.0627559661277908,0.5369014913380168,0.0758237447809677,1.3405496984234329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 05:49:47.385322,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,"['sex', 'race']",{},0.7476205096714769,0.4774575018477457,0.8488830486202366,0.2338850557991466,0.0988978315042933,0.1675220529270249,0.0272040599551516,0.3769662208461285,0.197289601877584,2.286928406466513,0.799275822991238,0.087756381969955,1.5614395139434023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 05:49:47.341393,1,Adult Dataset,FYP VAE,NaiveBayes,,"['sex', 'race']","{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Sensitive KL loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 23}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [33, 32]}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.5747620509671477,0.3446215139442231,0.909329829172142,0.1025493914759817,0.018902416867349,0.0866345896819031,0.0255910932766828,0.0354909524655482,0.0203192681303453,0.055445093122144,0.0339131446964213,0.0056273307184007,0.1605432950059851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785482670360052283
2024-01-18 04:51:38.066246,10,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6783031988873436,0.6827758839937142,0.7634257021883363,0.1754839668409807,0.1442471509180625,0.134110923524076,0.1264520496622319,0.2051236233010492,0.1734732051388378,0.2642066308611476,0.3155506816059986,0.0552734152092711,0.4725673442262273,0.0002483939794297,0.0003306228518359,0.0003499614293686,0.0010705840915115,0.0015572496142398,0.001192335438544,0.0011255423386189,0.0014130068465777,0.0009853583173657,0.0017844830409683,0.0034870591176447,2.2592694045084367e-05,0.0038484468646468,3025507866987853653
2024-01-18 04:51:38.043660,10,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6783031988873436,0.6827758839937142,0.7634257021883363,0.1754839668409807,0.1442471509180625,0.134110923524076,0.1264520496622319,0.2051236233010492,0.1734732051388378,0.2642066308611476,0.3155506816059986,0.0552734152092711,0.4725673442262273,0.0002483939794297,0.0003306228518359,0.0003499614293686,0.0010705840915115,0.0015572496142398,0.001192335438544,0.0011255423386189,0.0014130068465777,0.0009853583173657,0.0017844830409683,0.0034870591176447,2.2592694045084367e-05,0.0038484468646468,3025507866987853653
2024-01-18 04:51:38.020650,10,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,"['sex', 'race']",{},0.6734353268428372,0.6853154467541962,0.7396348858890593,0.0804753146388437,0.1487426157136763,0.0694671791751287,0.120800179487985,0.1177558717547652,0.1755906133036475,0.1706323576286763,0.3324294221331113,0.0447474761152195,0.4027324366181455,0.0002123177570455,0.000385038095316,0.0002777952069446,0.0013945815003897,0.0012818915791474,0.0013883894633224,0.0008965368656193,0.0015644277373145,0.0009142444446046,0.0027183755829904,0.0033214553999078,3.535143959677972e-05,0.0018315493086791,3025507866987853653
2024-01-18 04:51:37.997429,10,Compas Dataset,No Bias Mitigation,MLPClassifier,,"['sex', 'race']",{},0.6783031988873436,0.6827758839937142,0.7634257021883363,0.1754839668409807,0.1442471509180625,0.134110923524076,0.1264520496622319,0.2051236233010492,0.1734732051388378,0.2642066308611476,0.3155506816059986,0.0552734152092711,0.4725673442262273,0.0002483939794297,0.0003306228518359,0.0003499614293686,0.0010705840915115,0.0015572496142398,0.001192335438544,0.0011255423386189,0.0014130068465777,0.0009853583173657,0.0017844830409683,0.0034870591176447,2.2592694045084367e-05,0.0038484468646468,3025507866987853653
