time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-22 22:21:11.246021,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.854774332207553,0.7218259629101283,0.6454081632653061,-0.0815466814259435,-0.0795994218459632,-0.1879040980859012,2.1404727695002657,0.0410069749866351,1.144373352121727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880369802533801043
2024-01-22 22:20:31.616544,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.855388394227817,0.7188811188811188,0.6556122448979592,-0.0682783324730229,-0.0612223828205658,-0.180172887459007,1.8511880985984253,0.0393197655855473,1.0477357841128108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880369802533801043
2024-01-22 22:20:31.541800,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=6, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7592876880564937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880369802533801043
2024-01-22 22:19:33.998117,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=6, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7992017193736567,0.6795580110497238,0.3137755102040816,-0.1162879509639071,-0.1659095601899649,-0.1287027565925654,5.395219556360344,0.0280872571384238,1.8555507669450315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880369802533801043
2024-01-22 22:18:14.942375,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8541602701872889,0.7358490566037735,0.63375,-0.0653197892065244,-0.0684444444444445,-0.1659021209367642,1.668501330564029,0.0363496624120043,0.9815170154104488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880369802533801042
2024-01-22 22:17:02.046443,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.854774332207553,0.732574679943101,0.64375,-0.0404436400452127,-0.0234074074074074,-0.1568484710806382,1.427861943630638,0.0343659800213969,0.887011011461477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880369802533801042
2024-01-22 22:17:01.990059,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=6, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7543751918943813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880369802533801042
2024-01-22 22:16:11.462658,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=6, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': None}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8077985876573534,0.6858974358974359,0.40125,-0.0863539407715444,-0.1057777777777778,-0.1341573389506147,2.529824105925877,0.0293942835294218,1.2612480413541225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880369802533801042
2024-01-22 22:12:24.254706,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.856002456248081,0.7255192878338279,0.6326002587322122,-0.1019516594227562,-0.1397559667471172,-0.1776882683827539,2.061183913239945,0.0386994818745652,1.1188017408894964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666095441637447600
2024-01-22 22:11:42.311370,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8599938593797973,0.7341211225997046,0.6429495472186287,-0.0856730599007625,-0.1104183427192276,-0.1734049754758108,1.9259020680504948,0.0377666053390213,1.0736028324720228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666095441637447600
2024-01-22 22:11:42.249542,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=6, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.762665029167946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666095441637447600
2024-01-22 22:10:34.086136,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=6, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': None}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8409579367516119,0.744721689059501,0.5019404915912031,-0.032001179187379,-0.0281844998659158,-0.1184194579920462,1.489517037875859,0.0257910761912958,0.9120887309713824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666095441637447600
2024-01-22 22:06:19.261328,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=600, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8246852932146147,0.6520210896309314,0.4986559139784946,-0.1485604005929319,-0.2105912473634639,-0.1774248532823006,3.02697552721016,0.0401329217087892,1.3930156046743325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6368598811341788662
