timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness
2023-10-23 15:48:14.793440,10,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': False, 'iter_1': 500}",0.6710508002783577,0.6873380000000001,0.7365649999999999,0.059042,0.052515,0.09302300000000001,1.16617,0.014281279767396047,8.523614640219776e-05,0.00047033261599999993,0.002240613544999999,0.0005759153359999999,0.0010428110250000002,0.0009130756009999999,0.003755520440000001,2.1134607081810825e-05
2023-10-23 15:47:52.977671,10,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 500}",0.6807933194154488,0.689429,0.7531359999999999,0.184243,0.1664469999999999,0.220506,1.402206,0.0349920991549994,5.356496877192852e-05,0.000168811129,0.001330038724,0.0007596905209999,0.000732668941,0.0004090283639999,0.002306850704,1.7899040139042436e-05
2023-10-23 15:47:42.867524,10,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 490, 'iter_2': 15}",0.682115518441197,0.698044,0.7509870000000001,0.2420569999999999,0.2017299999999999,0.2703,1.5072199999999998,0.0423159379148064,0.000151556754605,0.000250630544,0.0010491058409999,0.003731368721,0.0023172168999999,0.0030574898399999,0.01863661972,6.101472064584989e-05
2023-10-23 15:47:31.806068,10,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 450, 'iter_2': 75}",0.6909533750869868,0.704965,0.7587179999999999,0.166102,0.163609,0.207967,1.378931,0.0322608717128441,0.0001383507452169,0.0003587553449999,0.0003255334359999,0.001826688436,0.002376824649,0.001556341321,0.0080887031289999,3.859607671466933e-05
2023-10-23 15:47:19.784682,10,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 400, 'iter_2': 150}",0.6781489213639527,0.694396,0.735216,0.188656,0.179784,0.226132,1.443221,0.0351561694146498,0.0001726176034603,0.000263946744,0.002152271984,0.0062049011039999,0.0043689523439999,0.0060060085959999,0.0437171251689999,0.0001478080721738
2023-10-23 15:47:06.922665,10,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 300, 'iter_2': 300}",0.6803061934585943,0.6885070000000001,0.767003,0.155047,0.1411919999999999,0.192422,1.342715,0.0303342084070027,0.0001944048554724,0.000433267081,0.001030650521,0.003716547101,0.003101618156,0.003610265856,0.0155839476649999,8.821181472222215e-05
2023-10-23 15:46:51.770585,10,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 200, 'iter_2': 450}",0.6821155184411969,0.6983270000000001,0.7505580000000001,0.1482639999999999,0.146268,0.18484,1.349368,0.0286567498107719,0.000147198335665,0.000514386341,0.001424767196,0.007359794624,0.0071009816559999,0.0072874783199999,0.034059986516,0.00017414846737
2023-10-23 15:46:37.649490,10,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 50, 'iter_2': 675}",0.6884481558803063,0.695526,0.770909,0.142837,0.127956,0.183077,1.3316209999999995,0.0284729698121376,9.637432813761426e-05,0.000508919404,0.001351323189,0.0027020497609999,0.0033718256039999,0.002912929701,0.016642528789,7.564562198202175e-05
