time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-01-24 21:53:41.134917,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6731571627260083,0.6780045351473923,0.7627551020408163,-0.0334842156775452,-0.0791784435651026,-0.0130800755846769,0.0216975371463463,0.0020620511025009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:41.067443,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6675938803894298,0.7007874015748031,0.6811224489795918,-0.0886296533272226,-0.1367627661579047,-0.0680752901911703,0.1432629241336569,0.0107319507661119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:41.004646,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6759388038942976,0.6861826697892272,0.7474489795918368,0.0316405084353077,-0.0004145468249482,0.0552528896414635,0.0865628604382929,0.0087105216834538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:40.941767,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.6755555555555556,0.7755102040816326,0.2059700103510165,0.1260222347842472,0.2183734570173501,0.2724836941543925,0.0344261946259002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:40.922663,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6759388038942976,0.6754966887417219,0.7806122448979592,0.226723522483839,0.1490107405313736,0.2396500527620308,0.2912987710297099,0.0377804128357845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:40.844539,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.6717663421418637,0.6695652173913044,0.7857142857142857,0.2364688469832619,0.1424533634821934,0.2451839308940097,0.2929740191191132,0.038652819071458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969073
2024-01-24 21:53:40.771962,1,Compas Dataset,LFR,LogisticRegression,,['sex'],{'c': 'LFR'},0.6634214186369958,0.6666666666666666,0.7684478371501272,0.0059653061575096,-0.0694454256446485,0.033654083395016,0.0512127356011113,0.0052769938157811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.894377,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.6630669546436285,0.7811704834605598,0.0154517382886946,-0.0584599081596609,0.0429928448063163,0.0633578765566768,0.0067413209120223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.831679,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6467315716272601,0.6707616707616708,0.6946564885496184,0.0025715616195823,-0.1109501942776404,0.0155317049099432,0.0268449220665686,0.002435386808676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.770182,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6662030598052852,0.6719101123595506,0.7608142493638677,0.079390102713853,-0.017732250088308,0.1006908462867012,0.1438440661238589,0.0157884250456031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.709367,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6801112656467315,0.6760259179265659,0.7964376590330788,0.1975187576846133,0.1296361709643235,0.2292622748581299,0.2766958489667085,0.0359485531790599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.688904,1,Compas Dataset,EqOdds ALT,LogisticRegression,,['sex'],{'c': 'EqO ALT'},0.6801112656467315,0.6760259179265659,0.7964376590330788,0.1975187576846133,0.1296361709643235,0.2292622748581299,0.2766958489667085,0.0359485531790599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
2024-01-24 21:53:27.617811,1,Compas Dataset,EqOdds,LogisticRegression,,['sex'],{'c': 'EqO'},0.674547983310153,0.67170626349892,0.7913486005089059,0.210206214063106,0.1363475803602967,0.23813224771774,0.2849445699186632,0.0373393737632045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128969074
