timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness
2023-10-23 15:43:37.124567,5,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': False, 'iter_1': 500}",0.6769659011830202,0.70958,0.703158,0.07870200000000001,0.064136,0.11771799999999999,1.2264659999999998,0.01798545159757849,1.751115876315824e-05,0.00032170256,0.0008929918960000005,0.0011848412560000001,0.001307240624,0.001158897736,0.005267354343999999,2.5943387074302032e-05
2023-10-23 15:43:25.218760,5,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 500}",0.6906054279749478,0.6981379999999999,0.775374,0.1993599999999999,0.1580899999999999,0.2250499999999999,1.400074,0.0348799425076115,2.064922039991882e-05,0.0001494601759999,0.001873650904,0.0009141596399999,0.00109077632,0.0008645874,0.006290293864,1.8926734956923887e-05
2023-10-23 15:43:19.937262,5,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 490, 'iter_2': 13}",0.6825330549756436,0.7031780000000001,0.7473080000000001,0.277728,0.215336,0.291324,1.565262,0.0449606749544424,0.0001335419563199,9.00874560000003e-05,0.0018469730559999,0.0057985766959999,0.006012513664,0.006485254504,0.055782650936,0.0001478900084436
2023-10-23 15:43:13.978881,5,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 450, 'iter_2': 65}",0.6796102992345163,0.686926,0.761338,0.1908979999999999,0.163032,0.220926,1.397668,0.0341946053427436,2.8397520737599447e-05,0.000275766344,0.0006579522159999,0.001180068376,0.001457454056,0.0014675915039999,0.008405456136,4.0594193926361065e-05
2023-10-23 15:43:07.792182,5,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 400, 'iter_2': 130}",0.6832289491997217,0.701764,0.7434459999999999,0.205888,0.200442,0.243064,1.472064,0.0380255587372014,0.0003322858599814,0.0009595166639999,0.0011678013039999,0.004210274536,0.003862944416,0.003931998704,0.0306248825039999,0.0001091545941402
2023-10-23 15:42:59.251357,5,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 300, 'iter_2': 260}",0.68517745302714,0.6884859999999999,0.776008,0.17514,0.14121,0.209598,1.3737119999999998,0.0338049626895125,6.655789990067662e-05,0.000179882784,0.0008721511359999,0.00412645312,0.00329394144,0.004156368216,0.0178368221759999,0.0001191012301123
2023-10-23 15:42:50.323422,5,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 200, 'iter_2': 390}",0.6745998608211552,0.6891820000000001,0.737758,0.1960299999999999,0.197216,0.232182,1.44081,0.0353890058397971,7.604956781433552e-05,0.000444088656,0.0017753790959999,0.0007808416399999,0.0017691605439999,0.001627724296,0.01399412732,3.9194745921158944e-05
2023-10-23 15:42:41.760243,5,False,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 50, 'iter_2': 585}",0.6812804453723035,0.696048,0.753922,0.150442,0.1462359999999999,0.183672,1.327936,0.0289077463148357,0.000120098655234,8.007277600000025e-05,0.000683676056,0.0017634175759999,0.0003105344239999,0.0013984200559999,0.005966095624,3.745556025758142e-05
