timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness
2023-10-23 15:14:59.701914,1,True,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': False, 'iter_1': 250}",0.6826722338204593,0.68374,0.78117,0.07188,0.05049,0.09389,1.15499,0.015240422495446668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 15:14:57.652720,1,True,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 250}",0.6778009742519137,0.67199,0.8028,0.21177,0.15326,0.22525,1.37077,0.0365627764872015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 15:14:56.575513,1,True,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 250, 'iter_2': 1}",0.6722338204592901,0.66809,0.79644,0.34378,0.19053,0.33846,1.58051,0.0549398078130955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 15:14:55.818701,1,True,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 235, 'iter_2': 30}",0.6805845511482255,0.66334,0.84478,0.1381,0.09172,0.1539,1.23136,0.0249819730949956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23 15:14:54.605178,1,True,Compas Dataset,idk i am trying fyp,MLPClassifier,,['sex'],"{'save intermediate results to file': False, 'iter_1': 210, 'iter_2': 80}",0.6701461377870563,0.69165,0.71628,0.24098,0.22152,0.26163,1.50989,0.0424689184195985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
