time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness
2024-01-04 20:11:39.728486,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6968011126564674,0.7224278396249021,0.7224172593744346,0.0524241036302072,0.1069423139087769,0.0317280194186139,0.95512300711992,0.0048501402104479,0.0611428226292037,0.0003340032742637,0.0003803778109828,0.0003784942014236,0.0011209694172761,0.0013931664390891,0.0011112676177106,0.0049088400455879,2.672240828995628e-05,0.0042906591888978
2024-01-04 20:11:39.713301,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.7097821047751506,0.7092118171247495,0.7946260108779618,0.063431454973504,0.0253693832060418,0.0907870347487262,1.1526472866000474,0.0135832296827033,0.1415016405047495,0.0001306782437273,0.0001920172384012,0.0001290836779761,0.0007726023351406,9.89686724702714e-05,0.0005055508818268,0.0014633904604851,1.04927068189704e-05,0.0011282132305994
2024-01-04 20:11:39.694746,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.7102457116365323,0.701505122010556,0.8175488371233999,0.2053579952952873,0.1190038140929912,0.2243238916100689,1.37709260294018,0.0336150438169739,0.3196057307942826,0.0001564700023577,0.000194731500484,0.000131888061927,0.0004821141334556,0.0007027799242086,0.000423022455799,0.0013962608026575,5.050492964742453e-06,0.0007380720316204
2024-01-04 20:11:39.674897,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6986555401019935,0.6964743783661945,0.7946043149977925,0.0825773462677689,0.0991528313835827,0.0797276659900181,1.0467082786185773,0.0115527734845246,0.1232914305613797,0.0001835513489197,0.0001605191374551,0.0001199695637813,0.001679215201003,0.0004287045099718,0.0036745326165885,0.0256372007302339,7.007417661614293e-05,0.0080154202689486
2024-01-04 20:11:39.648638,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.7065368567454798,0.6904761904761905,0.8242894056847545,0.0272213122833816,0.0612777561355667,0.0447199605230693,1.0705527442584664,0.0070121343776416,0.0681750985096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:11:39.538244,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.694019471488178,0.7092731829573935,0.7312661498708011,0.0202711410343266,0.1229840280483054,0.0061312607944732,0.9889751552795032,0.0009613878029484,0.0110860687270335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:11:39.417891,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.7079276773296245,0.697986577181208,0.8062015503875969,0.0934770212777381,0.0230229840280483,0.1061065877128053,1.1765394088669952,0.0166376186985091,0.1625774253238066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:11:39.328674,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.7093184979137691,0.6918103448275862,0.8294573643410853,0.2191454704755992,0.0828593689131281,0.2275351591413767,1.3785714285714286,0.0356777397134406,0.3210477662955812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:11:39.285943,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7037552155771906,0.6941964285714286,0.8036175710594315,0.026619111903385,0.125243474873393,0.0109301751788798,0.9825177584846092,0.0017138623609905,0.0176368606085724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:09:05.163501,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6926286509040334,0.6926503340757239,0.7893401015228426,0.0570908902209696,0.0802611367127495,0.032044046454461,0.9491835557588656,0.0049423457475515,0.0521530788870041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:09:05.034567,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6759388038942976,0.7080103359173127,0.6954314720812182,0.0986019864427816,0.1424731182795698,0.078812050066471,0.8575508908736454,0.0121556558425104,0.1536747537454584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:09:04.903592,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6968011126564673,0.7009132420091324,0.7791878172588832,0.02645755654666,0.0385560675883256,0.0589961622394461,1.0986659954694185,0.0090993324448072,0.0940967124591036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:09:04.806014,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6954102920723226,0.6914660831509847,0.8020304568527918,0.174368607759598,0.1456989247311827,0.1976822936263075,1.3306065945129626,0.0304897274649345,0.2856349243579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:09:04.757865,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6801112656467315,0.6822222222222222,0.7791878172588832,0.0975054172612441,0.0976190476190477,0.069832192038528,0.8907464092300448,0.0107706384040575,0.1156955056802419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:06:29.283942,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.721835883171071,0.717439293598234,0.818639798488665,0.0183321107282177,0.0264310166388026,0.0572846126205809,1.0923347664342518,0.0080180129642274,0.0883173930107085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:06:29.173704,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.7204450625869263,0.75,0.7405541561712846,0.0383991834135135,0.0553697953984555,0.0102407473948976,1.0188429752066115,0.0014333769858848,0.0186676454151193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:06:29.057265,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.7246175243393602,0.728735632183908,0.7984886649874056,0.0703597870961137,0.0145290980017513,0.1072583542939273,1.182736455463728,0.0150127379047935,0.1678307837313384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:06:28.967719,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.7260083449235049,0.7212389380530974,0.8211586901763224,0.2225599076506647,0.1284531486346628,0.2477542220625224,1.4220997857361493,0.0346776642725466,0.3521345017292843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:06:28.924313,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['z->s ADV loss', 'Reconstruction loss', 'KL divergence loss'])z->s ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7121001390820584,0.7130044843049327,0.801007556675063,0.1236075096386775,0.0745959716583074,0.1584206307526465,1.266860668141078,0.0221738196885258,0.2365419253953249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:03:46.731844,3,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6875289754288364,0.7043146886017206,0.7628834108410824,0.0470624486279776,0.0283499466581702,0.052175966823791,1.0800127157851245,0.0081192456168518,0.0841675819058366,0.0001603387661523,0.000286013702751,4.249033010578717e-05,0.0002703613235412,0.00051980676201,0.0015396982780945,0.0065948730637919,3.436758244351779e-05,0.0040378807599587
2024-01-04 20:03:46.721571,3,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6796476587853499,0.7258615676232827,0.6880595653731221,0.018484609896878,0.0168743340177532,0.0285598795676092,1.0532079028973318,0.0044323137206352,0.05359703522581,0.0001035968971654,0.0002389013384942,6.580965254667436e-06,1.47617680237109e-05,1.761435647374407e-05,0.000725553392461,0.0034014084291632,1.631136573601596e-05,0.0026514122249863
2024-01-04 20:03:46.707312,3,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6842837273991655,0.7079168852793302,0.7439121542888398,0.0828271750520535,0.1162257897591716,0.1152356913454327,1.2078025922063391,0.0181483709602852,0.1847696000157489,0.0001444338483302,0.0003411545822642,5.3315664410217294e-05,0.0032960786911207,0.0011885170996179,0.0031643779360095,0.0116741180815936,6.872766957912697e-05,0.008098053968656
2024-01-04 20:03:46.690517,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6819656930922577,0.6967432884723181,0.7662067563025458,0.2311521952958412,0.2169826581630989,0.2509370697409037,1.447584416969522,0.0399707779374717,0.3671529169167815,0.0001319678316589,0.0002381875535197,4.231946897777273e-05,0.0021747119074442,0.0013335609127961,0.0024925031072638,0.0116366147117273,3.932463600951697e-05,0.0054532728703708
2024-01-04 20:03:46.674359,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6856745479833101,0.6986786161108148,0.7720927116728901,0.089431541908599,0.1176515438508254,0.1205885769554272,1.2054425169037353,0.019092349326158,0.1843413778800315,0.000163777667303,0.0001499698493142,0.00018372252074,0.0026226897208655,0.0011442128304912,0.0022111044550625,0.0070790626259288,4.826411446762478e-05,0.0050804566905452
2024-01-04 20:03:46.648379,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6759388038942976,0.6818181818181818,0.7633587786259542,0.0288141909648794,0.0587147480351364,0.0431116502545074,1.0714778665089226,0.0070121343776416,0.0690388791702428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:03:46.546317,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6717663421418637,0.7049608355091384,0.6870229007633588,0.0181470455705385,0.0195330559408228,0.002604538318824,0.9951154232184678,0.0004236296355044,0.0048965453167582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:03:46.443467,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6731571627260083,0.6837209302325581,0.7480916030534351,0.1036553084570729,0.153837263060564,0.1204509775938347,1.2100547536087605,0.0195914198556564,0.1906656095011889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:03:46.355881,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6731571627260083,0.6763392857142857,0.7709923664122137,0.2286553084570729,0.2609801202034211,0.2428999571856714,1.4235938277750124,0.0395078158700559,0.3531845389989639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:03:46.313795,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6773296244784422,0.683371298405467,0.7633587786259542,0.123059453641055,0.1647018030513176,0.1389206032063175,1.2386263814835243,0.0225955149421329,0.2140030087326849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:01:37.143767,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6815020862308763,0.7225950782997763,0.7546728971962616,0.0437048786765996,0.0037763654784931,0.009295826693457,0.9850950767464682,0.0015571774273107,0.0150171178525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:01:37.023177,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6731571627260083,0.7418546365914787,0.6915887850467289,0.0139568838060623,0.0201406158852966,0.0173907018637843,1.0315485168426344,0.0029131791373043,0.0310610876558487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:01:36.891756,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6787204450625869,0.728538283062645,0.7336448598130841,0.0044516510312362,0.070553559915262,0.0438809210374373,1.0743610817580524,0.0073506512096657,0.0717261423374298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:01:36.779420,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.674547983310153,0.7136563876651982,0.7570093457943925,0.1753270719066571,0.171563660925363,0.1942077184230582,1.32910649289656,0.0325324347484627,0.2845069066160931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 20:01:36.735978,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6759388038942976,0.7133479212253829,0.7616822429906542,0.0170666432449357,0.08664149089681,0.0560636504307259,1.089892425336518,0.0093914241112966,0.0860789990188234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 19:59:25.631332,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.7051460361613352,0.7085308056872038,0.770618556701031,0.0686682762424539,0.0225587264608813,0.1041204235234086,1.1834652040999822,0.015788425045603,0.1684467486947218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 19:59:25.500305,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.694019471488178,0.7307692307692307,0.6855670103092784,0.0233499003140333,0.0109493302271402,0.0656843985202193,1.132959768630894,0.009960132389097,0.1248334727048233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 19:59:25.369874,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.7009735744089013,0.7114914425427873,0.75,0.1403745656678513,0.124286546301689,0.1813751754050261,1.338991941252205,0.0275030418155334,0.291917048208628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 19:59:25.257474,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6981919332406119,0.7002341920374707,0.770618556701031,0.2894742055237936,0.2184041933605125,0.3157035336139814,1.590052930236994,0.0478720831938966,0.4637673051352874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-04 19:59:25.215828,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.011, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7037552155771906,0.6993166287015945,0.7912371134020618,0.1281685288398064,0.1016113376043487,0.1667814772292384,1.2878087438911636,0.0252901089250446,0.2529421258885862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
