timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI] Disparate Impact,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|[SF] Statistical Parity Subgroup Fairness
2023-11-14 19:39:56.210997,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.650904033379694,0.66055,0.73657,0.072,0.06198,0.09565,1.16203,0.013387857111078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:39:53.345704,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6675938803894298,0.66593,0.77378,0.19003,0.1699,0.22896,1.3946,0.0381711579790351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:39:51.525273,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 200}",0.5368567454798331,0.53686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:38:57.149708,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6884561891515995,0.68709,0.79494,0.06283,0.06684,0.10664,1.17387,0.0176067440290466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:38:53.769714,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6787204450625869,0.67521,0.8,0.14097,0.18134,0.16733,1.27103,0.0268008611868207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:38:52.474276,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 200}",0.5382475660639777,0.53825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:37:37.960524,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7051460361613352,0.70021,0.81955,0.08269,0.05656,0.10956,1.17445,0.0172720959608172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:37:34.577815,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6773296244784422,0.74026,0.68345,0.28643,0.24998,0.32016,1.65992,0.0424093887159766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:37:32.722947,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 200}",0.5813630041724618,0.58136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:36:39.805623,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6689847009735744,0.75134,0.65962,0.16215,0.14356,0.22577,1.46885,0.0320159547818887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:36:36.302852,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6675938803894298,0.68646,0.7298,0.10277,0.11961,0.13912,1.2493,0.0220500192470999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:36:34.401085,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.56884561891516,0.56885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:36:05.237112,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6759388038942976,0.67544,0.78372,0.01986,0.05905,0.07025,1.11314,0.0107745071678521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:36:01.447020,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6968011126564673,0.69425,0.78036,0.21856,0.09308,0.23548,1.4204,0.0363199545033377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:36:00.787778,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5243393602225312,0.52977,0.91076,0.00794,0.02955,0.01139,1.01253,0.0018802192041566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:29.353383,5,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6895688456189152,0.696302,0.7711819999999999,0.0687219999999999,0.08623,0.11326,1.1934239999999998,0.0182416081677341,0.0003508195008907,0.000363842256,0.001815320456,0.001388912536,0.00155668284,0.00180736408,0.005268820824,4.7672925357487454e-05
2023-11-14 19:32:29.340686,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7079276773296245,0.71335,0.80494,0.0456,0.10403,0.07325,1.11802,0.0119138581053503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:26.462413,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6634214186369958,0.69586,0.70968,0.0122,0.02408,0.05297,1.09437,0.0083062358669222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:23.560511,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7023643949930459,0.6887,0.82609,0.12145,0.09244,0.15326,1.2474,0.0257949826002348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:19.578726,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7037552155771906,0.71854,0.77723,0.08821,0.06763,0.15725,1.27204,0.0241178734952926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:15.687630,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6703755215577191,0.66506,0.73797,0.07615,0.14297,0.12957,1.23529,0.0210750907708705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:12.829976,5,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.694019471488178,0.7064619999999999,0.7591840000000001,0.179444,0.152754,0.2126279999999999,1.3945420000000002,0.0335669421871282,9.285033106946052e-06,0.0005965904559999,0.0010467882239999,0.002117644064,0.0016931631439999,0.001960211176,0.010210505496,4.856140272612926e-05
2023-11-14 19:32:12.814792,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6898470097357441,0.68254,0.78385,0.11844,0.09628,0.13877,1.23707,0.0223421109135892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:10.865300,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6981919332406119,0.74046,0.71675,0.16769,0.20093,0.2403,1.48144,0.0380860451755548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:08.917419,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6912378303198887,0.72055,0.75545,0.23257,0.16297,0.25231,1.45588,0.0393472621725816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:07.904365,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6954102920723226,0.71393,0.73402,0.23235,0.18954,0.24738,1.48547,0.0396219444019955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:06.828242,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6954102920723226,0.67483,0.80585,0.14617,0.11405,0.18438,1.31285,0.0284373482719199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:32:05.023009,5,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5282336578581364,0.537138,0.7559220000000001,0.0059919999999999,0.01987,0.008198,1.667246,0.0012318143921882,0.001000771818377,0.000506273696,0.144099859616,3.0062376e-05,0.00043013968,4.504225600000001e-05,1.820435010264,1.0312753073993753e-06
2023-11-14 19:32:05.003878,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.4687065368567454,0.5,0.00524,0.01191,0.00953,0.01151,4.36567,0.0017448124713469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:31:59.913620,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5340751043115438,0.53343,1.0,0.00181,0.0,0.00172,1.00172,0.0002630759380301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:31:56.834526,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.541029207232267,0.55,0.84615,0.00298,0.04518,0.00938,0.98879,0.0013637392375827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:31:53.552714,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5340751043115438,0.53408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:31:51.267472,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5632823365785814,0.56818,0.92822,0.01326,0.04464,0.01838,0.98005,0.0027874443139811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:29.536303,5,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6848400556328234,0.715534,0.7275,0.05771,0.06111,0.102856,1.186916,0.0151009457193095,0.0002890740307295,0.000377313464,0.00260495192,0.0026668585999999,0.00061097536,0.002578607704,0.007758959304,5.368943742013984e-05
2023-11-14 19:29:29.523222,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6842837273991655,0.70975,0.75971,0.00613,0.05639,0.03747,1.06178,0.0056155106478051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:27.396267,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6759388038942976,0.68409,0.76203,0.1338,0.08351,0.16634,1.28678,0.0257988513640294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:24.168867,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7093184979137691,0.71951,0.75835,0.10531,0.09511,0.15291,1.27995,0.0202549128464236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:20.510427,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6954102920723226,0.72,0.72911,0.01862,0.03083,0.10026,1.18629,0.014850249825422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:16.813528,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6592489568845619,0.74432,0.6283,0.02469,0.03971,0.0573,1.11978,0.0089852039128677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:14.564158,5,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6895688456189152,0.6981740000000001,0.7722240000000001,0.151162,0.109632,0.176232,1.307958,0.0282593851373701,0.0002718967194817,0.000205505624,0.002223336664,0.0027372221359999,0.003670685536,0.003243280456,0.010420098976,9.589210479730246e-05
2023-11-14 19:29:14.549733,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6912378303198887,0.72208,0.72569,0.10545,0.02223,0.10804,1.19977,0.0160979261491679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:12.882888,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6675938803894298,0.67991,0.74046,0.22907,0.15362,0.2475,1.45043,0.03731422679854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:11.823924,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7037552155771906,0.69165,0.82398,0.091,0.13159,0.12234,1.19547,0.0190788086528771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:10.211687,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.674547983310153,0.70492,0.73594,0.13761,0.05685,0.16779,1.30023,0.0277022831509533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:08.361914,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7107093184979137,0.69231,0.83505,0.19268,0.18387,0.23549,1.39389,0.0411036809353123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:06.399075,5,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.548817802503477,0.5514479999999999,0.974742,0.005474,0.009084,0.000246,1.000278,3.946139070452283e-05,0.0007602894609071,0.0006446305359999,0.002551866256,0.000119858704,0.000330076224,2.4206400000000004e-07,3.091360000000011e-07,6.228805425340004e-09
2023-11-14 19:29:06.383645,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.521557719054242,0.5347,0.87371,0.02737,0.04542,0.00123,1.00139,0.0001973069535226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:03.512405,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5187760778859527,0.51878,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:29:00.674977,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5702364394993046,0.57024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:28:57.070557,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5438108484005564,0.54381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:28:53.476211,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5897079276773296,0.58971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:38.696500,5,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6890125173852574,0.691718,0.7701640000000001,0.064844,0.063514,0.106754,1.1839400000000002,0.0172136776275193,9.486208824263374e-05,0.000519132696,0.000382680184,0.000339820384,0.002231800264,0.0005909329839999,0.0018048372799999,1.7081827444421833e-05
2023-11-14 19:25:38.683569,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7051460361613352,0.72953,0.74055,0.05136,0.00541,0.09891,1.1827,0.0154247612489143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:35.927352,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6870653685674548,0.68506,0.77202,0.09011,0.11666,0.11826,1.20302,0.0182392869094573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:32.651175,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6787204450625869,0.69406,0.7581,0.07613,0.12243,0.14067,1.24236,0.0228798690810332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:29.990071,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.694019471488178,0.69163,0.79695,0.06889,0.03256,0.10923,1.18,0.0190652679795962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:27.070908,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6801112656467315,0.65831,0.7832,0.03773,0.04051,0.0667,1.11162,0.0104592029185954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:23.978060,5,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6837273991655076,0.711792,0.7287999999999999,0.1839759999999999,0.173328,0.232516,1.457476,0.0363071875828157,0.0002913952890063,0.000392783376,0.00238379472,0.0017664012239999,0.001411862016,0.0018249178639999,0.0194809490239999,4.7281594250621845e-05
2023-11-14 19:25:23.963799,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6815020862308763,0.71496,0.73415,0.15891,0.13463,0.20459,1.37629,0.0332771717789156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:22.164785,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6634214186369958,0.67387,0.77419,0.14548,0.15605,0.17613,1.28844,0.0270136431955215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:20.273987,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7121001390820584,0.72769,0.78325,0.15286,0.1397,0.21866,1.38665,0.0340992840852598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:18.950780,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6703755215577191,0.71469,0.65039,0.25653,0.22581,0.2904,1.67133,0.0474716661411596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:17.692057,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6912378303198887,0.72775,0.70202,0.2061,0.21045,0.2728,1.56467,0.039674172713222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:15.732518,5,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5468706536856746,0.549758,0.982222,0.002706,0.00741,0.0034479999999999,1.003764,0.0005257649996808,6.68522383700127e-05,8.251549600000003e-05,0.001264229136,2.9289744e-05,0.0002196324,4.755481599999999e-05,5.667078400000036e-05,1.1057153395575282e-06
2023-11-14 19:25:15.715921,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5605006954102921,0.5605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:11.899666,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.545201668984701,0.5452,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:07.985426,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5354659248956884,0.53547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:03.762974,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5438108484005564,0.55825,0.91111,0.01353,0.03705,0.01724,1.01882,0.0026288249984041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:25:00.993861,1,False,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100, 'mask_epoch': 20}",0.5493741307371349,0.54937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:36.436651,5,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6798331015299026,0.6991940000000001,0.7561739999999999,0.084762,0.072576,0.125062,1.215404,0.0193685790610897,9.47073376908513e-05,7.636090399999997e-05,0.0007941176639999,0.001780495496,0.001027480904,0.001669886216,0.0054448841839999,4.004507838677414e-05
2023-11-14 19:24:36.420157,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6634214186369958,0.7027,0.7027,0.14012,0.05827,0.15745,1.29408,0.0246885161549904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:31.740410,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6926286509040334,0.70824,0.75628,0.02401,0.02222,0.05889,1.1015,0.0088788129085172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:29.174488,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6856745479833102,0.69469,0.78109,0.09599,0.07112,0.15792,1.26334,0.0236690968951236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:25.291512,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6801112656467315,0.70601,0.76386,0.1135,0.09541,0.15587,1.26235,0.0244409152721385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:22.110960,1,False,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6773296244784422,0.68433,0.77694,0.05019,0.11586,0.09518,1.15575,0.0151655540746787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:18.308504,5,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.678442280945758,0.680534,0.7645540000000001,0.149076,0.108668,0.17562,1.305996,0.0271146179305595,0.0004235522602285,0.0008193067839999,0.0017571694639999,0.001316322424,0.000668567936,0.00162703628,0.005049962664,4.367553529402916e-05
2023-11-14 19:24:18.295445,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6842837273991655,0.71429,0.71608,0.12426,0.1116,0.2027,1.39692,0.0345964202328609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:17.252051,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.7148817802503477,0.71546,0.83816,0.21151,0.07672,0.22573,1.3569,0.0342288876723776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:15.320140,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6606397774687065,0.6472,0.74865,0.11646,0.14036,0.13509,1.23829,0.0224117486618913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:14.072148,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.674547983310153,0.66368,0.77895,0.16884,0.08178,0.19318,1.32835,0.0266809295091892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:24:12.265203,1,False,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],"{'save intermediate results to file': True, 'iter_1': 100}",0.6578581363004172,0.66204,0.74093,0.12431,0.13288,0.1214,1.20952,0.0176551035764787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
