time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-22 01:31:33.645045,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8007368744243168,0.696969696969697,0.2443559096945551,0.013826400002561,0.0390212471712346,-0.0487476382083119,1.0122303698549486,0.0106965003649587,0.6992437436229393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538305
2024-01-22 01:22:48.219156,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.2382560638624501,0.2305053025577043,0.9814077025232404,0.0040824311987341,-0.0023258737742016,0.0092104505684195,0.0092982527664025,0.0020210125349156,0.0093417513693009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538305
2024-01-22 01:12:47.097536,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8606079214000614,0.7089337175792507,0.6612903225806451,-0.0712749429402149,-0.0532323688969258,-0.1876828794872277,2.1573440663639403,0.0413822560585834,1.1497311888651252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538304
2024-01-22 01:12:09.412009,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8630641694811176,0.7122507122507122,0.6720430107526881,-0.0574261598457302,-0.0238471971066908,-0.1871617103582257,2.084123628884827,0.0412673433163817,1.1262675420846515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538304
2024-01-22 01:12:09.366863,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8117899907890697,0.6228893058161351,0.4462365591397849,0.1458422017727866,0.2419755877034358,0.0056546209189336,0.0337697752086035,0.0012467891126822,0.0343531452238072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538304
2024-01-22 01:03:38.007333,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.3748848633712004,0.2281144781144781,0.728494623655914,0.0727154162538332,0.0988924050632911,0.0517428169298307,0.0677026576474774,0.0114087896841351,0.070103478319053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538304
2024-01-22 00:53:38.882562,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.84218606079214,0.7138686131386861,0.6059479553903345,-0.125439063566803,-0.1632975959948991,-0.1982878103567759,2.563407476058079,0.0438039077685255,1.270717243278126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538303
2024-01-22 00:53:01.392648,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.841264967761744,0.7077363896848138,0.6121437422552665,-0.1127069858036921,-0.1325036603221083,-0.1986808236808236,2.450396825396825,0.0438907286344548,1.2384892462829142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538303
2024-01-22 00:53:01.346498,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.788455634019036,0.664804469273743,0.2949194547707559,0.1574638037096197,0.2899565484343267,0.0139803501872467,0.1171946543040293,0.0030884095652273,0.1246505492305189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538303
2024-01-22 00:44:23.131837,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.2477740251765428,0.2477740251765428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646746106078538303
