time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-21 20:27:06.014943,1,German Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.67,0.76,0.7916666666666666,0.0769736842105263,0.17894736842105263,0.09881422924901184,0.11961722488038273,0.0175,0.12739849435582543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.972377,1,German Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.67,0.76,0.7916666666666666,0.0769736842105263,0.1789473684210526,0.0988142292490118,0.1196172248803827,0.0175,0.1273984943558254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.928128,1,German Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.66,0.7638888888888888,0.7638888888888888,0.0320175438596491,0.2140350877192982,0.0813099943534726,0.1038961038961039,0.0144,0.1096989172564245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.879592,1,German Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.67,0.76,0.7916666666666666,0.0769736842105263,0.1789473684210526,0.0988142292490118,0.1196172248803827,0.0175,0.1273984943558254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.832000,1,German Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 20), lr=0.014, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.66,0.7317073170731707,0.8333333333333334,-0.0460526315789473,-0.0421052631578946,-0.0485601355166572,0.0620490620490621,0.0086,0.060200119538973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.784818,1,German Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.71,0.7415730337078652,0.9166666666666666,0.0901315789473684,0.1052631578947368,0.0863918690005647,0.090318772136954,0.0153,0.094661039891884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.688289,1,German Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.66,0.8518518518518519,0.6388888888888888,0.031359649122807,0.287719298245614,0.0892151326933936,0.1465677179962895,0.0158,0.1584890814258566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.644533,1,German Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.7,0.7333333333333333,0.9166666666666666,0.1526315789473684,0.1052631578947368,0.1298701298701299,0.1298701298701299,0.023,0.1391128024627178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.598867,1,German Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.72,0.75,0.9166666666666666,0.0276315789473683,0.1052631578947368,0.0429136081309994,0.0470006184291899,0.0076,0.0481410242569911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.548516,1,German Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 20), lr=0.014, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.71,0.7311827956989247,0.9444444444444444,-0.1524122807017544,0.0701754385964912,-0.0784867306606437,0.0902597402597402,0.0139,0.0864159616698659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.504376,1,German Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.67,0.7468354430379747,0.8194444444444444,0.2265350877192982,0.2280701754385965,0.2162619988706945,0.2260920897284534,0.0383,0.2563023914482999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.458066,1,German Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.68,0.7857142857142857,0.7638888888888888,0.2991228070175439,0.2982456140350877,0.2766798418972331,0.303030303030303,0.049,0.3610133455373305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.413637,1,German Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.66,0.7375,0.8194444444444444,0.2015350877192983,0.2280701754385965,0.2032749858836815,0.2125147579693034,0.036,0.2389106487364306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.368170,1,German Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.66,0.7375,0.8194444444444444,0.2015350877192983,0.2280701754385965,0.2032749858836815,0.2125147579693034,0.036,0.2389106487364306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:27:05.324524,1,German Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 20), lr=0.014, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.66,0.7111111111111111,0.8888888888888888,-0.0515350877192982,-0.0280701754385964,-0.0395256916996047,0.0454545454545454,0.007,0.0444517625708338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506505216466780286
2024-01-21 20:22:25.983422,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6787204450625869,0.6719817767653758,0.7722513089005235,0.1639980704024936,0.1115845761791369,0.1886368443316413,0.2463828170862253,0.027603629674192,0.2828707548735361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.940735,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6787204450625869,0.6719817767653758,0.7722513089005235,0.1639980704024936,0.1115845761791369,0.1886368443316413,0.2463828170862253,0.027603629674192,0.2828707548735361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.897098,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6759388038942976,0.6728538283062645,0.7591623036649214,0.1017402558842812,0.0482934369386306,0.1261368443316413,0.1793946230494454,0.0184578720638501,0.1977129465332294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.852451,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6787204450625869,0.6719817767653758,0.7722513089005235,0.1639980704024936,0.1115845761791369,0.1886368443316413,0.2463828170862253,0.027603629674192,0.2828707548735361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.811246,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.014, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6522948539638387,0.6633663366336634,0.7015706806282722,0.0071732373444009,-0.0865605547896561,0.0197493654822334,0.0341610646179173,0.002889966554537,0.0347581922301248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.766497,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6522948539638387,0.6542056074766355,0.7329842931937173,0.0183170599254448,-0.0942473994234867,0.0266629653130288,0.0432007539249074,0.0039016482868147,0.0441616837510754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.722641,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.6944444444444444,0.6544502617801047,-0.0892234183538477,-0.1069474036011195,-0.0578733079526226,0.1277204037575121,0.0084687239462938,0.1201982533419693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.681211,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.655076495132128,0.6602870813397129,0.7225130890052356,0.111051359592172,-0.0012532898859506,0.1196198181049069,0.1759923760623918,0.0175042217884908,0.1935754967640019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.639851,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6634214186369958,0.6627906976744186,0.7460732984293194,0.2105658225503511,0.1126707607469608,0.2228743654822335,0.2852791878172589,0.0326136787881484,0.3358632850140465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.594822,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.014, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6467315716272601,0.65311004784689,0.7146596858638743,0.0988533285645795,0.0086477002130592,0.1101152707275804,0.1638924959666313,0.0161134012043462,0.1789980808235003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.506082,1,Compas Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.6203059805285118,0.5981981981981982,0.8691099476439791,0.0493705362205039,-0.0105276350419851,0.0588911802030457,0.0717911530094271,0.0086176713523844,0.074498520879639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.463987,1,Compas Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.6189151599443672,0.5985401459854015,0.8586387434554974,0.0532002506792916,-0.0132848727910765,0.061230964467005,0.0753611870363138,0.008960056948203,0.0783520901956288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.418591,1,Compas Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.6175243393602226,0.596745027124774,0.8638743455497382,0.0566317800567191,-0.0198855328570831,0.0622752749576988,0.0759165256627185,0.0091128731180882,0.0789528712290192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.374564,1,Compas Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.6161335187760779,0.5946428571428571,0.8717277486910995,0.1363549200437998,0.0340477085683251,0.1359718697123519,0.1526701695015881,0.0198970521954267,0.1656652498609124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:22:25.326700,1,Compas Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(75, 60, 30, 15), lr=0.014, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.5966620305980529,0.5774410774410774,0.8979057591623036,0.0583245828619287,0.0329615240005013,0.0689377115059222,0.0780887351571508,0.0100878015943176,0.0813063020930605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7657815805790375940
2024-01-21 20:12:49.546796,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8526251151366288,0.7446808510638298,0.6109725685785536,-0.0870737911508879,-0.0805069775658011,-0.1877937303757723,2.423643790849673,0.0419474872335148,1.2307054198214429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.503586,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8526251151366288,0.7446808510638298,0.6109725685785536,-0.0870737911508879,-0.0805069775658011,-0.1877937303757723,2.423643790849673,0.0419474872335148,1.2307054198214429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.460126,1,Adult Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.8489407430150445,0.7362804878048781,0.6022443890274314,-0.1110625918373005,-0.1319775658010952,-0.1909914244235119,2.555092592592592,0.0426617561815561,1.268381108652333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.416465,1,Adult Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.8526251151366288,0.7446808510638298,0.6109725685785536,-0.0870737911508879,-0.0805069775658011,-0.1877937303757723,2.423643790849673,0.0419474872335148,1.2307054198214429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.372188,1,Adult Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.014, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8099478047282775,0.7606837606837606,0.3329177057356609,0.0073325442375554,0.0418212329977036,-0.0704058205881359,1.1527639579878386,0.0157265487744259,0.7667525783672595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.328836,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.8474055879643844,0.7537437603993344,0.5648379052369077,0.0483090913555042,0.1255741035152799,-0.0968014618994564,0.8044788159371492,0.0216225434101972,0.590271805456928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.278869,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.7973595333128646,0.5604770017035775,0.8204488778054863,-0.0111436967712839,0.092254018724607,-0.1902617407745028,0.8121289090647068,0.0424987667383512,0.5945023469582646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.234382,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.8477126189745164,0.7361111111111112,0.5947630922693267,-0.1065913022584662,-0.1141141141141141,-0.1941604206759175,2.766155603655604,0.0433696149027969,1.326054747399346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.191864,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8470985569542524,0.7360248447204969,0.5910224438902744,-0.1181410053863354,-0.1361729376435258,-0.197806728788953,2.97252029426687,0.0441840907786153,1.3794007281046388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.138962,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.014, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.8222290451335585,0.7123809523809523,0.4663341645885286,-0.0116084149192618,0.0316860978625684,-0.1138487963807015,1.3286396769109534,0.0254304066657309,0.8452842674307635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.098793,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7310408351243476,0.4747956403269754,0.8690773067331671,-0.0829232309790798,-0.010576753223812,-0.2287805125088625,0.7651592140921408,0.0511027051251366,0.5682408926014171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.057880,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7116978814860301,0.4554326610279766,0.8728179551122195,-0.0807599717229329,-0.0150812577283164,-0.2181142172254296,0.6664938615495721,0.0487201746522852,0.5107219353202729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:49.012990,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7577525330058336,0.5049279757391963,0.830423940149626,-0.2378620201418864,-0.1942457163045399,-0.3604818697457713,2.172794566544567,0.0805208384689776,1.1546127662707604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:48.970325,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7528400368437212,0.4989090909090909,0.8553615960099751,-0.2649252279279858,-0.2242757463345699,-0.3864077956716972,2.329062372812373,0.0863119127749127,1.2026906946181404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 20:12:48.942287,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.014, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7387166103776481,0.4824372759856631,0.8391521197007481,-0.1965933387798696,-0.1339206853912736,-0.3296891353523076,1.5724738325281806,0.0736426651121238,0.9448680166736252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956345152687854089
2024-01-21 19:35:07.121110,1,German Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.65,0.7088607594936709,0.8235294117647058,0.2089449815013724,0.1718582169709989,0.1777476255088195,0.1955223880597014,0.0393,0.2175621414760145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:07.076403,1,German Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.65,0.7088607594936709,0.8235294117647058,0.2089449815013724,0.1718582169709989,0.1777476255088195,0.1955223880597014,0.0393,0.2175621414760145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:07.033344,1,German Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.66,0.7236842105263158,0.8088235294117647,0.1477204917054541,0.192266380236305,0.1320669380370873,0.1556503198294243,0.0292,0.1691885571917989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.988407,1,German Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.65,0.7088607594936709,0.8235294117647058,0.2089449815013724,0.1718582169709989,0.1777476255088195,0.1955223880597014,0.0393,0.2175621414760145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.946403,1,German Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 20), lr=0.014, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.71,0.7407407407407407,0.8823529411764706,0.0332080200501253,0.0902255639097744,0.0122116689280868,0.0149253731343284,0.0027,0.0150378773645405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.903007,1,German Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.7,0.7065217391304348,0.9558823529411764,0.1060090702947845,0.0612244897959183,0.0741745816372682,0.0764925373134328,0.0164,0.0795763985021117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.858433,1,German Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.62,0.7419354838709677,0.6764705882352942,0.0784103114930182,0.1568206229860365,0.0696517412935323,0.1044776119402985,0.0154,0.1103480571688654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.816464,1,German Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.71,0.7096774193548387,0.9705882352941176,0.0958049886621315,0.0408163265306122,0.0592492085029399,0.0611007462686568,0.0131,0.0630470965509012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.774778,1,German Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.72,0.717391304347826,0.9705882352941176,0.0600907029478458,0.0408163265306122,0.0289461781999096,0.0308136735676457,0.0064,0.0312983982363209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.732146,1,German Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 20), lr=0.014, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.68,0.6836734693877551,0.9852941176470588,0.0379818594104308,0.0204081632653061,0.0298507462686566,0.0298507462686566,0.0066,0.0303053494953289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.687691,1,German Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.62,0.6923076923076923,0.7941176470588235,0.1285356247762262,0.066595059076262,0.1022161917684305,0.1204690831556503,0.0226,0.1283665626715436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.640043,1,German Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.66,0.7361111111111112,0.7794117647058824,-0.012859529776823,0.0139634801288937,-0.0343735866123925,0.0493186242699545,0.0076,0.0481410242569911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.595041,1,German Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.66,0.7297297297297297,0.7941176470588235,-0.0508413891872538,-0.0064446831364124,-0.0642243328810492,0.0921479558728097,0.0141999999999999,0.0881463588706902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.552363,1,German Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.66,0.7297297297297297,0.7941176470588235,-0.0508413891872538,-0.0064446831364124,-0.0642243328810492,0.0921479558728097,0.0141999999999999,0.0881463588706902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:35:06.510334,1,German Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=20, mask_values=None vae_layers=(75, 60, 30, 20), lr=0.014, \nlosses_used=['Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.64,0.6951219512195121,0.8382352941176471,0.0796932808211003,0.1514500537056927,0.0877431026684758,0.0998455995882656,0.0194,0.1051889743588381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8849396267905600600
2024-01-21 19:31:38.873728,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6912378303198887,0.6901098901098901,0.7949367088607595,0.1597258685003813,0.1776823088786076,0.2177610861597232,0.2686398446082567,0.032638825752813,0.3128492519291574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886312073999717035
2024-01-21 19:31:38.816195,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6912378303198887,0.6901098901098901,0.7949367088607595,0.1597258685003813,0.1776823088786076,0.2177610861597232,0.2686398446082567,0.032638825752813,0.3128492519291574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886312073999717035
2024-01-21 19:31:38.774900,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6828929068150209,0.6884875846501128,0.7721518987341772,0.0742803498173398,0.0765587133729897,0.1268519952506324,0.1762575091903523,0.0190130396683695,0.193897309067792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886312073999717035
2024-01-21 19:31:38.730208,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6912378303198887,0.6901098901098901,0.7949367088607595,0.1597258685003813,0.1776823088786076,0.2177610861597232,0.2686398446082567,0.032638825752813,0.3128492519291574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886312073999717035
